time_s,time_h,NTP_uM,NXP_uM,nt_uM,A_uM,T_uM,AT_uM,a_uM,CP_uM,C_uM,TLcat_uM,D_nt_uM,D_TLcat_uM,mRNA_molecules_uM,protein_molecules_uM
1120,0.311111111111111,1474.37679046793,0.209710903712809,97.8772544821428,295.171330144495,0.00524516786317401,1.89475483213682,9.41467483179813,19884.8069641604,115.1930358396,1.7862837784897,4.40587274241956,0.413716221510296,0.137082989470788,0.0395574572764627
1130,0.313888888888889,1474.14836280834,0.210583296502251,98.7122432424759,295.164451092085,0.00526761797270847,1.89473238202729,9.55328858503481,19884.3930279985,115.606972001482,1.78296437866054,4.48372222764553,0.417035621339459,0.138252441516073,0.0401398680043479
1140,0.316666666666667,1473.91993982935,0.211444247959938,99.5465636753761,295.157543486058,0.00528977887376624,1.89471022112623,9.69246010701678,19883.9773937854,116.022606214522,1.77965114717672,4.56223275927723,0.420348852823279,0.139420957528538,0.0407246222983898
1150,0.319444444444444,1473.69152150177,0.212293876763765,100.380216307958,295.150607701859,0.0053116534972809,1.89468834650272,9.83218202367218,19883.560083897,116.439916103003,1.77634407257578,4.64140380820807,0.423655927424217,0.14058853824644,0.0413116891750932
1160,0.322222222222222,1473.4631077968,0.213132300141693,101.213201666917,295.143644110956,0.00533324473967625,1.89466675526032,9.97244703889696,19883.1411204718,116.858879528149,1.77304314341657,4.72123484574882,0.426956856583429,0.141755184407447,0.0419010379785587
1170,0.325,1473.23469868598,0.213959633935022,102.04552027853,295.13665308097,0.00535455546427305,1.89464544453573,10.1132479319384,19882.7205254198,117.279474580148,1.76974834827919,4.8017253436272,0.430251651720813,0.142920896748642,0.0424926383694891
1180,0.327777777777778,1473.00629414119,0.214775992607106,102.877172668656,295.129634975706,0.0053755885014967,1.8946244114985,10.2545775569392,19882.2983204232,117.701679576766,1.76645967576495,4.88287477398757,0.433540324235047,0.144085676006521,0.0430864603232741
1190,0.330555555555556,1472.77789413466,0.215581489235328,103.708159362734,295.122590155136,0.00539634664874942,1.89460365335125,10.3964288431129,19881.8745269361,118.125473063886,1.76317711449637,4.96468260939062,0.436822885503625,0.145249522916995,0.0436824741307263
1200,0.333333333333333,1472.54949863896,0.216376235566625,104.538480885789,295.11551897552,0.00541683267160767,1.89458316732839,10.5387947924684,19881.4491661914,118.550833808569,1.7599006531171,5.04714832281302,0.440099346882898,0.14641243821539,0.0442806503885226
1210,0.336111111111111,1472.32110762697,0.217160342030644,105.368137762424,295.10842178944,0.00543704930413857,1.89456295069586,10.6816684791664,19881.0222592029,118.977740797103,1.75663028029188,5.13027138764708,0.443369719708117,0.147574422636448,0.0448809599964976
1220,0.338888888888889,1472.09272107193,0.217933917730202,106.197130516829,295.101298945786,0.00545699924872595,1.89454300075127,10.825043049713,19880.5938267644,119.406173235592,1.75336598470653,5.21405127770046,0.446634015293466,0.148735476914327,0.045483374158458
1230,0.341666666666667,1471.86433894738,0.218697070491688,107.025459672776,295.094150789861,0.00547668517718046,1.89452331482282,10.968911720922,19880.1638894562,119.836110543749,1.75010775506789,5.29848746719578,0.449892244932105,0.149895601782599,0.0460878643736219
1240,0.344444444444444,1471.63596122718,0.219449906881615,107.853125753619,295.086977663424,0.0054961097311226,1.89450389026888,11.1132677791341,19879.7324676475,120.267532352514,1.74685558010379,5.38357943077033,0.45314441989621,0.151054797974256,0.0466944024333365
1250,0.347222222222222,1471.40758788551,0.220192532196444,108.680129282298,295.079779904677,0.00551527552176703,1.89448472447823,11.2581045804528,19879.2995814952,120.700418504785,1.74360944856299,5.46932664347576,0.456390551437008,0.152213066221706,0.0473029604220705
1260,0.35,1471.17921889684,0.220925050507161,109.506470781337,295.072557848355,0.00553418513093196,1.89446581486907,11.403415548899,19878.8652509502,121.134749049792,1.74036934921518,5.5557285807777,0.459630650784817,0.153370407256774,0.0479135107096596
1270,0.352777777777778,1470.95085423598,0.221647564678996,110.332150772845,295.06531182578,0.00555284111149013,1.89444715888851,11.5491941755131,19878.4294957596,121.570504240357,1.73713527085091,5.64278471855544,0.462864729149091,0.154526821810707,0.048526025947534
1280,0.355555555555556,1470.72249387801,0.222360176359535,111.157169778514,295.058042164833,0.005571245987113,1.89442875401289,11.6954340187258,19877.9923354659,122.007664534035,1.73390720228155,5.73049453310165,0.466092797718449,0.155682310614165,0.0491404790702765
1290,0.358333333333333,1470.49413779831,0.223062986022308,111.981528319624,295.050749190057,0.00558940225325349,1.89441059774674,11.8421287024866,19877.5537894126,122.446210587413,1.73068513233928,5.818857501122,0.469314867660718,0.156836874397233,0.0497568432877587
1300,0.361111111111111,1470.26578597256,0.223756092987542,112.80522691704,295.043433222702,0.00560731237761945,1.89439268762238,11.9892719153215,19877.1138767467,122.886123253231,1.72746904987702,5.90787309973483,0.472530950122979,0.157990513889412,0.0503750920811826
1310,0.363888888888889,1470.03743837672,0.224439595415043,113.628266091212,295.036094580714,0.00562497880005028,1.89437502119995,12.1368574104975,19876.6726164191,123.3273835809,1.72425894376841,5.99754080647088,0.475741056231592,0.159143229819624,0.0509951992037712
1320,0.366666666666667,1469.80909498706,0.225113590316464,114.450646362176,295.028733578775,0.00564240393281964,1.89435759606718,12.2848790053985,19876.2300271854,123.769972814594,1.72105480290776,6.0878600992729,0.478945197092241,0.160295022916213,0.0516171386781449
1330,0.369444444444444,1469.58075578008,0.225778173615947,115.272368249557,295.021350528418,0.00565959016192189,1.89434040983808,12.4333305790706,19875.7861276142,124.213872385772,1.71785661621002,6.17883045649535,0.482143383789978,0.161445893906943,0.0522408847860109
1340,0.372222222222222,1469.3524207326,0.226433440128481,116.093432272566,295.013945738001,0.00567653984666473,1.89432346015333,12.5822060729077,19875.3409360847,124.659063915273,1.71466437261074,6.27045135690404,0.485335627389255,0.162595843518999,0.0528664120710408
1350,0.375,1469.12408982169,0.227079483551703,116.913838949999,295.00651951269,0.00569325531944877,1.89430674468055,12.7314994908784,19874.894470786,125.105529214013,1.71147806106604,6.3627222796759,0.488521938933954,0.163744872478991,0.0534936953398251
1360,0.377777777777778,1468.8957630247,0.227716396549199,117.733588800244,294.999072154636,0.00570973888770165,1.8942902611123,12.8812048960966,19874.4467497274,125.553250272531,1.70829767055255,6.45564270439851,0.491702329447447,0.164892981512947,0.0541227096474645
1370,0.380555555555556,1468.66744031923,0.228344270720362,118.552682341274,294.99160396292,0.00572599283317322,1.89427400716683,13.031316411906,19873.9977907357,126.002209264296,1.70512319006738,6.54921211106989,0.494876809932618,0.166040171346322,0.054753430302126
1380,0.383333333333333,1468.43912168316,0.228963196601576,119.371120090651,294.984115233558,0.00574201941198849,1.89425798058801,13.1818282217769,19873.5476114546,126.452388545402,1.7019546086281,6.64342998009813,0.498045391371898,0.167186442703993,0.0553858328646087
1390,0.386111111111111,1468.21080709461,0.229573263716567,120.188902565526,294.976606259612,0.00575782085577742,1.89424217914422,13.3327345671102,19873.0962293521,126.903770647873,1.69879191527268,6.73829579230105,0.501208084727315,0.16833179631026,0.0560198931391184
1400,0.388888888888889,1467.98249653197,0.23017456058163,121.006030282639,294.969077331207,0.0057733993718049,1.89422660062819,13.4840297469395,19872.6436617212,127.356338278759,1.69563509905947,6.83380902890591,0.50436490094053,0.16947623288885,0.0566555871720147
1410,0.391666666666667,1467.75418997386,0.230767174701225,121.822503758319,294.961528735527,0.00578875714290342,1.89421124285709,13.6357081180158,19872.1899256796,127.810074320397,1.69248414906713,6.92996917154905,0.507515850932865,0.170619753162912,0.0572928912521671
1420,0.394444444444444,1467.52588739916,0.231351192586295,122.638323508486,294.953960756855,0.00580389632789339,1.8941961036721,13.7877640939585,19871.7350381721,128.264961827831,1.68933905439465,7.02677570227559,0.510660945605348,0.171762357855022,0.0579317819073885
1430,0.397222222222222,1467.297588787,0.231926699794956,123.453490048648,294.946373676667,0.00581881906246823,1.89418118093753,13.940192143508,19871.2790159765,128.72098402348,1.68619980416124,7.12422810353909,0.513800195838755,0.172904047687182,0.0585722358970923
1440,0.4,1467.06929411674,0.232493780918369,124.268003893905,294.938767773605,0.00583352745892529,1.89416647254107,14.0929867909869,19870.8218757014,129.178124298556,1.68306638750636,7.22232585820123,0.516933612493639,0.174044823380819,0.0592142302142305
1450,0.402777777777778,1466.84100336798,0.233052519579401,125.081865558947,294.931143323482,0.00584802360613913,1.89415197639386,14.2461426162212,19870.3636337871,129.636366212827,1.67993879358963,7.3210684495315,0.520061206410367,0.175184685656789,0.059857742084963
1460,0.405555555555556,1466.61271652056,0.233602998494831,125.895075558055,294.923500599413,0.00586230957096391,1.89413769042903,14.3996542519853,19869.9043065131,130.095693486821,1.67681701159083,7.42045536120684,0.52318298840917,0.176323635235371,0.0605027489579213
1470,0.408333333333333,1466.38443355453,0.234145299454447,126.707634405102,294.915839871779,0.00587638739777895,1.89412361260222,14.5535163846963,19869.443909996,130.556090003961,1.67370103070983,7.52048607731134,0.526298969290169,0.177461672836277,0.0611492285071273
1480,0.411111111111111,1466.1561544502,0.234679503316752,127.519542613551,294.908161408223,0.00589025910838284,1.89410974089162,14.7077237544963,19868.9824601892,131.017539810811,1.67059084016659,7.62116008233596,0.529409159833411,0.178598799178643,0.0617971586323374
1490,0.413888888888889,1465.92787918807,0.235205690063526,128.33080069646,294.900465473769,0.00590392670325946,1.89409607329674,14.8622711529399,19868.5199728899,131.480027110031,1.66748642920108,7.72247686117811,0.532513570798916,0.179735014981036,0.0624465174493275
1500,0.416666666666667,1465.6996077489,0.235723938791554,129.141409166476,294.892752330809,0.00591739216138714,1.89408260783861,15.0171534232255,19868.0564637389,131.943536261086,1.66438778707329,7.82443589914139,0.535612212926709,0.18087032096145,0.0630972832908636
1510,0.419444444444444,1465.47134011363,0.236234327710979,129.95136853584,294.885022239101,0.00593065744021378,1.89406934255978,15.1723654602028,19867.5919482197,132.408051780272,1.66129490306315,7.92703668193527,0.538705096936852,0.182004717837311,0.0637494347067344
1520,0.422222222222222,1465.24307626344,0.236736934170062,130.760679316388,294.877275455832,0.00594372447622374,1.89405627552377,15.327902209237,19867.1264416627,132.873558337259,1.65820776647051,8.03027869567476,0.54179223352949,0.183138206325473,0.064402950458979
1530,0.425,1465.01481617972,0.237231834682286,131.569342019546,294.869512235677,0.00595659518555557,1.89404340481444,15.4837586649673,19866.6599592487,133.340040751309,1.65512636661511,8.13416142688005,0.544873633384885,0.184270787142222,0.0650578095166692
1540,0.427777777777778,1464.78655984407,0.237719104919536,132.377357156337,294.861732830789,0.00596927146386141,1.89403072853614,15.6399298715361,19866.192516008,133.807483991976,1.65205069283654,8.23868436247624,0.547949307163455,0.185402461003272,0.0657139910568744
1550,0.430555555555556,1464.55830723828,0.23819881969126,133.184725237374,294.853937490761,0.0059817551859166,1.89401824481408,15.7964109233093,19865.7241268187,134.275873181309,1.6489807344942,8.34384698979302,0.551019265505795,0.186533228623773,0.066371474467686
1560,0.433333333333333,1464.33005834438,0.238671053029387,133.991446772867,294.846126462809,0.00599404820741183,1.89400595179259,15.9531969613448,19865.2548064169,134.745193583089,1.64591648096726,8.44964879656428,0.554083519032742,0.187663090718301,0.0670302393333815
1570,0.436111111111111,1464.10181314457,0.239135878149734,134.797522272622,294.838299991694,0.00600615236418515,1.89399384763581,16.1102831748473,19864.7845693927,135.215430607265,1.64285792165461,8.55608927092787,0.557142078345391,0.18879204800087,0.0676902654405351
1580,0.438888888888889,1463.87357162127,0.23959336746382,135.602952246036,294.830458319755,0.00601806947245746,1.89398193052754,16.2676648006092,19864.3134301917,135.686569808256,1.63980504597486,8.66316790142521,0.560194954025137,0.189920101184924,0.0683515327756689
1590,0.441666666666667,1463.64533375708,0.240043592584024,136.407737202104,294.82260168692,0.00602980132894874,1.89397019867105,16.4253371227106,19863.8414031159,136.158596884041,1.63675784336629,8.77088417700107,0.563242156633707,0.191047250983339,0.0690140215239941
1600,0.444444444444444,1463.4170995348,0.240486624373722,137.211877649416,294.814730330821,0.0060413497120809,1.89395865028792,16.5832954703236,19863.3685023305,136.631497669466,1.63371630328679,8.8792375870031,0.56628369671321,0.192173498108426,0.0696777120601833
1610,0.447222222222222,1463.18886893743,0.240922532924297,138.015374096159,294.806844486746,0.00605271638141403,1.89394728361858,16.7415352185992,19862.894741861,137.105258138953,1.63068041521383,8.98822762118164,0.569319584786165,0.193298843271931,0.0703425849520976
1620,0.45,1462.96064194816,0.241351387549802,138.818227050114,294.798944387634,0.00606390307755425,1.89393609692244,16.9000517888634,19862.4201355929,137.579864407098,1.62765016864447,9.09785376968937,0.572349831355526,0.194423287185033,0.071008620961611
1630,0.452777777777778,1462.73241855035,0.241773256836087,139.62043701866,294.791030264183,0.00607491152326523,1.89392508847673,17.0588406463838,19861.9446972781,138.05530272187,1.62462555309526,9.20811552308093,0.575374446904739,0.195546830558347,0.071675801035226
1640,0.455555555555556,1462.50419872757,0.24218820863594,140.422004508773,294.783102344846,0.00608574342337057,1.89391425657663,17.2178973005252,19861.4684405349,138.531559465089,1.62160655810223,9.31901237231268,0.578393441897769,0.196669474101923,0.0723441063047278
1650,0.458333333333333,1462.27598246354,0.242596310070198,141.222930027026,294.775160855836,0.00609640046479656,1.8939035995352,17.3772173046338,19860.9913788479,139.008621152075,1.61859317322086,9.43054380874231,0.581406826779137,0.197791218525247,0.0730135180866965
1660,0.461111111111111,1462.04776974219,0.242997627523277,142.02321407959,294.767206021119,0.00610688431650708,1.89389311568349,17.536796256147,19860.513525568,139.486474431983,1.61558538802605,9.5427093241286,0.584414611973944,0.19891206453724,0.0736840178829705
1670,0.463888888888889,1461.81956054761,0.243392226697914,142.822857172232,294.75923806254,0.00611719663068217,1.89388280336932,17.6966297941816,19860.0348939195,139.96510608046,1.61258319211207,9.65550841063102,0.587416807887932,0.200032012846263,0.0743555873705108
1680,0.466666666666667,1461.59135486407,0.243780172591201,143.62185981032,294.751257199772,0.00612733904223805,1.89387266095776,17.8567136004809,19859.5554969974,140.444503002533,1.6095865750925,9.76894056080946,0.590413424907502,0.201151064160112,0.0750282084053821
