time_s,NTP,NXP,nt,A,T,AT,a,CP,C,TLcat,D_nt,D_TLcat,V_TX,V_nt_deg,V_RS,V_TL,V_TL_deg,V_EN,mRNA,protein,diag_tau_M,diag_tau_A,diag_tau_NTP,diag_tau_T,diag_tau_slow_state,diag_epsilon_state,diag_dh_dt,diag_tau_slow_track,diag_epsilon_track
3320,1424.20599435492,0.247482681618104,266.35908135482,293.507838199605,0.0450367949958093,1.85496320500419,44.5149285776172,19781.3743895186,218.625610481426,1.18641643000151,36.5694585438437,1.01358356999848,0.0911189844725706,0.0210956392433017,0.0162817345869234,0.0162013491204999,0.000220673455980282,0.0486998006476427,0.373051934670616,0.187037515032005,0.000602385275354408,368511.104757721,65859.0758571392,1087261.2163438,65859.0758571392,9.14657953386859e-09,-1.39568088606774e-07,1146393.86121273,5.25461009288001e-10
3330,1423.9782364553,0.247328310686778,267.059033713566,293.499699644273,0.045019181180507,1.8549808188195,44.6768894487548,19780.8875422987,219.112457701274,1.18421174643305,36.7806921545103,1.01578825356695,0.0911182093721977,0.0211510754701144,0.0162724704798076,0.0161908107523945,0.000220263384836547,0.0486695981215045,0.374032260103034,0.187718022893928,0.000602391110166362,368720.902425127,65859.736176039,1070295.02508499,65859.736176039,9.14657642351023e-09,-1.39545181496636e-07,1146582.04807922,5.25379855000783e-10
3340,1423.7504808378,0.247172563420554,267.758424180444,293.491565745265,0.0450012915897856,1.85499870841022,44.8387445077339,19780.4009984533,219.599001546651,1.18201115976472,36.9924799049066,1.01798884023527,0.0911174340448015,0.0212064671950912,0.0162631094518955,0.0161801868351905,0.000219854075716238,0.0486391262108363,0.37501179857205,0.188398086166949,0.000602396948927356,368933.137770868,65860.395685105,1053994.717882,65860.395685105,9.14657348564329e-09,-1.39522214363709e-07,1146770.790083,5.25298476501794e-10
3350,1423.52272749959,0.247015453418604,268.457253198026,293.483436550808,0.044983128685627,1.85501687131438,45.0004929032803,19779.9147606631,220.085239336883,1.17981466238338,37.2048213501895,1.02018533761662,0.0911166584902728,0.0212618144532836,0.0162536524466568,0.0161694782181688,0.000219445527203308,0.0486083875692971,0.375990550697515,0.189077701274287,0.000602402791591868,369147.797376125,65861.0543927876,1038322.55513222,65861.0543927876,9.14657071839769e-09,-1.39499187977685e-07,1146960.08141348,5.25216876640976e-10
3360,1423.29497643785,0.246856994162049,269.155521208532,293.47531210865,0.0449646949091074,1.85503530509089,45.1621337927383,19779.4288315818,220.571168418234,1.17762224669002,37.4177160458664,1.02237775330998,0.0911158827085022,0.0213171172797157,0.0162441003993398,0.0161586857434859,0.000219037737884344,0.0485773848274824,0.376968517098784,0.189756864675371,0.000602408638114772,369364.868013507,65861.7123070842,1023243.60060043,65861.7123070842,9.14656811997243e-09,-1.39476103103419e-07,1147149.91629328,5.25135058250538e-10
3370,1423.06722764983,0.246697199022634,269.853228653833,293.467192466082,0.0449459926817859,1.85505400731822,45.3236663416406,19778.9432138374,221.056786162537,1.17543390509976,37.6311635477947,1.02456609490023,0.0911151066993807,0.0213723757093835,0.0162344542374805,0.0161478102462338,0.000218630706348556,0.0485461205946226,0.377945698394724,0.190435572864036,0.000602414488451314,369584.336635588,65862.3694363507,1008725.46084833,65862.3694363507,9.14656568852243e-09,-1.3945296049792e-07,1147340.28900295,5.25053024133597e-10
3380,1422.83948113277,0.24653608125855,270.550375975446,293.459077669933,0.0449270244050749,1.85507297559493,45.4850897238853,19778.4579100322,221.542089967764,1.17324963004181,37.8451634121815,1.02675036995818,0.0911143304627989,0.0214275897772553,0.0162247148806814,0.0161368525545111,0.000218224431187777,0.0485145974577653,0.378922095203706,0.191113822369266,0.000602420342557122,369806.190378354,65863.0257887511,994738.061345436,65863.0257887511,9.14656342223516e-09,-1.39429760912479e-07,1147531.1938635,5.24970777072208e-10
3390,1422.61173688396,0.246373654016345,271.246963614541,293.450967766573,0.0449077924605568,1.85509220753945,45.6464031216281,19777.9729227423,222.027077257683,1.17106941395945,38.0597151955837,1.02893058604054,0.0911135539986476,0.0214827595182717,0.0162148832407333,0.0161258134894876,0.000217818910996458,0.0484828179821517,0.379897708143615,0.19179160975474,0.000602426200388202,370030.416557507,65863.6813723511,981253.44213526,65863.6813723511,9.14656131931755e-09,-1.39406505092388e-07,1147722.62523879,5.24888319826286e-10
3400,1422.3839949007,0.246209930330257,271.942992011935,293.442862801913,0.0448882992098664,1.85511170079014,45.8076057253083,19777.488254518,222.511745481941,1.16889324931001,38.2748184549072,1.03110675068999,0.0911127773068179,0.0215378849673452,0.0162049602215787,0.0161146938654715,0.000217414144371661,0.0484507847110854,0.380872537831841,0.192468931618942,0.000602432061900939,370257.002668332,65864.336194954,968245.576415563,65864.336194954,9.14655937801878e-09,-1.39383193777675e-07,1147914.57752941,5.24805655136393e-10
3410,1422.15625518034,0.246044923128061,272.638461608095,293.43476282142,0.0448685469957369,1.85513145300427,45.9686967333155,19777.003907885,222.996092115014,1.16672112856481,38.4904727474071,1.03327887143518,0.0911120003872004,0.0215929661593611,0.0161949467196969,0.0161034944899673,0.000217010129913055,0.0484185001670782,0.381846584885287,0.193145784593762,0.000602437927052076,370485.936375609,65864.9902645552,955690.203054746,65864.9902645552,9.14655759656695e-09,-1.39359827701255e-07,1148107.04518802,5.24722785716743e-10
3420,1421.92851772023,0.245878645228492,273.333372843139,293.426667870115,0.0448485381415422,1.85515146185846,46.1296753521194,19776.5198853434,223.480114656619,1.1645530442092,38.7066776306872,1.0354469557908,0.0911112232396861,0.0216480031291766,0.0161848436239448,0.0160922161637441,0.000216606866222911,0.0483859668513456,0.382819849920363,0.19382216534504,0.000602443795798727,370717.205517053,65865.6435890188,943564.681690577,65865.6435890188,9.14655597321403e-09,-1.39336407590346e-07,1148300.02270768,5.2463971426054e-10
3430,1421.70078251778,0.245711109342389,274.027726156836,293.418577992574,0.044828274951471,1.85517172504853,46.2905407962047,19776.0361893685,223.963810631504,1.16238898874246,38.9234326626995,1.03761101125754,0.091110445864166,0.0217029959116214,0.0161746518156263,0.0160808596808975,0.000216204351906097,0.0483531872440325,0.383792333552992,0.194498070572289,0.000602449668098368,370950.798100144,65866.2961760778,931847.859661065,65866.2961760778,9.14655450623582e-09,-1.39312934166563e-07,1148493.50462107,5.24556443440348e-10
3440,1421.47304957039,0.245542328073627,274.721521988605,293.41049323293,0.044807759710688,1.85519224028931,46.4512922880091,19775.5528224107,224.447177589262,1.16022895467782,39.1407374017444,1.03977104532218,0.091109668260531,0.0217579445414975,0.0161643721685571,0.0160694258289122,0.000215802585570075,0.0483201638043947,0.384764036398606,0.195173497008442,0.000602455543908838,371186.702300249,65866.9480333438,920519.951868751,65866.9480333438,9.14655319393054e-09,-1.39289408145955e-07,1148687.48550029,5.24472975908195e-10
3450,1421.24531887552,0.245372313922602,275.414760777515,293.402413634889,0.0447869946860487,1.85521300531395,46.6119290576962,19775.0697868964,224.930213103608,1.15807293454243,39.3585914064702,1.04192706545756,0.091108890428672,0.0218128490535792,0.016154005549329,0.0160579153887198,0.000215401565824893,0.048286898971483,0.38573495907215,0.195848441418892,0.000602461423188325,371424.906452968,65867.5991685032,909562.430179424,65867.5991685032,9.14655203459141e-09,-1.39265830238049e-07,1148881.95996469,5.24389314291992e-10
3460,1421.01759043063,0.245201079285022,276.107442962289,293.394339241723,0.0447659821257983,1.8552340178742,46.7724503432336,19774.5870852274,225.412914772629,1.15592092087732,39.5769942358726,1.04407907912267,0.09110811236848,0.0218677094826133,0.0161435528172074,0.0160463291347624,0.000215001291283182,0.0482533951639058,0.38670510218808,0.196522900601822,0.000602467305895369,371665.399056657,65868.2495891587,898957.926732176,65868.2495891587,9.14655102652871e-09,-1.39242201146746e-07,1149076.92267359,5.24305461198881e-10
3470,1420.78986423323,0.245028636451827,276.799568981299,293.386270096274,0.04474472425959,1.85525527574041,46.9328553903754,19774.1047197813,225.895280218733,1.15377290623738,39.7959454492947,1.04622709376261,0.0911073340798461,0.0219225258633189,0.0161330148241441,0.0160346678350537,0.000214601760560154,0.0482196547798157,0.387674466360362,0.197196871388132,0.000602473191988866,371908.168770835,65868.8993027058,888690.145050104,65868.8993027058,9.14655016808695e-09,-1.39218521570815e-07,1149272.36832216,5.24221419217124e-10
3480,1420.56214028084,0.244854997612023,277.49113927257,293.378206240958,0.0447232232989839,1.85527677670102,47.0931434524994,19773.6226929119,226.377307088133,1.15162888319135,40.0154446064269,1.04837111680865,0.0911065555626612,0.0219772982303875,0.0161223924149639,0.0160229322512363,0.00021420297227359,0.0481856801974627,0.388643052202478,0.197870350640754,0.000602479081428055,372153.204411058,65869.5483165126,878743.777653628,65869.5483165126,9.14654945761973e-09,-1.39194792203209e-07,1149468.29164713,5.2413719091349e-10
3490,1420.33441857101,0.244680174854417,278.182154273779,293.370147717777,0.0447014814377564,1.85529851856225,47.2533137905017,19773.1410069495,226.858993050514,1.14948884432174,40.235491267306,1.05051115567826,0.0911057768168165,0.0220320266184833,0.0161116864274815,0.0160111231386394,0.000213804925043843,0.0481514737755356,0.389610860327421,0.198543335254209,0.000602484974172514,372400.49494547,65870.1966379981,869104.431709163,65870.1966379981,9.14654889347882e-09,-1.39171013730789e-07,1149664.68742911,5.24052778832233e-10
3500,1420.10669910131,0.244504180167015,278.872614422255,293.362094568314,0.0446795008517989,1.8553204991482,47.4133656728146,19772.6596642009,227.340335799094,1.14735278222488,40.4560849923155,1.05264721777511,0.0911049978422029,0.0220867110622426,0.0161008976924721,0.0159992412463385,0.000213407617493828,0.048117037853044,0.390577891347696,0.199215822154683,0.00060249087018216,372650.029495328,65870.8442744991,859758.562532509,65870.8442744991,9.14654847403262e-09,-1.39147186834932e-07,1149861.55048758,5.23968185497359e-10
3510,1419.87898186934,0.244327025435985,279.56252015498,293.35404683373,0.0446572836989312,1.85534271630107,47.5732983754529,19772.1786669492,227.821333050772,1.14522068951086,40.6772253421851,1.05477931048914,0.0911042186387116,0.0221413515962745,0.0160900270336091,0.0159872873172157,0.000213011048249019,0.0480823747491162,0.391544145875323,0.199887808300222,0.000602496769417256,372901.79733498,65871.491233058,850693.413103019,65871.491233058,9.14654819769572e-09,-1.39123312192445e-07,1150058.87567338,5.23883413416101e-10
3520,1419.65126687274,0.244148722451044,280.251871908591,293.346004554786,0.0446348321198657,1.85536516788014,47.7331111817074,19771.6980174548,228.301982545157,1.14309255880347,40.8989118779905,1.05690744119652,0.0911034392062336,0.0221959482551604,0.0160790752678184,0.0159752620880105,0.000212615215937446,0.048047486764054,0.392509624521836,0.200559290679443,0.000602502671838388,373155.78788341,65872.1375208669,841896.95529695,65872.1375208669,9.14654806286691e-09,-1.39099390473777e-07,1150256.65788351,5.23798465072138e-10
3530,1419.42355410914,0.243969282904193,280.940670119374,293.337967771833,0.0446121482379813,1.85538785176202,47.8928033822026,19771.2177179552,228.782282044756,1.14096838274025,41.1211441611531,1.05903161725975,0.09110265954466,0.0222505010734544,0.0160680432052024,0.0159631662893793,0.000212220119189686,0.0480123761790845,0.393474327898282,0.201230266311775,0.000602508577406476,373411.990705683,65872.7831450688,833357.839654595,65872.7831450688,9.14654806795694e-09,-1.390754223439e-07,1150454.89205388,5.23713342928926e-10
3540,1419.19584357622,0.243788718390581,281.628915223271,293.32993652482,0.0445892341594795,1.85541076584052,48.0523742748374,19770.7377706652,229.262229334786,1.13884815397237,41.3439217534395,1.06115184602763,0.0911018796538821,0.0223050100856831,0.0160569316491023,0.0159510006459507,0.000211825756638861,0.0479770452565309,0.394438256615225,0.201900732247216,0.000602514486082762,373670.395510236,65873.4281127345,825065.348196205,65873.4281127345,9.14654821139155e-09,-1.39051408462435e-07,1150653.57315833,5.23628049430177e-10
3550,1418.96813527168,0.243607040406814,282.316607655878,293.32191085329,0.0445660919731094,1.85543390802689,48.2118231648643,19770.2581777766,229.741822223423,1.13673186516471,41.5672442169616,1.06326813483529,0.0911010995337908,0.0223594753263456,0.0160457413960044,0.0159387658763835,0.000211432126920636,0.0479414962394816,0.395401411282743,0.202570685566657,0.000602520397828824,373930.992150611,65874.0724306124,817009.352323699,65874.0724306124,9.1465484916464e-09,-1.39027349484697e-07,1150852.69619998,5.23542587003791e-10
3560,1418.74042919325,0.243424260356913,283.003747852445,293.313890796396,0.0445427237511878,1.85545727624881,48.3711493645547,19769.7789414592,230.221058540752,1.13461950899574,41.7911111141762,1.06538049100426,0.0911003191842774,0.0224138968299137,0.0160344732359142,0.0159264626934153,0.000211039228673208,0.047905731352956,0.396363792510428,0.203240123380482,0.000602526312606551,374193.770616751,65874.7161056472,809180.27053601,65874.7161056472,9.1465489071747e-09,-1.39003246059674e-07,1151052.25622797,5.23456958054229e-10
3570,1418.51272533867,0.243240389550606,283.690336247876,293.305876392895,0.0445191315493189,1.85548086845068,48.5303521932792,19769.300063861,230.699936139018,1.13251107815756,42.0155220078845,1.06748892184244,0.0910995386052331,0.0224682746308318,0.0160231279522603,0.0159140918039197,0.000210647060537306,0.047869752803571,0.397325400907389,0.203909042828904,0.000602532230378151,374458.721036012,65875.3591447057,801569.03311487,65875.3591447057,9.14654945644537e-09,-1.38979098831159e-07,1151252.24832821,5.23371164966772e-10
3580,1418.2850237057,0.243055439204221,284.376373276729,293.297867681158,0.0444953174065562,1.85550468259345,48.6894309774468,19768.8215471075,231.178452892435,1.13040656535583,42.2404764612321,1.06959343464417,0.0910987577965489,0.0225226087635169,0.0160117063219586,0.0159016539089588,0.000210255621156184,0.0478335627797159,0.398286237082253,0.204577441081709,0.000602538151106149,374725.833671566,65876.001554593,794167.04838769,65876.001554593,9.14655013794076e-09,-1.38954908437729e-07,1151452.66762349,5.23285210107458e-10
3590,1418.05732429215,0.242869420439687,285.061859373217,293.28986469916,0.0444712833450832,1.85552871665492,48.8483850505889,19768.3433933025,231.656606697453,1.12830596330978,42.4659740377087,1.07169403669022,0.0910979767581162,0.0225768992623588,0.016000209115303,0.0158891497038398,0.000209864909175619,0.0477971634513576,0.399246301643161,0.205245315338609,0.000602544074753387,374995.098924103,65876.643341899,786966.172866763,65876.643341899,9.14655095017805e-09,-1.38930675513688e-07,1151653.50926575,5.23199095826613e-10
3600,1417.82962709583,0.242682344289254,285.746794971209,293.281867484499,0.0444470313712987,1.8555529686287,49.0072137530187,19767.8656045283,232.134395471687,1.12620926475217,42.6920143011478,1.07379073524783,0.0910971954898261,0.0226311461617197,0.0159886370963615,0.0158765798781606,0.000209474923243904,0.047760556970964,0.400205595197772,0.205912662827809,0.00060255000128301,375266.507322548,65877.2845133266,779958.680067336,65877.2845133266,9.14655189166332e-09,-1.38906400687303e-07,1151854.76845074,5.23112824452206e-10
3610,1417.60193211458,0.242494221694317,286.431180504229,293.273876074393,0.0444225634754752,1.85557743652453,49.1659164319227,19767.3881828458,232.611817154202,1.12411646242926,42.9185968157261,1.07588353757074,0.0910964139915698,0.022685349495935,0.015976991022859,0.0158639451158646,0.000209085662011842,0.0477237454732747,0.401164118353262,0.206579480806398,0.000602555930658472,375540.04952595,65877.9250755208,773137.235338605,65877.9250755208,9.14655296091547e-09,-1.38882084581801e-07,1152056.44040979,5.23026398293597e-10
