time_s,NTP,NXP,nt,A,T,AT,a,CP,C,TLcat,M,D_nt,D_TLcat,V_TX,V_nt_deg,V_RS,V_TL,V_TL_deg,V_EN,mRNA,protein,diag_tau_M,diag_tau_A,diag_tau_NTP,diag_tau_T,diag_tau_slow_state,diag_epsilon_state,diag_dh_dt,diag_tau_slow_track,diag_epsilon_track
520,1498.6705696777,0.0684019432547787,5.14240710352574,295.681016306899,0.0283951664872463,1.87160483351275,0.285558916415068,19913.1179028524,86.882097147577,1.99718234626791,0.00829260395364574,0.106619638486679,0.202817653732086,0.0100941277619776,0.000407278642599239,0.010855203655815,0.00112901246715744,0.000371475916405832,0.0135212321973183,0.00720225084527415,0.00119982737989524,0.000600893632818006,552729.21113582,619441.443004065,8986.04585337819,8986.04585337819,6.68696379500565e-08,2.14330377434092e-08,7465110.72837547,8.0493599449766e-11
530,1498.646310219,0.0644983425534012,5.23923720355613,295.675785094813,0.026368291602795,1.8736317083972,0.296946714217108,19912.9865996136,87.0134003863693,1.99347103968894,0.00829280318749859,0.110730774699251,0.206528960311057,0.0100941194816242,0.000414947586521645,0.010080590738019,0.00114852161201949,0.000370785613382143,0.012750836281463,0.00733786723187133,0.00124767526981978,0.000600928428372532,595202.123758635,617224.538536689,9784.96681643401,9784.96681643401,6.14134354920103e-08,1.8454253497792e-08,8670087.9024526,6.93105346951028e-11
540,1498.62196732945,0.0609285768140328,5.33599056159193,295.670925156927,0.024507064264199,1.8754929357358,0.308528843732818,19912.8626670018,87.1373329982312,1.98976662972437,0.00829297382684143,0.114918569957226,0.21023337027563,0.010094111172538,0.000422610452478081,0.00936923681551266,0.0011678792772385,0.000370096593128733,0.0120461930715891,0.00747337613668338,0.00129633967954966,0.000600960432641595,640392.601563522,615199.7915933,10656.772319963,10656.772319963,5.63923498220783e-08,1.5710928932575e-08,10183993.6191333,5.90102915532601e-11
550,1498.59754771632,0.0576658149773059,5.43266723811312,295.66640614197,0.0227982556877272,1.87720174431227,0.3203038040428,19912.7454741645,87.2545258355156,1.98606910355841,0.00829311813181174,0.119182963504893,0.213930896441586,0.0100941028370058,0.000430267245258559,0.00871609798226004,0.00118708822381377,0.000369408853261865,0.0114020401784278,0.00760877764441613,0.00134581430270084,0.000600989868063376,688380.389512439,613349.535907402,11608.432291106,11608.432291106,5.17718373155205e-08,1.31844240157929e-08,12135532.0344935,4.95231578108936e-11
560,1498.57305754967,0.0546853749163118,5.52926729357371,295.662200119226,0.0212296900907318,1.87877030990927,0.332270121402461,19912.6344407549,87.3655592451173,1.98237844839911,0.00829323818356718,0.123523894634437,0.217621551600891,0.0100940944771315,0.000437917969651038,0.00811653049913907,0.00120615112543933,0.000368722391402234,0.0108135331767846,0.0077440718397391,0.00139609294706916,0.000601016939454319,739231.12521989,611657.89936535,12647.6413628803,12647.6413628803,4.75200807969024e-08,1.08575632126997e-08,14736271.5616386,4.07848713251786e-11
570,1498.54850250549,0.0519645510580743,5.62579078840006,295.658281386438,0.0197901611540561,1.88020983884594,0.344426348362418,19912.5290329191,87.4709670809425,1.97869465147826,0.00829333589835536,0.127941302685907,0.221305348521738,0.0100940860948504,0.000445562630441285,0.00756625925722574,0.00122507056733967,0.000368037205174957,0.01027621262051,0.007879258807283,0.00144716953093453,0.000601041835394121,792993.325411928,610110.5953206,13782.9047950267,13782.9047950267,4.36077767591483e-08,8.71452222981331e-09,18360157.4223568,3.27362027224366e-11
580,1498.52388780526,0.0494824558679518,5.72223778298922,295.65462629286,0.0184693550689744,1.88153064493103,0.356771062881196,19912.4287596004,87.5712403996027,1.9750177000514,0.00829341304049726,0.1324351270472,0.224982299948596,0.010094077691943,0.000453201232412746,0.00706134869414155,0.00124384904585522,0.000367353292209561,0.00978597362689982,0.00801433863163756,0.00149903807933276,0.000601064729503557,849695.225690977,608694.742289458,15023.6364905919,15023.6364905919,4.00079388156094e-08,6.7407232454309e-09,23736325.3429005,2.53225687135829e-11
590,1498.49921825245,0.0472198741003739,5.81860833770751,295.651213076278,0.0172577796583894,1.88274222034161,0.36930286743697,19912.3331691361,87.6668308639245,1.97134758139775,0.00829347123435995,0.137005307154036,0.228652418602248,0.0100940692700471,0.000460833780346435,0.00659817597845623,0.00126248896866227,0.000366670650139982,0.00933903784027186,0.00814931139734946,0.0015516927203234,0.000601085781623127,909341.542737191,607398.707354874,16380.2711515073,16380.2711515073,3.66957162102788e-08,4.92273802152935e-09,32502237.4337712,1.84936739462303e-11
600,1498.47449826597,0.0451591287601951,5.91490251288917,295.648021712911,0.0161466990958129,1.88385330090419,0.382020388144315,19912.2418461227,87.7581538772653,1.96768428282016,0.00829351197539953,0.141651782489932,0.232315717179842,0.0100940608306698,0.000468460279020823,0.00617340628851042,0.00128099265552857,0.000365989276604549,0.00893192758846495,0.00828417718892041,0.00160512768127864,0.000601105138900045,971910.249001947,606211.969844103,17864.3930289948,17864.3930289948,3.36482262747143e-08,3.24819834955839e-09,49258075.6411482,1.22031795005387e-11
610,1498.44973191103,0.0432839578411368,6.01112036883513,295.645033779178,0.015128073785819,1.88487192621418,0.39492227388078,19912.1544085304,87.8455914696534,1.96402779164507,0.00829353664034201,0.146374492586175,0.235972208354928,0.0100940523751972,0.000476080733211742,0.00578397002605452,0.0012993623395157,0.000365309169245983,0.00856144206669742,0.00841893609080551,0.00165933728521336,0.000601122936790511,1037349.46818053,605125.002162097,19488.8842255574,19488.8842255574,3.08443998041821e-08,1.705713300822e-09,93802399.2208388,6.40839617945473e-12
620,1498.42492292743,0.0415794009649416,6.10726196581186,295.642232324406,0.0141945050024296,1.88580549499757,0.408007195427407,19912.0705050448,87.9294949552054,1.96037809522249,0.00829354649656934,0.151173377021799,0.239621904777508,0.0100940439049047,0.0004836951476923,0.00542704181651353,0.00131760016855093,0.000364630325711383,0.00822463539159224,0.00855358818741157,0.00171431594717398,0.000601139299983669,1105574.61839924,604129.165359299,21268.0961276897,21268.0961276897,2.82648383933635e-08,2.8479279664963e-10,561811962.529524,1.07000089011469e-12
630,1498.40007475567,0.0400316951241907,6.20332736405037,295.639601753623,0.0133391839100227,1.88666081608998,0.42127384462657,19911.9898126211,88.0101873788944,1.95673518092593,0.00829354271076942,0.156048375423554,0.243264819074074,0.0100940354209658,0.000491303527232789,0.00510002115749428,0.00133570820730195,0.000363952743652222,0.00791879638137823,0.00868813356309576,0.00177005817069987,0.000601154343253309,1176465.9439372,603216.617184031,23218.0483281908,23218.0483281908,2.58916828303524e-08,-1.0242229733402e-09,156215984.375167,3.8482255555205e-12
640,1498.37519056091,0.0386281787909884,6.29931662374522,295.637127719639,0.0125558446250917,1.88744415537491,0.43472093355972,19911.9120342309,88.0879657691339,1.95309903615234,0.00829352635690976,0.16099942746588,0.246900963847656,0.0100940269244597,0.000498905876600621,0.0048005145892525,0.00135368843929427,0.000363276420724336,0.00764142992789062,0.00882257230216417,0.00182655854436857,0.000601168172242787,1249866.58741056,602380.231138467,25356.6603587068,25356.6603587068,2.37084917232155e-08,-2.23022869685864e-09,71741521.4974887,8.37964068358699e-12
650,1498.35027325498,0.0373572037234488,6.39522980505367,295.634797023687,0.0118387209995367,1.88816127900046,0.448347193747431,19911.8368967885,88.1631032115401,1.94946964832213,0.00829349842358362,0.166026472870873,0.250530351677865,0.0100940184163797,0.000506502200560251,0.00452631926869955,0.00137154276922051,0.000362601354587917,0.00739023983800335,0.00895690448887069,0.00188381173843458,0.00060118088418834,1325581.35492957,601613.524808013,27704.0227776619,27704.0227776619,2.17001295809314e-08,-3.34141406541224e-09,47883918.864231,1.25549641392743e-11
660,1498.32532551671,0.0362080538438359,6.4910669680949,295.632597523952,0.0111825068322244,1.88881749316778,0.462151375373205,19911.764149242,88.2358507579934,1.94584700487907,0.00829345982077905,0.171129451408263,0.254152995120934,0.0100940098976393,0.000514092503873116,0.00427540783792266,0.0013892730253971,0.000361927542907506,0.00716311302890914,0.00909113020741583,0.00194181250156809,0.000601192568585542,1403376.32181844,600910.596340274,30282.7157001441,30282.7157001441,1.98526636295925e-08,-4.36531924893026e-09,36652531.2070151,1.64024843247518e-11
670,1498.30034981054,0.0351708706199624,6.58682817294923,295.630518051352,0.0105823192396719,1.88941768076033,0.476132246532492,19911.6935608161,88.3064391839525,1.94223109329023,0.00829341138611461,0.176308302895375,0.257768906709764,0.0100940013690792,0.000521676791297579,0.00404591448692366,0.00140688096232889,0.000361254983351984,0.00695810497180864,0.00922524954194571,0.00200055565769955,0.000601203307803303,1482979.40855499,600266.067933153,33118.1848148066,33118.1848148066,1.81532687001165e-08,-5.30888606848752e-09,30138149.121287,1.99482491570348e-11
680,1498.27534840371,0.034236584435456,6.6825134796575,295.628548332029,0.0100336649356723,1.88996633506433,0.490288592507712,19911.624919394,88.3750806060467,1.93862190104603,0.00829335389058363,0.181562967197104,0.261378098953967,0.0100939928314726,0.000529255067588874,0.00383612211712464,0.00142436826334881,0.000360583673594562,0.00677342628817058,0.00935926257655111,0.00206003610297358,0.000601213177649479,1564082.0288137,599675.035582907,36239.187454046,36239.187454046,1.65901395667842e-08,-6.17850518854399e-09,25896231.3888912,2.3216242109552e-11
690,1498.25032338202,0.0333968514524675,6.7781229482204,295.626678915978,0.00953240918987914,1.89046759081012,0.504619215069932,19911.558030029,88.4419699710228,1.93501941566009,0.00829328804384573,0.186893384225882,0.264980584339907,0.010093984285531,0.000536827337499056,0.00364445051956266,0.00144173654330386,0.000359913611312777,0.00660743040536696,0.00949316939526667,0.00212024880281484,0.000601222247891862,1646341.87223694,599133.024184588,39678.3245314693,39678.3245314693,1.51524101632625e-08,-6.98005963207734e-09,22922440.2703824,2.62285446401049e-11
700,1498.22527666436,0.0326439955376338,6.87365663859798,295.624901111367,0.00907474725431996,1.89092525274568,0.519122931807518,19911.4927135738,88.5072864261861,1.93142362466925,0.00829321449909969,0.192299493941645,0.268576375330747,0.0100939757319089,0.00054439360577696,0.00346944548865016,0.00145898735126231,0.000359244794188481,0.00645860219100982,0.00962697008207,0.00218118878910722,0.000601230582738034,1729386.83392882,598635.947346632,43472.6783784501,43472.6783784501,1.38300791477359e-08,-7.71896489908227e-09,20728167.8426887,2.90054860275604e-11
710,1498.20021001606,0.0319709548385636,6.96911461070907,295.623206924072,0.00865717806191159,1.89134282193809,0.533798575481933,19911.4288054193,88.5711945807592,1.92783451563351,0.00829313385757142,0.197781236351799,0.272165484366488,0.0100939671712086,0.000551953877168159,0.003309768797904,0.00147612217322166,0.000358577219907833,0.00632554748791915,0.00976066472088105,0.00224285115748711,0.00060123824127728,1812820.04711454,598180.071385819,47664.5820538847,47664.5820538847,1.26139413243482e-08,-8.40020594595495e-09,19047152.0614381,3.15657815582056e-11
720,1498.17512506119,0.0313712326414465,7.06449692443086,295.621589002033,0.00827648001727676,1.89172351998272,0.548644993410469,19911.3661543332,88.6338456667952,1.92425207613598,0.00829304667264636,0.203338551511193,0.275747923864017,0.010093958603984,0.000559508156414924,0.00316418897004187,0.00149314243479931,0.000357910886161293,0.00620698347966795,0.00989425339556143,0.00230523106474987,0.00060124527788755,1896225.91336849,597761.982984805,52302.5530149665,52302.5530149665,1.14955244673334e-08,-9.02837126814062e-09,17721911.8762439,3.39266599499074e-11
730,1498.15002329382,0.0308388521607454,7.15980363959843,295.620040584023,0.00792968871401294,1.89207031128599,0.5636610468758,19911.3046213924,88.695378607622,1.92067629378286,0.00829295345367545,0.20897137952208,0.279323706217143,0.0100939500307449,0.000567056448256195,0.00303157277896428,0.00151004950389118,0.000357245790643611,0.00610172982021065,0.0100277361899138,0.00236832372636891,0.000601251742610201,1979176.96616095,597378.560130558,57442.4337976698,57442.4337976698,1.04670311276851e-08,-9.60768430562691e-09,16653336.5283758,3.61039808200429e-11
740,1498.12490608846,0.0303683149516355,7.25503481600438,295.618555452514,0.00761407642534444,1.89238592357466,0.578845610561855,19911.2440789989,88.7559210011681,1.91710715620335,0.0082928546694785,0.214679660534084,0.282892843796648,0.01009394145196,0.000574598757427547,0.00291087742587722,0.00152684469328615,0.000356581931053823,0.0060087004685569,0.0101611131876812,0.00243212441412544,0.000601257681495049,2061241.34663927,597026.945883924,63148.7955031072,63148.7955031072,9.52128503330621e-09,-1.01420323835436e-08,15775930.696062,3.8112342978607e-11
750,1498.09977470962,0.0299545626498548,7.35019051339849,295.617127890284,0.00732713322844706,1.89267286677155,0.594197572015612,19911.1844099751,88.8155900248884,1.91354465104968,0.00829275075157062,0.220463334744172,0.286455348950323,0.0100939328680609,0.00058213508866116,0.00280114333679376,0.00154352926322534,0.00035591930509524,0.00592689617188962,0.0102943844725469,0.00249662845384711,0.00060126313691806,2141990.62982266,596704.524764456,69496.6777463032,69496.6777463032,8.6516817266138e-09,-1.06349933709516e-08,15044673.2234947,3.99651842207572e-11
760,1498.07463032056,0.0295929417742733,7.44527079148735,295.615752640487,0.00706654963112326,1.89293345036888,0.609715831134152,19911.1255067314,88.8744932685965,1.90998876599698,0.00829264209713209,0.226322342396611,0.290011234003015,0.0100939242794445,0.000589665446685798,0.00270148753175348,0.00156010442389916,0.000355257910475439,0.00585539754630297,0.0104275501281335,0.00256183122325274,0.00060126814787385,2221007.70791934,596408.901366875,76573.7633565501,76573.7633565501,7.85214310382223e-09,-1.10898602429356e-08,14427593.9006465,4.16748733028109e-11
770,1498.04947399147,0.0292791713474373,7.5402757099341,295.614424869901,0.00683020058339217,1.89316979941661,0.625399299676346,19911.0672704992,88.9327295008455,1.90643948874333,0.00829252907174275,0.232256623782943,0.293560511256667,0.0100939156864757,0.000597189836226781,0.00261109752131956,0.00157657133787432,0.00035459774490626,0.00579335870804305,0.0105606102380029,0.00262772814990061,0.000601272750244957,2297894.42918113,596137.881052227,84483.1202908136,84483.1202908136,7.11707555515486e-09,-1.15096637018898e-08,13901361.8594025,4.32527946776863e-11
780,1498.02430670682,0.0290093131054698,7.63520532835815,295.613140135109,0.00661613076207833,1.89338386923792,0.641246900798459,19911.0096106258,88.9903893742343,1.90289680700964,0.00829241201189911,0.238266119241942,0.297103192990362,0.0100939070894906,0.000604708262005966,0.0025292256879483,0.0015929311224468,0.000353938806103792,0.00574000141112235,0.0106935648856557,0.00269431470923722,0.00060127697704974,2372278.69872975,595889.45242927,93346.6915437943,93346.6915437943,6.44133141845361e-09,-1.18971930150522e-08,13448550.4099639,4.47094265716742e-11
790,1497.9991293723,0.0287797440931941,7.73005970633492,295.611894351371,0.00642254102879782,1.8935774589712,0.657257568612858,19910.9524439256,89.0475560744207,1.89936070853963,0.00829229122733137,0.244350769159585,0.300639291460366,0.0100938984887981,0.000612220728741726,0.00245518411447156,0.00160918485191599,0.000353281091788372,0.00569460965185033,0.0108264141545307,0.0027615864227431,0.000601280858670579,2443820.77648801,595661.771477507,103309.782724851,103309.782724851,5.82017348997815e-09,-1.22550152037084e-08,13055879.3555461,4.60544129044174e-11
800,1497.97394282105,0.0285871314502155,7.82483890339563,295.610683763983,0.00624777596707196,1.89375222403293,0.673430247769099,19910.8956940827,89.1043059173717,1.89583118109983,0.00829216700313668,0.250510513969015,0.304168818900168,0.0100938898846825,0.000619727241148934,0.00238833982391783,0.00162533355977799,0.000352624599684568,0.00565652470263134,0.0109591581280051,0.00282953885617269,0.00060128442306393,2512218.55349669,595453.147161774,114546.897067129,114546.897067129,5.24924234928471e-09,-1.25854927132183e-08,12713050.1479656,4.72966295315172e-11
