time_s,NTP,NXP,nt,A,T,AT,a,CP,C,TLcat,D_nt,D_TLcat,V_TX,V_nt_deg,V_RS,V_TL,V_TL_deg,V_EN,mRNA,protein,diag_tau_M,diag_tau_A,diag_tau_NTP,diag_tau_T,diag_tau_slow_state,diag_epsilon_state,diag_dh_dt,diag_tau_slow_track,diag_epsilon_track
11870,1470.05363553999,0.0241955701412126,77.6278402763563,294.079732879977,0.00431925966020555,1.89568074033979,31.2040283447618,19819.2107964803,180.789203519775,0.241868124992098,42.133421993523,1.95813187500791,0.0100841799175832,0.00614812494988742,0.00161402909455309,0.00158513337454166,4.49874712485302e-05,0.00478787319193179,0.108722465373048,0.131109362793117,0.00060205675915498,3717405.10765908,595202.514806036,3024669.39620904,595202.514806036,1.01151581886575e-09,-1.51624925735589e-08,10552354.7150167,5.70542571221772e-11
11880,1470.02843403976,0.0241598164911184,77.6671851987692,294.078926459597,0.00431298134183043,1.89568701865817,31.2198679497171,19819.1629531091,180.837046890936,0.241418668404009,42.1949188256739,1.95858133159599,0.0100841709951333,0.00615124106774252,0.00161165285622169,0.00158278804889636,4.49038723231458e-05,0.00478080233558957,0.108777570306399,0.131175915755114,0.00060205747059489,3722886.08978844,595202.807413864,3027908.65758889,595202.807413864,1.01151651688407e-09,-1.51594918176311e-08,10554443.5080544,5.70430331201681e-11
11890,1470.00323255193,0.0241241025113816,77.7064988831496,294.078121226685,0.00430670974460167,1.8956932902554,31.2356841144869,19819.1151804073,180.884819592697,0.240970047028183,42.2564468066315,1.95902995297182,0.0100841620723975,0.00615435471154545,0.00160927922308254,0.00158044533758036,4.4820428747242e-05,0.00477373931246585,0.108832631489005,0.131242370228936,0.000602058181797888,3728377.22251523,595203.100001815,3031155.82509379,595203.100001815,1.01151721453744e-09,-1.51564946465002e-08,10556530.6313717,5.70318225581334e-11
11900,1469.97803107647,0.0240884282082031,77.7457813542252,294.077317179938,0.0043004448704824,1.89569955512952,31.2514768652156,19819.0674782966,180.932521703396,0.24052225931256,42.318005911665,1.95947774068744,0.010084153149376,0.00615746588325464,0.00160690819569515,0.00157810524093411,4.47371402321362e-05,0.00476668412382743,0.108887648955497,0.131308726324435,0.000602058892764081,3733878.52278878,595203.392570816,3034410.90419704,595203.392570816,1.01151791182448e-09,-1.51535010596215e-08,10558616.0828762,5.70206254340939e-11
11910,1469.95282961341,0.0240527935875264,77.7850326367044,294.076514318054,0.00429418672138843,1.89570581327861,31.2672462280511,19819.0198466987,180.980153301382,0.240075303707967,42.3795961160632,1.95992469629204,0.0100841442260687,0.00616057458482699,0.00160453977460144,0.0015757677592814,4.46540064896819e-05,0.00475963677089015,0.108942622740482,0.131374984151475,0.000602059603493576,3739390.00764284,595203.685123062,3037673.90041426,595203.685123062,1.01151860874164e-09,-1.51505110563755e-08,10560699.8605285,5.70094417457904e-11
11920,1469.92762816273,0.0240171986550393,77.824252755276,294.075712639728,0.00428793529918853,1.89571206470081,31.2829922291438,19818.972285535,181.027714465013,0.239629178668106,42.4412173951346,1.9603708213319,0.0100841353024757,0.00616368081821786,0.00160217396032574,0.00157343289292944,4.45710272322677e-05,0.00475259725481923,0.108997552878538,0.131441143819932,0.000602060313986483,3744911.69409276,595203.977659395,3040944.81930248,595203.977659395,1.01151930528766e-09,-1.51475246361846e-08,10562781.9622613,5.69982714911206e-11
11930,1469.90242672444,0.0239816434161745,77.8634417346091,294.074912143658,0.00428169060570462,1.89571830939429,31.2987148946473,19818.9247947274,181.075205272663,0.239183882649551,42.5028697242071,1.96081611735045,0.0100841263785968,0.00616678458538104,0.00159981075337496,0.00157110064216895,4.44882021728164e-05,0.00474556557672944,0.109052439404214,0.131507205439694,0.000602061024242911,3750443.59924742,595204.270182153,3044223.66645924,595204.270182153,1.01152000145876e-09,-1.51445417983871e-08,10564862.3860671,5.69871146676656e-11
11940,1469.87722529853,0.0239461278761118,77.9025995993535,294.074112828539,0.00427545264271207,1.89572454735729,31.3144142507177,19818.8773741973,181.122625802712,0.23873941411174,42.5645530786281,1.96126058588826,0.0100841174544321,0.00616988588826879,0.00159745015423866,0.00156877100727426,4.44055310247836e-05,0.00473854173768546,0.109107282352036,0.131573169120662,0.000602061734262969,3755985.74020174,595204.562692436,3047510.44752109,595204.562692436,1.01152069725325e-09,-1.51415625423576e-08,10566941.1299137,5.69759712731441e-11
11950,1469.85202388501,0.0239106520396739,77.9417263741389,294.073314693068,0.0042692214119212,1.89573077858808,31.3300903235309,19818.8300238664,181.169976133604,0.238295771517178,42.6262674337649,1.96170422848283,0.0100841085299815,0.0061729847288318,0.00159509216338212,0.00156644398850468,4.43230135021952e-05,0.00473152573868134,0.109162081756497,0.131639034972819,0.00060206244404677,3761538.13412834,595204.855191046,3050805.16905127,595204.855191046,1.01152139266996e-09,-1.51385868674767e-08,10569018.1917666,5.69648413052958e-11
11960,1469.82682248388,0.0238752159115884,77.9808220835763,294.07251773594,0.00426299691502392,1.89573700308497,31.3457431392395,19818.7827436563,181.217256343716,0.237852953330922,42.6880127650039,1.96214704666908,0.0100840996052451,0.00617608110901924,0.00159273678126383,0.00156411958610129,4.42406493195515e-05,0.00472451758069224,0.109216837652068,0.131704803106048,0.000602063153594425,3767100.79819023,595205.147679719,3054107.83634074,595205.147679719,1.01152208770613e-09,-1.51356147730503e-08,10571093.569644,5.69537247615813e-11
11970,1469.80162109512,0.0238398194962795,78.0198867522568,294.07172195585,0.00425677915365667,1.89574322084634,31.361372724007,19818.7355334886,181.264466511456,0.237410958020982,42.749789047751,1.96258904197902,0.0100840906802229,0.00617917503077874,0.00159038400832157,0.0015617978002897,4.41584381919027e-05,0.00471751726463338,0.109271550073189,0.131770473630282,0.000602063862906045,3772673.74961622,595205.44016026,3057418.45517103,595205.44016026,1.01152278235888e-09,-1.5132646258369e-08,10573167.2615761,5.69426216394023e-11
11980,1469.77641971875,0.0238044627979166,78.0589204047521,294.070927351495,0.00425056812940898,1.89574943187059,31.3769791040001,19818.6883932848,181.311606715249,0.236969784058228,42.8115962574317,1.96303021594178,0.0100840817549147,0.00618226649605636,0.00158803384497566,0.00155947863127949,4.40763798348304e-05,0.00471052479136944,0.109326219054275,0.131836046655462,0.000602064571981746,3778257.00565513,595205.732634011,3060737.03142107,595205.732634011,1.01152347662611e-09,-1.51296813227269e-08,10575239.2655923,5.69315319361738e-11
11990,1469.75121835477,0.0237691458204213,78.0979230656143,294.070133921568,0.00424436384382481,1.89575563615617,31.3925623053872,19818.6413229665,181.358677033525,0.236529429916368,42.8734343694908,1.96347057008364,0.0100840728293207,0.00618535550679666,0.00158568629162946,0.00155716207926428,4.39944739644444e-05,0.00470354016171609,0.109380844629712,0.131901522291543,0.00060206528082164,3783850.5836013,595206.025102569,3064063.57101319,595206.025102569,1.01152417050531e-09,-1.51267199653893e-08,10577309.5797428,5.69204556492028e-11
12000,1469.72601700316,0.0237338685674689,78.1368947593765,294.069341664766,0.00423816629840281,1.89576183370159,31.4081223543389,19818.5943224553,181.405677544722,0.236089894071946,42.9353033593927,1.96391010592806,0.0100840639034407,0.00618844206494262,0.00158334134866945,0.00155484814442172,4.3912720297382e-05,0.00469656337644031,0.109435426833861,0.131966900648483,0.000602065989425843,3789454.50079066,595206.31756769,3067398.07991151,595206.31756769,1.01152486399369e-09,-1.51237621855971e-08,10579378.2020967,5.69093927757043e-11
12010,1469.70081566394,0.0236986310424901,78.1758355105518,294.068550579783,0.00423197549459656,1.8957680245054,31.4236592770269,19818.5473916728,181.452608327287,0.235651175004337,42.9972032026212,1.96434882499567,0.0100840549772749,0.0061915261724357,0.00158099901646531,0.00155253682691366,4.38311185508067e-05,0.00468959443626059,0.109489965701053,0.132032181836247,0.000602066697794471,3795068.77456276,595206.610030347,3070740.56412172,595206.610030347,1.01152555708979e-09,-1.51208079826085e-08,10581445.1307118,5.68983433129585e-11
12020,1469.67561433711,0.0236634332486718,78.2147453436343,294.067760665314,0.00422579143381477,1.89577420856618,31.4391730996245,19818.5005305404,181.499469459669,0.235213271195736,43.0591338746794,1.96478672880427,0.0100840460508231,0.00619460783121584,0.00157865929537005,0.00155022812688613,4.3749668442407e-05,0.00468263334184721,0.109544461265594,0.132097365964809,0.000602067405927639,3800693.42232468,595206.902492311,3074091.02968911,595206.902492311,1.01152624979079e-09,-1.5117857355629e-08,10583510.3636843,5.68873072580477e-11
12030,1469.65041302265,0.0236282751889589,78.2536242830987,294.066971920052,0.00421961411742156,1.89578038588258,31.4546638483062,19818.4537389797,181.546261020328,0.234776181131161,43.1210953510898,1.96522381886884,0.0100840371240853,0.00619768704322142,0.00157632218572005,0.00154792204446952,4.36683696903959e-05,0.0046756800938225,0.109598913561763,0.132162453144144,0.000602068113825465,3806328.46150028,595207.194954902,3077449.4826982,595207.194954902,1.01152694209465e-09,-1.51149103038672e-08,10585573.8991096,5.68762846080652e-11
12040,1469.62521172058,0.0235931568660349,78.2924723534,294.066184342692,0.00421344354673311,1.89578655645326,31.4701315492508,19818.4070169123,181.592983087736,0.234339903298478,43.1830876073945,1.96566009670153,0.0100840281970616,0.00620076381038928,0.00157398768783385,0.00154561857977884,4.35872220135169e-05,0.00466873469275715,0.109653322623809,0.132227443484247,0.000602068821488067,3811973.9095646,595207.487419564,3080815.92944355,595207.487419564,1.01152763399911e-09,-1.51119668265109e-08,10587635.7350992,5.68652753600261e-11
12050,1469.6000104309,0.0235580782822862,78.3312895789739,294.065397931928,0.00420727972301125,1.89579272027699,31.4855762286476,19818.3603642596,181.639635740402,0.233904436188479,43.2451106191549,1.96609556381152,0.0100840192697519,0.00620383813465473,0.00157165580200975,0.00154331773291432,4.35062251310571e-05,0.00466179713916293,0.109707688485958,0.132292337095158,0.000602069528915564,3817629.78403137,595207.779887058,3084190.37675675,595207.779887058,1.01152832550308e-09,-1.51090269227664e-08,10589695.8697526,5.6854279511016e-11
12060,1469.57480915359,0.0235230394399881,78.3700759842371,294.064612686453,0.00420112264749638,1.8957988773525,31.5009979126655,19818.3137809433,181.686219056771,0.233469778294504,43.3071643619515,1.9665302217055,0.0100840103421562,0.00620691001795158,0.00156932652853811,0.00154101950395908,4.34253787627777e-05,0.0046548674335297,0.109762011182405,0.13235713408683,0.000602070236108075,3823296.10242738,595208.072359293,3087572.83041121,595208.072359293,1.01152901660352e-09,-1.51060905917606e-08,10591754.3012266,5.68432970578206e-11
12070,1469.54960788867,0.0234880403411197,78.4088315935867,294.063828604962,0.00419497232137477,1.89580502767862,31.5163966274837,19818.2672668847,181.732733115327,0.233035928112808,43.3692488113843,1.9669640718872,0.0100840014142746,0.00620997946221207,0.00156699986768913,0.00153872389298162,4.33446826289822e-05,0.00464794557628866,0.10981629074732,0.132421834569259,0.00060207094306572,3828972.88233578,595208.364837908,3090963.29672334,595208.364837908,1.01152970729785e-09,-1.51031578326209e-08,10593811.0276793,5.68323279972282e-11
12080,1469.52440663613,0.0234530809874236,78.4475564314006,294.063045686148,0.00418882874578909,1.89581117125421,31.531772399282,19818.2208220055,181.779177994552,0.232602884142437,43.4313639430725,1.96739711585757,0.0100839924861069,0.00621304646936693,0.00156467581971678,0.00153643090003514,4.32641364504933e-05,0.00464103156782417,0.109870527214847,0.132486438652445,0.000602071649788621,3834660.14134438,595208.657323793,3094361.78205214,595208.657323793,1.01153039758475e-09,-1.51002286444914e-08,10595866.0472581,5.68213723260893e-11
12090,1469.49920539598,0.0234181613804068,78.4862505220374,294.062263928705,0.00418269192183857,1.89581730807816,31.5471252542405,19818.1744462271,181.825553772936,0.232170644885229,43.4935097326548,1.96782935511477,0.0100839835576532,0.00621611104134536,0.00156235438485888,0.00153414052515763,4.31837399486526e-05,0.00463412540847399,0.1099247206191,0.132550946446389,0.000602072356276898,3840357.89712409,595208.949818979,3097768.29279819,595208.949818979,1.01153108746098e-09,-1.50973030264486e-08,10597919.3581595,5.68104300410016e-11
12100,1469.47400416821,0.0233832815213422,78.5249138898362,294.061483331326,0.00417656185057932,1.89582343814942,31.5624552185394,19818.1281394711,181.87186052897,0.2317392088458,43.555686155789,1.9682607911542,0.0100839746289134,0.00621917318007503,0.0015600355633372,0.00153185276837193,4.31034928453189e-05,0.00462722709852954,0.109978870994168,0.13261535806109,0.000602073062530674,3846066.16734219,595209.242324553,3101182.83540298,595209.242324553,1.01153177692489e-09,-1.5094380977595e-08,10599970.9585635,5.67995011386587e-11
12110,1469.44880295283,0.0233484414112698,78.5635465591172,294.060703892705,0.00417043853302448,1.89582956146697,31.5777623183591,19818.0819016589,181.918098341147,0.231308574531547,43.6178931881522,1.96869142546846,0.0100839656998876,0.00622223288748208,0.00155771935535755,0.00152956762968581,4.30233948628677e-05,0.00462033663823613,0.110032978374114,0.132679673606551,0.000602073768550073,3851784.96971481,595209.534841915,3104605.41634718,595209.534841915,1.01153246597432e-09,-1.50914624970024e-08,10602020.8466728,5.67885856156396e-11
12120,1469.42360174983,0.0233136410509983,78.6021485541811,294.059925611534,0.0041643219701445,1.89583567802985,31.5930465798797,19818.0357327121,181.964267287961,0.230878740452636,43.6801308054409,1.96912125954737,0.0100839567705757,0.00622529016549114,0.00155540576110982,0.00152728510909206,4.29434457241903e-05,0.00461345402779325,0.110087042792971,0.132743893192772,0.000602074474335217,3857514.32199849,595209.827372578,3108036.04215069,595209.827372578,1.01153315460691e-09,-1.50885475837213e-08,10604069.0207069,5.6777683468443e-11
12130,1469.39840055922,0.0232788804411057,78.6407198993094,294.059148486508,0.00415821216286731,1.89584178783713,31.6083080292811,19817.9896325521,182.01036744791,0.230449705122001,43.7423989833707,1.969550294878,0.0100839478409777,0.0062283450160253,0.00155309478076814,0.00152500520656852,4.28636451526921e-05,0.00460657926735478,0.110141064284747,0.132808016929752,0.000602075179886232,3863254.24197283,595210.119917758,3111474.71937031,595210.119917758,1.01153384282079e-09,-1.50856362367991e-08,10606115.4788887,5.67667946935568e-11
12140,1469.37319938099,0.0232441595818931,78.6792606187642,294.058372516317,0.00415210911207032,1.89584789088793,31.6235466927503,19817.9436011005,182.056398899514,0.230021467055431,43.8046976976764,1.96997853294457,0.0100839389110936,0.00623139744100612,0.00155078641448781,0.00152272792207885,4.27839928723101e-05,0.00459971235701974,0.110195042883423,0.132872044927522,0.000602075885203243,3869004.7474982,595210.412479099,3114921.45501349,595210.412479099,1.01153453061338e-09,-1.50827284552523e-08,10608160.219465,5.67559192873512e-11
12150,1469.34799821515,0.0232094784734504,78.7177707367886,294.057597699656,0.00414601281859179,1.89585398718141,31.6387625964711,19817.8976382788,182.102361721285,0.229594024771438,43.8670269241124,1.97040597522857,0.0100839299809234,0.00623444744235366,0.00154848066240957,0.00152045325557169,4.27044886074874e-05,0.00459285329684539,0.110248978622953,0.132935977296097,0.000602076590286375,3874765.85639659,595210.705056711,3118376.25598189,595210.705056711,1.01153521798471e-09,-1.50798242381478e-08,10610203.2406482,5.67450572463865e-11
12160,1469.3227970617,0.023174837115702,78.7562502776066,294.056824035218,0.00413992328323864,1.89586007671676,31.6539557666168,19817.8517440083,182.148255991705,0.229167376791165,43.9293866384516,1.97083262320884,0.0100839210504671,0.00623749502198644,0.00154617752466257,0.0015181812069802,4.26251320831566e-05,0.00458600208685617,0.110302871537264,0.132999814145449,0.000602077295135756,3880537.58658899,595210.99765301,3121839.12868818,595210.99765301,1.01153590493089e-09,-1.50769235844288e-08,10612244.5407394,5.67342085667586e-11
12170,1469.29759592064,0.0231402355083078,78.7946992654228,294.056051521694,0.00413384050676943,1.89586615949323,31.6691262293658,19817.8059182108,182.194081789277,0.228741521638577,43.9917768164865,1.97125847836143,0.0100839121197247,0.00624054018182149,0.00154387700135793,0.00151591177622342,4.25459230247753e-05,0.00457915872702418,0.110356721660256,0.13306355558557,0.000602077999751513,3886319.95601609,595211.290269512,3125310.07991611,595211.290269512,1.01153659144955e-09,-1.50740264930663e-08,10614284.1180223,5.67233732446666e-11
12180,1469.27239479197,0.0231056736507025,78.8331177244229,294.055280157779,0.0041277644899012,1.8958722355101,31.6842740108956,19817.7601608075,182.2398391925,0.228316457840382,44.0541974340288,1.97168354215962,0.010083903188696,0.00624358292377429,0.00154157909259136,0.00151364496320586,4.2466861158311e-05,0.00457232321727694,0.110410529025802,0.133127201726452,0.000602078704133774,3892112.98261135,595211.582906712,3128789.11649089,595211.582906712,1.01153727754007e-09,-1.50711329630603e-08,10616321.9707612,5.67125512764196e-11
12190,1469.24719367569,0.0230711515420971,78.8715056787731,294.054509942164,0.00412169523330966,1.89587830476669,31.6993991373827,19817.7144717202,182.285528279874,0.227892183926023,44.1166484669092,1.97210781607398,0.0100838942573813,0.00624662324975883,0.00153928379844321,0.00151138076781755,4.23879462102402e-05,0.0045654955574977,0.110464293667749,0.133190752678079,0.000602079408282666,3897916.68441307,595211.875566717,3132276.24527739,595211.875566717,1.01153796319909e-09,-1.50682429933239e-08,10618358.0972837,5.67017426579994e-11
12200,1469.2219925718,0.0230366691814802,78.9098631526208,294.053740873543,0.00411563273762944,1.89588436726237,31.7145016350023,19817.6688508701,182.331149129894,0.227468698427674,44.1791298909775,1.97253130157233,0.0100838853257803,0.00624966116168757,0.00153699111897856,0.00150911918993413,4.23091779075473e-05,0.00455867574752563,0.110518015619917,0.13325420855043,0.000602080112198321,3903731.07945288,595212.168250627,3135771.47318002,595212.168250627,1.01153864842495e-09,-1.50653565827992e-08,10620392.4958988,5.66909473854965e-11
12210,1469.19679148031,0.023002226567619,78.9481901700942,294.052972950608,0.00410957700345427,1.89589042299654,31.7295815299281,19817.623298179,182.376701821057,0.227045999880236,44.2416416821028,1.97295400011977,0.0100838763938932,0.00625269666147146,0.0015347010542473,0.00150686022941693,4.22305559777239e-05,0.00455186378715611,0.110571694916098,0.133317569453479,0.000602080815880868,3909556.18580962,595212.460959801,3139274.80714116,595212.460959801,1.01153933321556e-09,-1.50624737304011e-08,10622425.164936,5.66801654549001e-11
12220,1469.1715904012,0.0229678236990606,78.9864867553021,294.052206172052,0.00410352803133725,1.89589647196866,31.744638848332,19817.5778135682,182.422186431855,0.226624086821331,44.3041838161731,1.97337591317867,0.0100838674617198,0.00625572975101993,0.00153241360428422,0.00150460388611301,4.21520801487675e-05,0.00454505967614094,0.110625331590059,0.133380835497193,0.000602081519330437,3915392.0215962,595212.753695548,3142786.25414036,595212.753695548,1.01154001756891e-09,-1.50595944350314e-08,10624456.1027361,5.66693968621493e-11
12230,1469.1463893345,0.0229334605741332,79.0247529323348,294.051440536568,0.00409748582179103,1.89590251417821,31.7596736163844,19817.5323969593,182.467603040776,0.226202957791295,44.3667562690956,1.97379704220871,0.0100838585292603,0.00625876043224091,0.00153012876910909,0.00150235015985526,4.20737501491808e-05,0.00453826341418859,0.110678925675539,0.133444006791531,0.00060208222254716,3921238.60496882,595213.04645934,3146305.82119327,595213.04645934,1.01154070148274e-09,-1.50567186955691e-08,10626485.3076577,5.66586416030978e-11
12240,1469.12118828019,0.0228991371908703,79.0629887252628,294.050676042847,0.00409145037527455,1.89590854962472,31.7746858602661,19817.4870482737,182.512951726345,0.22578261133333,44.4293590167968,1.97421738866667,0.0100838495965145,0.00626178870704081,0.00152784654872171,0.00150009905046349,4.19955657079993e-05,0.00453147500094913,0.11073247720625,0.133507083446496,0.000602082925531169,3927095.95412284,595213.33925169,3149833.51603902,595213.33925169,1.01154138495638e-09,-1.50538465109275e-08,10628512.7780369,5.66478996737277e-11
12250,1469.09598723827,0.0228648535471845,79.101194158138,294.049912689582,0.00408542169222348,1.89591457830777,31.7896756061405,19817.441767433,182.558232567032,0.22536304599315,44.4919920352218,1.97463695400685,0.0100838406634824,0.00626481457732453,0.00152556694311326,0.00149785055774219,4.19175265547259e-05,0.00452469443604879,0.11078598621588,0.133570065572019,0.000602083628282597,3932964.08727472,595213.632074035,3153369.34560116,595213.632074035,1.01154206798763e-09,-1.5050977879955e-08,10630538.5122577,5.66371710697775e-11
12260,1469.07078620876,0.0228306096407628,79.1393692549932,294.049150475466,0.00407939977303182,1.89592060022697,31.8046428801703,19817.3965543587,182.603445641311,0.224944260319191,44.554655300335,1.97505573968081,0.0100838317301641,0.00626783804499546,0.00152328995225946,0.00149560468148205,4.18396324193696e-05,0.00451792171906904,0.110839452738086,0.133632953278027,0.000602084330801578,3938843.02269417,595213.924928065,3156913.3169294,595213.924928065,1.01154275057383e-09,-1.50481128014744e-08,10632562.5087236,5.66264557868899e-11
12270,1469.04558519164,0.0227964054690605,79.1775140398423,294.048389399193,0.00407338461805093,1.89592661538195,31.8195877085189,19817.3514089724,182.648591027657,0.224526252862619,44.6173487881198,1.97547374713738,0.0100838227965596,0.00627085911195551,0.00152101557612016,0.00149336142146005,4.17618830324472e-05,0.00451115684954552,0.110892876806502,0.133695746674449,0.000602085033088245,3944732.77867243,595214.217814895,3160465.43726308,595214.217814895,1.01154343271331e-09,-1.50452512743207e-08,10634584.7658316,5.66157538207522e-11
12280,1469.02038418693,0.0227622410293191,79.21562853668,294.047629459453,0.00406737622759263,1.89593262377241,31.834510117347,19817.3063311955,182.693668804542,0.224109022177291,44.6800724745785,1.97589097782271,0.0100838138626687,0.00627387778010505,0.00151874381464058,0.00149112077743941,4.16842781249761e-05,0.00450439982697151,0.110946258454734,0.133758445871206,0.000602085735142733,3950633.37356387,595214.510736244,3164025.71388088,595214.510736244,1.01154411440338e-09,-1.50423932972871e-08,10636605.2820103,5.66050651668951e-11
12290,1468.99518319461,0.0227281163185676,79.2537127694819,294.046870654941,0.00406137460192945,1.89593862539807,31.849410132813,19817.2613209496,182.738679050432,0.223692566819747,44.7428263357326,1.97630743318026,0.0100838049284916,0.00627689405134297,0.00151647466775131,0.00148888274916956,4.1606817428473e-05,0.00449765065079825,0.110999597716361,0.133821050978206,0.000602086436965178,3956544.82570782,595214.803692656,3167594.15410071,595214.803692656,1.01154479564334e-09,-1.50395388692039e-08,10638624.0556636,5.65943898209894e-11
12300,1468.96998221471,0.0226940313336235,79.291766762205,294.046112984348,0.00405537974129478,1.8959446202587,31.8642877810726,19817.2163781563,182.783621843784,0.223276885349213,44.8056103476224,1.97672311465079,0.0100837959940281,0.00627990792756663,0.00151420813536845,0.00148664733638627,4.15295006749536e-05,0.00449090932043508,0.111052894624937,0.133883562105347,0.000602087138555715,3962467.15352105,595215.096685597,3171170.76527812,595215.096685597,1.01154547643093e-09,-1.50366879888459e-08,10640641.0852368,5.65837277784958e-11
12310,1468.94478124721,0.0226599860710942,79.3297905387869,294.045356446369,0.00404939164588316,1.89595060835411,31.8791430882784,19817.171502737,182.828497263053,0.222861976327587,44.8684244863072,1.97713802367242,0.0100837870592783,0.00628291941067193,0.00151194421739366,0.00148441453881172,4.14523275969312e-05,0.00448417583524975,0.111106149213987,0.133945979362514,0.000602087839914481,3968400.37547529,595215.389716944,3174755.55480534,595215.389716944,1.01154615676319e-09,-1.50338406549548e-08,10642656.3692005,5.65730790347515e-11
12320,1468.91958029211,0.0226259805273781,79.3677841231467,294.044601039694,0.00404341031585041,1.89595658968415,31.8939760805803,19817.1266946134,182.873305386684,0.222447838319438,44.9312687278653,1.97755216168057,0.0100837781242422,0.00628592850255322,0.00150968291371423,0.00148218435615454,4.13752979274154e-05,0.0044774501945686,0.111159361517012,0.134008302859581,0.000602088541041614,3974344.51002295,595215.682787308,3178348.53011074,595215.682787308,1.01154683663932e-09,-1.50309968663138e-08,10644669.905998,5.65624435852495e-11
12330,1468.89437934943,0.0225920146986596,79.4057475391841,294.043846763019,0.00403743575131281,1.89596256424869,31.9087867841259,19817.0819537069,182.918046293118,0.222034469892014,44.9941430483939,1.97796553010799,0.0100837691889197,0.00628893520510338,0.0015074242242028,0.00147995678810998,4.12984113999145e-05,0.00447073239767562,0.111212531567485,0.134070532706411,0.00060208924193725,3980299.57570436,595215.975898374,3181949.69871376,595215.975898374,1.01154751605668e-09,-1.50281566216445e-08,10646681.694118,5.65518214252512e-11
12340,1468.86917841916,0.0225580885808332,79.4436808107799,294.043093615034,0.0040314679523337,1.89596853204766,31.923575225073,19817.0372799392,182.962720060831,0.221621869615393,45.0570474240095,1.97837813038461,0.0100837602533108,0.00629193952021377,0.00150516814871231,0.00147773183436102,4.12216677484631e-05,0.00446402244379744,0.111265659398851,0.134132669012912,0.00060208994260153,3986265.59108297,595216.269050409,3185559.06893819,595216.269050409,1.01154819501505e-09,-1.50253199197247e-08,10648691.7320115,5.65412125502293e-11
12350,1468.84397750129,0.0225242021697299,79.4815839617964,294.042341594433,0.00402550691896338,1.89597449308103,31.938341429553,19816.9926732318,183.007326768217,0.221210036062017,45.1199818308468,1.97878996393799,0.0100837513174156,0.00629494144977428,0.00150291468709094,0.00147550949457537,4.11450667075352e-05,0.00445732033214801,0.111318745044533,0.134194711888878,0.000602090643034592,3992242.57474063,595216.562245157,3189176.64783164,595216.562245157,1.0115488735117e-09,-1.50224867592389e-08,10650700.0181977,5.65306169553051e-11
12360,1468.81877659585,0.0224903554609147,79.5194570160769,294.04159069991,0.0040195526512035,1.89598044734879,31.9530854237037,19816.9481335063,183.051866493695,0.220798967807105,45.1829462450599,1.9792010321929,0.010083742381234,0.00629794099567329,0.0015006638391688,0.00147328976840832,4.10686080121214e-05,0.0044506260618887,0.111371788537923,0.134256661444133,0.000602091343236576,3998230.54530127,595216.855483669,3192802.44303923,595216.855483669,1.01154955154508e-09,-1.50196571388937e-08,10652706.551182,5.65200346356834e-11
12370,1468.79357570282,0.0224565484497488,79.5572999974455,294.040840930157,0.00401360514901791,1.89598639485098,31.9678072336591,19816.9036606844,183.096339315673,0.220388663428519,45.2459406428215,1.97961133657148,0.010083733444766,0.00630093815979768,0.00149841560476198,0.00147107265550197,4.09922913977045e-05,0.00444393963214048,0.111424789912389,0.134318517788484,0.000602092043207622,4004229.52145964,595217.148767741,3196436.46224497,595217.148767741,1.01155022911237e-09,-1.50168310573485e-08,10654711.3295054,5.65094655863914e-11
12380,1468.76837482221,0.0224227811313904,79.5951129297078,294.040092283868,0.00400766441233283,1.89599233558766,31.9825068855497,19816.8592546875,183.14074531255,0.219979121506766,45.3089650003233,1.98002087849324,0.0100837245080115,0.00630393294403286,0.00149616998367261,0.00146885815548531,4.09161166002586e-05,0.00443726104198411,0.111477749201271,0.134380281031722,0.000602092742947871,4010239.52190117,595217.442098133,3200078.71317198,595217.442098133,1.01155090621253e-09,-1.50140085132943e-08,10656714.3516887,5.64989098025755e-11
12390,1468.74317395402,0.0223890535007958,79.6328958366504,294.039344759736,0.00400173044103713,1.89599826955896,31.997184405502,19816.8149154373,183.185084562717,0.219570340624989,45.3720192937759,1.98042965937501,0.0100837155709707,0.00630692535026271,0.00149392697568898,0.00146664626797426,4.0840083356248e-05,0.0044305902904604,0.111530666437886,0.134441951283622,0.000602093442457465,4016260.56537313,595217.735476151,3203729.20358084,595217.735476151,1.01155158284357e-09,-1.50111895053841e-08,10658715.6162816,5.64883672792381e-11
12400,1468.71797309825,0.0223553655527208,79.6706487420411,294.038598356456,0.00399580323498246,1.89600419676502,32.0118398196385,19816.7706428555,183.229357144553,0.219162319368961,45.4351034994085,1.98083768063104,0.0100837066336434,0.00630991538036965,0.00149168658058559,0.00146443699257179,4.07641914026268e-05,0.00442392737657043,0.11158354165552,0.134503528653943,0.000602094141736546,4022292.67065173,595218.028902917,3207387.94126903,595218.028902917,1.01155225900382e-09,-1.50083740322649e-08,10660715.1218402,5.64778380113599e-11
12410,1468.6927722549,0.0223217172817214,79.7083716696288,294.037853072719,0.00398988279398349,1.89601011720601,32.0264731540775,19816.7264368636,183.273563136427,0.218755056327082,45.4982175934694,1.98124494367292,0.0100836976960296,0.0063129030362346,0.0014894487981232,0.00146223032886792,4.06884404768372e-05,0.00441727229927574,0.111636374887435,0.134565013252426,0.000602094840785257,4028335.85656624,595218.3223799,3211054.93406929,595218.3223799,1.01155293469103e-09,-1.50055620925543e-08,10662712.8669436,5.6467321993811e-11
