time_s,NTP,NXP,nt,A,T,AT,a,CP,C,TLcat,D_nt,D_TLcat,V_TX,V_nt_deg,V_RS,V_TL,V_TL_deg,V_EN,mRNA,protein,diag_tau_M,diag_tau_A,diag_tau_NTP,diag_tau_T,diag_tau_slow_state,diag_epsilon_state,diag_dh_dt,diag_tau_slow_track,diag_epsilon_track
12860,1370.95489263183,0.046335909554553,323.619736361889,291.234733252017,0.00893561445136466,1.89106438554864,88.3163732243675,19648.1082545012,351.891745498785,0.201190584327305,192.514357201234,1.9988094156727,0.0400368447831195,0.0256306831198616,0.00309544886891835,0.0030299948123984,3.74214486848788e-05,0.00916318628730028,0.453248930478836,0.371077198421712,0.000604319411834839,1938329.54575625,149890.965603568,1335287.75215572,149890.965603568,4.03172672483241e-09,-5.57834750500504e-08,2868232.92841552,2.10693980202187e-10
12870,1370.85482007624,0.0462584897929841,323.763740139682,291.233186816692,0.00892139531991078,1.89107860468009,88.3466478508138,19648.0166991221,351.983300877932,0.200816717644418,192.770721065563,1.99918328235558,0.0400366836377987,0.0256420882190628,0.00309029370752714,0.00302493174108658,3.73519094818618e-05,0.00914789335041729,0.453450616442132,0.371204402734512,0.000604321873670465,1941563.02534744,149891.525462545,1337169.07185578,149891.525462545,4.03172809006786e-09,-5.57772600759213e-08,2868552.52090576,2.10671364483035e-10
12880,1370.75474789448,0.0461811862981451,323.907628300713,291.231642957026,0.00890719619898679,1.89109280380102,88.376871884575,19647.9252965577,352.074703442274,0.200443545707241,193.027198935094,1.99955645429276,0.0400365224708486,0.0256534841614164,0.00308514623387972,0.00301987627420578,3.72824995015468e-05,0.00913262332252388,0.453652140477188,0.371331394473004,0.000604324334908532,1944802.46482614,149892.085453078,1339053.99109514,149892.085453078,4.03172944776801e-09,-5.57710552729612e-08,2868871.66141844,2.10648786781121e-10
12890,1370.65467608662,0.0461039989461659,324.051400936296,291.230101669176,0.00889301707046789,1.89110698292954,88.4070454016542,19647.8340465792,352.165953420775,0.200071067224741,193.283790718294,1.99992893277526,0.0400363612822647,0.0256648709541546,0.00308000643999157,0.00301482840363782,3.72132185038019e-05,0.00911737617940989,0.453853502711899,0.37145817395653,0.000604326795549758,1948047.87486694,149892.645575225,1340942.5151387,149892.645575225,4.03173079793612e-09,-5.5764860628432e-08,2869190.35028347,2.1062624704912e-10
12900,1370.55460465275,0.0460269276130809,324.195058137676,291.228562949306,0.00887885791620073,1.8911211420838,88.4371684779731,19647.7429489578,352.257051042161,0.199699280908286,193.540496323704,2.00030071909171,0.0400362000720431,0.0256762486045039,0.00307487431787086,0.00300978812125832,3.71440662489412e-05,0.00910215189684557,0.454054703274056,0.371584741504089,0.00060432925559486,1951299.26616118,149893.205829026,1342834.64926213,149893.205829026,4.03173214057602e-09,-5.5758676129609e-08,2869508.58783099,2.10603745239759e-10
12910,1370.45453359297,0.04594997217483,324.338599996024,291.22702679358,0.00886471871800367,1.891135281282,88.4672411893719,19647.6520034651,352.347996534913,0.199328185471633,193.797315659935,2.00067181452837,0.0400360388401794,0.0256876171196851,0.00306974985951846,0.00300475541893681,3.70750424977238e-05,0.00908695045058177,0.45425574229135,0.371711097434336,0.000604331715044557,1954556.64942606,149893.766214553,1344730.39875157,149893.766214553,4.03173347569063e-09,-5.57525017637446e-08,2869826.37439324,2.10581281305678e-10
12920,1370.35446290735,0.045873132507261,324.482026602439,291.225493198169,0.00885059945766718,1.89114940054234,88.4972636116092,19647.5612098727,352.438790127268,0.198957779630931,194.054248635672,2.00104222036907,0.0400358775866694,0.0256989765069132,0.00306463305692811,0.00299973028853678,3.70061470113531e-05,0.00907177181635039,0.454456619891371,0.371837242065585,0.000604334173899566,1957820.03539799,149894.326731872,1346629.76890331,149894.326731872,4.03173480328304e-09,-5.57463375180953e-08,2870143.71030319,2.10558855199528e-10
12930,1370.25439259598,0.0457964084860572,324.625338047949,291.223962159247,0.00883650011694064,1.89116349988306,88.5272358203708,19647.4705679528,352.529432047247,0.198588062104783,194.311295159671,2.00141193789522,0.0400357163115089,0.0257103267733975,0.00305952390208186,0.00299471272191696,3.69373795514896e-05,0.00905661596985007,0.454657336201609,0.371963175715844,0.000604336632160606,1961089.43483498,149894.887380994,1348532.76514364,149894.887380994,4.03173612335782e-09,-5.57401833799602e-08,2870460.59589254,2.10536466874123e-10
12940,1370.15432265894,0.0457197999868134,324.768534423506,291.222433672992,0.00882242067754624,1.89117757932246,88.5571578912604,19647.3800774774,352.619922522627,0.198219031614173,194.568455140762,2.00178096838583,0.0400355550146937,0.0257216679263417,0.00305442238695487,0.00298970271093021,3.68687398802362e-05,0.00904148288676123,0.454857891349449,0.372088898702775,0.000604339089828395,1964364.85851672,149895.448161939,1350439.39290883,149895.448161939,4.03173743591933e-09,-5.57340393366326e-08,2870777.03149421,2.10514116282253e-10
12950,1370.05425309632,0.0456433068851689,324.911615819996,291.220907735587,0.00880836112120338,1.8911916388788,88.5870298997848,19647.2897382191,352.710261780894,0.197850686882326,194.825728487845,2.00214931311768,0.0400353936962196,0.0257329999729437,0.00304932850352387,0.00298470024742162,3.68002277601126e-05,0.00902637254277236,0.45505828546218,0.372214411343633,0.000604341546903651,1967646.31723555,149896.009074795,1352349.65742719,149896.009074795,4.03173874097005e-09,-5.57279053753491e-08,2871093.01744499,2.10491803376492e-10
12960,1369.95418390821,0.0455669290566002,325.054582328229,291.219384343216,0.0087943214295907,1.89120567857041,88.6168519213774,19647.1995499507,352.800450049315,0.197483026634912,195.083115109893,2.00251697336509,0.0400352323560823,0.0257443229203957,0.00304424224375401,0.00297970532323179,3.67318429540937e-05,0.00901128491353902,0.455258518666987,0.372339713955367,0.000604344003387092,1970933.82181024,149896.570119621,1354263.56406178,149896.570119621,4.03174003851329e-09,-5.57217814833724e-08,2871408.55408122,2.10469528109512e-10
12970,1369.85411509469,0.0454906663764975,325.197434038943,291.217863492072,0.00878030158436012,1.89121969841564,88.6466240313903,19647.1095124451,352.890487554914,0.197116049599972,195.340614915948,2.00288395040003,0.0400350709942777,0.0257556367758842,0.00303916359960373,0.00297471793019577,3.66635852255947e-05,0.00899621997469899,0.455458591090956,0.372464806854581,0.000604346459279435,1974227.38308038,149897.131296477,1356181.11818711,149897.131296477,4.0317413285523e-09,-5.57156676479643e-08,2871723.64174022,2.10447290433981e-10
12980,1369.75404665584,0.0454145187201662,325.340171042805,291.216345178347,0.00876630156713714,1.89123369843287,88.6763463050936,19647.0196254755,352.980374524473,0.196749754507905,195.598227815129,2.0032502454921,0.0400349096108014,0.0257669415465902,0.00303409256302484,0.00296973806014316,3.65954543384703e-05,0.00898117770187254,0.455658502861072,0.372589690357536,0.000604348914581399,1977527.01190419,149897.69260541,1358102.32518919,149897.69260541,4.03174261109065e-09,-5.57095638563948e-08,2872038.28075983,2.10425090302596e-10
12990,1369.65397859175,0.0453384859628284,325.482793430412,291.21482939824,0.00875232135952113,1.89124767864048,88.7060188176757,19646.9298888155,353.070111184526,0.196384140091471,195.855953716623,2.00361585990853,0.0400347482056493,0.0257782372396886,0.00302902912596265,0.00296476570489817,3.65274500570136e-05,0.00896615807066277,0.455858254104218,0.37271436478015,0.000604351369293701,1980832.71916089,149898.254046473,1360027.19046505,149898.254046473,4.03174388613182e-09,-5.57034700959325e-08,2872352.47147885,2.10402927668047e-10
13000,1369.55391090251,0.0452625679796244,325.625301292285,291.213316147954,0.00873836094308562,1.89126163905692,88.7356416442427,19646.8403022386,353.159697761367,0.196019205085782,196.11379252969,2.00398079491422,0.0400345867788172,0.025789523862349,0.00302397328035608,0.00295980085627972,3.64595721459555e-05,0.00895116105665588,0.456057844947179,0.372838830437995,0.000604353823417059,1984144.515752,149898.815619726,1361955.71942247,149898.815619726,4.03174515367905e-09,-5.569738635384e-08,2872666.21423734,2.10380802483002e-10
13010,1369.45384358821,0.0451867646456144,325.767694718879,291.211805423695,0.00872442029937859,1.89127557970063,88.7652148598191,19646.750865519,353.24913448104,0.195654948228301,196.37174416366,2.0043450517717,0.0400344253303008,0.0258008014217352,0.00301892501813772,0.00295484350610153,3.63918203704639e-05,0.00893618663542148,0.456257275516637,0.372963087646299,0.000604356276952192,1987462.41259675,149899.377325213,1363887.91747986,149899.377325213,4.03174641373602e-09,-5.56913126173916e-08,2872979.50937566,2.10358714700171e-10
13020,1369.35377664892,0.0451110758357797,325.909973800571,291.210297221672,0.00871049940992279,1.89128950059008,88.794738539347,19646.6615784307,353.338421569349,0.195291368258832,196.629808527938,2.00470863174117,0.0400342638600959,0.0258120699250052,0.00301388433123397,0.00294989364617218,3.63241944961427e-05,0.00892123478251289,0.456456545939175,0.373087136719945,0.000604358729899816,1990786.42064037,149899.93916301,1365823.79006581,149899.93916301,4.03174766630558e-09,-5.56852488738416e-08,2873292.35723612,2.10336664272188e-10
13030,1369.25371008473,0.0450355014249073,326.05213862767,291.208791538101,0.00869659825619448,1.89130340174381,88.8242127577005,19646.5724407481,353.427559251892,0.194928463919644,196.887985531998,2.00507153608036,0.0400341023681982,0.0258233293793115,0.0030088512115577,0.00294495126829713,3.62566942890537e-05,0.00890630547344432,0.456655656341275,0.373210977973532,0.00060436118226065,1994116.55084482,149900.501133069,1367763.34281864,149900.501133069,4.03174891139389e-09,-5.56791951105373e-08,2873604.75815714,2.10314651152036e-10
13040,1369.15364389573,0.0449600412878233,326.194189290414,291.207288369199,0.00868271681966634,1.89131728318034,88.8536375896578,19646.483452246,353.516547753981,0.19456623395522,197.146275085386,2.00543376604478,0.0400339408546036,0.0258345797918008,0.00300382565102305,0.00294001636427499,3.6189319515671e-05,0.00889139868373691,0.456854606849319,0.373334611721251,0.000604363634035412,1997452.81419831,149901.063235472,1369706.5811923,149901.063235472,4.03175014900361e-09,-5.567315131473e-08,2873916.71248305,2.10292675292335e-10
13050,1369.05357808201,0.0448846952993146,326.336125878968,291.20578771119,0.00866885508179313,1.89133114491821,88.8830131099103,19646.3946126993,353.605387300669,0.194204677112339,197.40467709772,2.00579532288766,0.0400337793193077,0.0258458211696142,0.00299880764154054,0.00293508892589898,3.6122069942895e-05,0.00887651438890337,0.457053397589591,0.373458038276934,0.000604366085224819,2000795.22170123,149901.625470283,1371653.51058954,149901.625470283,4.03175137913785e-09,-5.56671174736803e-08,2874228.22055855,2.10270736645739e-10
13060,1368.95351264364,0.0448094633340464,326.477948483426,291.204289560299,0.00865501302399657,1.89134498697601,88.9123393930732,19646.3059218832,353.694078116782,0.193843792140153,197.663191478689,2.00615620785985,0.0400336177623065,0.0258570535198873,0.00299379717501176,0.00293016894495827,3.60549453380685e-05,0.00886165256443163,0.457252028688271,0.373581257954089,0.000604368535829588,2004143.7843816,149902.187837565,1373604.13650557,149902.187837565,4.03175260179982e-09,-5.56610935746562e-08,2874539.28272893,2.10248835164929e-10
13070,1368.85344758072,0.0447343452666111,326.61965719381,291.202793912757,0.00864119062767425,1.89135880937233,88.9416165136794,19646.2173795731,353.782620426899,0.193483577790142,197.921818138052,2.00651642220986,0.0400334561835955,0.0258682768497497,0.00298879424333253,0.00292525641323738,3.59879454689664e-05,0.00884681318579451,0.457450500271442,0.37370427106588,0.000604370985850438,2007498.51328211,149902.750337345,1375558.46444739,149902.750337345,4.03175381699366e-09,-5.56550796049501e-08,2874849.89933909,2.10226970802677e-10
13080,1368.75338289333,0.0446593409715297,326.761252100072,291.201300764799,0.00862738787420002,1.8913726121258,88.9708445461793,19646.1289855447,353.871014455353,0.193124032816102,198.180556985641,2.0068759671839,0.0400332945831707,0.0258794911663257,0.00298379883839297,0.00292035132251621,3.59210701037949e-05,0.00883199622844998,0.457648812465087,0.373827077925123,0.000604373435288084,2010859.41947451,149903.312969695,1377516.49993299,149903.312969695,4.03175502472229e-09,-5.56490755518247e-08,2875160.07073641,2.1020514351164e-10
13090,1368.65331858156,0.0445844503232535,326.902733292093,291.199810112663,0.00861360474492418,1.89138639525508,89.0000235649412,19646.0407395738,353.959260426234,0.192765155974144,198.43940793136,2.00723484402586,0.0400331329610277,0.0258906964767338,0.00297881095207762,0.00291545366457013,3.58543190111907e-05,0.00881720166784151,0.457846965395089,0.373949678844291,0.000604375884143246,2014226.51404419,149903.875734647,1379478.24849148,149903.875734647,4.0317562249897e-09,-5.56430814025717e-08,2875469.79726764,2.10183353244587e-10
13100,1368.55325464549,0.0445096731961651,327.044100859681,291.198321952593,0.00859984122117381,1.89140015877883,89.0291536442507,19645.9526414366,354.047358563382,0.192406946022689,198.698370885181,2.00759305397731,0.0400329713171624,0.0259018927880868,0.00297383057626552,0.00291056343117008,3.57876919602202e-05,0.00880242947939829,0.458044959187229,0.374072074135507,0.000604378332416639,2017599.80810106,149904.438632253,1381443.71566257,149904.438632253,4.03175741779938e-09,-5.56370971444707e-08,2875779.07928112,2.10161599954236e-10
13110,1368.45319108521,0.0444350094645802,327.185354892574,291.196836280835,0.00858609728425306,1.89141390271575,89.0582348583111,19645.8646909096,354.135309090393,0.192049401722465,198.957445757149,2.00795059827754,0.0400328096515705,0.0259130801074919,0.00296885770283031,0.00290568061408264,3.57211887203785e-05,0.00878767963853555,0.458242793967191,0.374194264110551,0.000604380780108982,2020979.31277965,149905.001662586,1383412.90699651,149905.001662586,4.03175860315424e-09,-5.56311227647888e-08,2876087.91712668,2.1013988359326e-10
13120,1368.3531279008,0.0443604590027488,327.326495480439,291.19535309364,0.00857237291544339,1.89142762708456,89.0872672812429,19645.7768877694,354.223112230616,0.191692521836499,199.216632457382,2.0083074781635,0.0400326479642477,0.0259242584420508,0.00296389232364037,0.00290080520507008,3.56548090615888e-05,0.00877295212065483,0.458440469860559,0.374316249080853,0.000604383227220991,2024365.0392235,149905.564825652,1385385.82805336,149905.564825652,4.03175978105897e-09,-5.56251582508393e-08,2876396.31115271,2.10118204114504e-10
13130,1368.25306509235,0.044286021684755,327.467522712871,291.193872387263,0.00855866809598607,1.89144133190402,89.1162509870958,19645.6892317928,354.310768207187,0.191336305130218,199.475930896065,2.00866369486978,0.0400324862551898,0.0259354277988594,0.00295893443055269,0.0028959371958921,3.55885527542206e-05,0.00875824690112415,0.458637986992816,0.374438029357545,0.000604385673753383,2027756.99861431,149906.128121464,1387362.48457395,149906.128121464,4.03176095151807e-09,-5.56192035899386e-08,2876704.26170834,2.10096561470823e-10
13140,1368.15300265994,0.0442116973846733,327.608436679394,291.192394157962,0.00854498280710956,1.89145501719289,89.1451860498304,19645.601722757,354.398277242979,0.19098075037129,199.735340983458,2.00901924962871,0.0400323245243926,0.025946588185008,0.00295398401542238,0.00289107657830341,3.552241956906e-05,0.00874356395530894,0.458835345489347,0.374559605251388,0.000604388119706876,2031155.20215395,149906.691550076,1389342.88222087,149906.691550076,4.03176211453496e-09,-5.56132587693741e-08,2877011.76914508,2.10074955614962e-10
