time_s,V_TX_uM_s,V_nt_deg_uM_s,V_RS_uM_s,V_TL_uM_s,V_TL_deg_uM_s,V_EN_uM_s,D_nt_uM,D_TLcat_uM
5710,0.0401467757993943,0.0146189012741248,0.0087843818707331,0.00876750661369302,0.000141477972577067,0.0263340614181339,44.8894075489178,1.43936573883298
5720,0.0401466290861284,0.0146391112884218,0.00877476684859182,0.00875787697897667,0.000141215068125057,0.026305199541194,45.0356976251666,1.44077920362873
5730,0.0401464823541065,0.014659305186566,0.00876514359785761,0.00874823934445875,0.000140952652220823,0.0262763132402593,45.1821897209668,1.44219004182353
5740,0.0401463356033243,0.0146794829813015,0.00875551224700887,0.00873859383716988,0.000140690723956506,0.0262474028991512,45.3288836752205,1.44359825829836
5750,0.0401461888337775,0.0146996446853622,0.00874587292340709,0.00872894058335997,0.000140429282426002,0.0262184688981728,45.4757793269582,1.44500385792473
5760,0.040146042045462,0.014719790311472,0.00873622575410257,0.00871927970849103,0.000140168326724788,0.026189511616962,45.6228765153362,1.44640684556566
5770,0.0401458952383735,0.0147399198723449,0.00872657086520331,0.00870961133725098,0.000139907855950057,0.0261605314322514,45.7701750796385,1.44780722607497
5780,0.0401457484125077,0.0147600333806846,0.00871690838202247,0.00869993559355598,0.000139647869200683,0.0261315287183883,45.9176748592763,1.44920500429741
5790,0.0401456015678605,0.0147801308491848,0.00870723842910084,0.00869025260055462,0.000139388365577212,0.0261025038474115,46.0653756937877,1.45060018506875
5800,0.0401454547044276,0.0148002122905291,0.00869756113021178,0.00868056248063235,0.000139129344181864,0.0260734571890663,46.2132774228377,1.45199277321579
5810,0.0401453078222049,0.0148202777173912,0.00868787660836617,0.00867086535541587,0.000138870804118523,0.0260443891108189,46.361379886218,1.45338277355633
5820,0.040145160921188,0.0148403271424346,0.00867818498581738,0.00866116134577743,0.00013861274449274,0.0260152999778716,46.509682923847,1.45477019089925
5830,0.0401450140013728,0.0148603605783128,0.00866848638399461,0.00865145057184021,0.00013835516441174,0.025986190152965,46.6581863757701,1.45615503004441
5840,0.0401448670627551,0.0148803780376694,0.00865878092340168,0.00864173315298407,0.000138098062984443,0.0259570599960793,46.8068900821593,1.45753729578257
5850,0.0401447201053306,0.0149003795331379,0.00864906872419069,0.0086320092078419,0.000137841439321344,0.0259279098661318,46.9557938833121,1.458916992896
5860,0.0401445731290953,0.0149203650773418,0.00863934990559388,0.00862227885431186,0.000137585292534626,0.0258987401192958,47.1048976196528,1.46029412615793
5870,0.0401444261340448,0.0149403346828946,0.00862962458610579,0.00861254220955913,0.000137329621738121,0.0258695511095395,47.2542011317318,1.46166870033269
5880,0.0401442791201749,0.0149602883623998,0.00861989288348808,0.00860279939002006,0.000137074426047308,0.0258403431886406,47.4037042602255,1.46304072017576
5890,0.0401441320874816,0.014980226128451,0.00861015491477412,0.00859305051140643,0.00013681970457931,0.0258111167062001,47.5534068459363,1.46441019043382
5900,0.0401439850359605,0.0150001479936317,0.00860041079627375,0.00858329568870951,0.000136565456452886,0.0257818720096561,47.7033087297927,1.4657771158447
5910,0.0401438379656075,0.0150200539705155,0.00859066064357794,0.00857353503620422,0.000136311680788436,0.0257526094442982,47.8534097528488,1.46714150113744
5920,0.0401436908764185,0.0150399440716661,0.00858090457137575,0.00856376866745566,0.000136058376708026,0.025723329352763,48.0037097562847,1.46850335103212
5930,0.0401435437683892,0.0150598183096371,0.00857114269373168,0.00855399669531961,0.000135805543335336,0.0256940320758006,48.1542085814061,1.46986267024013
5940,0.0401433966415154,0.0150796766969722,0.00856137512419261,0.00854421923194531,0.000135553179795641,0.0256647179525714,48.3049060696436,1.4712194634643
5950,0.040143249495793,0.0150995192462054,0.00855160197547583,0.0085344363887835,0.000135301285215862,0.0256353873197854,48.4558020625535,1.47257373539859
5960,0.0401431023312178,0.0151193459698604,0.0085418233595979,0.00852464827658887,0.000135049858724542,0.0256060405120595,48.6068964018174,1.47392549072827
5970,0.0401429551477856,0.0151391568804513,0.00853203938787918,0.00851485500542398,0.000134798899451843,0.0255766778619303,48.7581889292421,1.47527473412988
5980,0.0401428079454923,0.0151589519904821,0.00852225017094821,0.00850505668466328,0.000134548406529542,0.0255472996998682,48.9096794867593,1.47662147027128
5990,0.0401426607243337,0.015178731312447,0.00851245581874613,0.00849525342299693,0.00013429837909103,0.0255179063542898,49.0613679164259,1.47796570381167
6000,0.0401425134843056,0.0151984948588303,0.00850265644053116,0.00848544532843478,0.000134048816271307,0.0254884981515719,49.2132540604236,1.47930743940158
6010,0.0401423662254038,0.0152182426421062,0.00849285214461249,0.00847563250831426,0.000133799717207037,0.0254590754152082,49.3653377610597,1.4806466816826
6020,0.0401422189476243,0.0152379746747393,0.00848304303897372,0.00846581506929498,0.000133551081036412,0.0254296384677821,49.5176188607651,1.48198343528811
6030,0.0401420716509629,0.0152576909691842,0.0084732292308538,0.00845599311736888,0.000133302906899241,0.0254001876296392,49.6700972020955,1.48331770484279
6040,0.0401419243354153,0.0152773915378857,0.00846341082678299,0.00844616675786358,0.000133055193936939,0.0253707232190006,49.8227726277313,1.48464949496269
6050,0.0401417770009775,0.0152970763932787,0.0084535879326261,0.00843633609544554,0.000132807941292516,0.0253412455520992,49.9756449804772,1.48597881025529
6060,0.0401416296476453,0.0153167455477882,0.00844376065358669,0.00842650123412387,0.000132561148110572,0.0253117549431918,50.1287141032621,1.48730565531951
6070,0.0401414822754145,0.0153363990138295,0.00843392909421126,0.00841666227725402,0.0001323148135373,0.0252822517045723,50.2819798391393,1.4886300347457
6080,0.0401413348842811,0.015356036803808,0.00842409335839348,0.00840681932754156,0.000132068936720474,0.0252527361465835,50.4354420312861,1.48995195311573
6090,0.0401411874742408,0.0153756589301192,0.00841425354933928,0.00839697248704643,0.000131823516809463,0.02522320857751,50.5891005230039,1.49127141500289
6100,0.0401410400452896,0.0153952654051487,0.00840440976939186,0.00838712185718977,0.000131578552955271,0.0251936693030383,50.7429551577187,1.49258842497166
6110,0.0401408925974232,0.0154148562412727,0.00839456212066044,0.00837726753874687,0.000131334044310375,0.0251641186281934,50.8970057789791,1.49390298757863
6120,0.0401407451306376,0.0154344314508571,0.00838471070443745,0.0083674096318608,0.000131089990028871,0.0251345568555429,51.0512522304577,1.49521510737167
6130,0.0401405976449287,0.0154539910462584,0.00837485562137983,0.008357548236043,0.000130846389266426,0.0251049842857554,51.2056943559509,1.49652478889018
6140,0.0401404501402923,0.0154735350398232,0.00836499697151308,0.00834768345017687,0.000130603241180278,0.0250754012176124,51.3603319993786,1.49783203666517
6150,0.0401403026167242,0.0154930634438881,0.00835513485423526,0.00833781537252129,0.000130360544929228,0.0250458079480204,51.5151650047842,1.49913685521921
6160,0.0401401550742204,0.0155125762707802,0.00834526936832102,0.00832794410071421,0.000130118299673638,0.0250162047720229,51.6701932163341,1.50043924906646
6170,0.0401400075127767,0.0155320735328167,0.00833540061192561,0.00831806973177615,0.000129876504575432,0.0249865919828122,51.8254164783182,1.50173922271273
6180,0.0401398599323891,0.0155515552423052,0.00832552868258895,0.00830819236211368,0.00012963515879809,0.0249569698717417,51.9808346351493,1.50303678065543
6190,0.0401397123330533,0.0155710214115434,0.00831565367686393,0.00829831208752869,0.000129394261506727,0.0249273387271798,52.1364475313646,1.50433192738319
6200,0.0401395647147653,0.0155904720528191,0.00830577569124613,0.00828842900320759,0.000129153811867888,0.0248976988373754,52.2922550116224,1.50562466737695
6210,0.040139417077521,0.0156099071784108,0.00829589482143354,0.00827854320373622,0.000128913809049706,0.0248680504881754,52.4482569207043,1.50691500510911
6220,0.0401392694213163,0.015629326800587,0.00828601116250031,0.00826865478310059,0.000128674252221866,0.02483839396356,52.6044531035148,1.50820294504373
6230,0.040139121746147,0.0156487309316066,0.00827612480892051,0.00825876383469004,0.000128435140555594,0.0248087295457156,52.760843405081,1.50948849163659
6240,0.040138974052009,0.0156681195837185,0.00826623585457191,0.00824887045130055,0.000128196473223657,0.0247790575150463,52.9174276705526,1.51077164933518
6250,0.0401388263388983,0.0156874927691624,0.0082563443927398,0.00823897472513814,0.000127958249400355,0.0247493781501845,53.0742057452016,1.51205242257874
6260,0.0401386786068107,0.0157068505001678,0.00824645051612076,0.00822907674782217,0.000127720468261526,0.0247196917280032,53.2311774744225,1.51333081579825
6270,0.0401385308557422,0.015726192788955,0.00823655431682648,0.00821917661038866,0.000127483128984533,0.0246899985236265,53.3883427037318,1.51460683341649
6280,0.0401383830856886,0.0157455196477341,0.00822665588611483,0.00820927440329805,0.000127246230748336,0.024660298809736,53.5457012787693,1.51588047984766
6290,0.0401382352966459,0.0157648310887058,0.0082167553149599,0.0081993702164292,0.000127009772733347,0.0246305928580466,53.7032530452957,1.51715175949814
6300,0.0401380874886099,0.0157841271240613,0.00820685269378522,0.00818946413908708,0.000126773754121495,0.0246008809386178,53.8609978491936,1.51842067676616
6310,0.0401379396615766,0.0158034077659819,0.00819694811235821,0.0081795562600078,0.000126538174096249,0.0245711633195827,54.0189355364678,1.51968723604167
6320,0.0401377918155419,0.0158226730266394,0.00818704165987566,0.00816964666736044,0.000126303031842593,0.02454144026737,54.1770659532446,1.52095144170649
6330,0.0401376439505016,0.0158419229181958,0.00817713342496736,0.00815973544875029,0.000126068326547026,0.024511712046715,54.3353889457723,1.52221329813427
6340,0.0401374960664518,0.0158611574528036,0.00816722349569961,0.008149822691222,0.000125834057397558,0.0244819789206705,54.4939043604206,1.52347280969055
6350,0.0401373481633883,0.0158803766426057,0.00815731195957886,0.00813990848126278,0.000125600223583705,0.0244522411506175,54.6526120436805,1.52472998073277
6360,0.040137200241307,0.0158995804997353,0.00814739890355522,0.00812999290480548,0.000125366824296492,0.0244224989962758,54.8115118421648,1.52598481561026
6370,0.0401370523002039,0.0159187690363159,0.00813748441387763,0.00812007604723461,0.000125133858728483,0.0243927527151845,54.9706036026077,1.52723731866407
6380,0.0401369043400749,0.0159379422644616,0.00812756857630147,0.00811015799338549,0.00012490132607373,0.0243630025634418,55.1298871718646,1.52848749422726
6390,0.0401367563609159,0.0159571001962767,0.00811765147621043,0.00810023882754509,0.000124669225527731,0.0243332487961381,55.2893623969113,1.52973534662511
6400,0.0401366083627228,0.0159762428438562,0.00810773319833173,0.00809031863346061,0.000124437556287507,0.0243034916663368,55.4490291248449,1.53098088017469
6410,0.0401364603454916,0.0159953702192853,0.0080978138268504,0.00808039749434039,0.000124206317551575,0.0242737314254806,55.6088872028834,1.53222409918508
6420,0.0401363123092182,0.0160144823346396,0.00808789344541272,0.00807047549285696,0.000123975508519938,0.0242439683234015,55.7689364783657,1.53346500795732
6430,0.0401361642538985,0.0160335792019853,0.00807797213712962,0.00806055271115006,0.000123745128394086,0.0242142026083312,55.9291767987513,1.53470361078449
6440,0.0401360161795285,0.0160526608333789,0.00806804998458003,0.00805062923082961,0.000123515176376991,0.024184434526911,56.0896080116204,1.53593991195167
6450,0.0401358680861041,0.0160717272408676,0.00805812706981436,0.00804070513297868,0.000123285651673105,0.0241546643242017,56.2502299646736,1.537173915736
6460,0.0401357199736213,0.0160907784364886,0.0080482034742744,0.00803078049815804,0.000123056553488381,0.0241248922434582,56.4110425057324,1.53840562640655
6470,0.0401355718420759,0.01610981443227,0.00803827927877245,0.00802085540640953,0.000122827881030276,0.0240951185260697,56.5720454827387,1.53963504822433
6480,0.040135423691464,0.0161288352402302,0.00802835456391529,0.00801092993725113,0.000122599633507631,0.0240653434127621,56.7332387437538,1.54086218544285
6490,0.0401352755217814,0.016147840872378,0.00801842940964051,0.00800100416968861,0.000122371810130801,0.0240355671422844,56.8946221369593,1.54208704230752
6500,0.0401351273330241,0.0161668313407129,0.00800850389537045,0.00799107818221556,0.000122144410111605,0.0240057899518458,57.0561955106573,1.54330962305589
6510,0.0401349791251881,0.0161858066572247,0.00799857810001542,0.00798115205281632,0.000121917432663329,0.0239760120771248,57.2179587132695,1.54452993191759
6520,0.0401348308982693,0.0162047668338938,0.00798865210197692,0.00797122585896877,0.000121690877000717,0.0239462337522791,57.3799115933375,1.54574797311443
6530,0.0401346826522637,0.0162237118826912,0.00797872597915088,0.00796129967764725,0.000121464742339973,0.0239164552099553,57.5420539995227,1.54696375086036
6540,0.0401345343871672,0.0162426418155783,0.00796879980893085,0.00795137358532529,0.000121239027898757,0.0238866766812983,57.7043857806062,1.54817726936153
6550,0.0401343861029757,0.016261556644507,0.00795887366818578,0.00794144765797895,0.000121013732896187,0.0238568983958903,57.8669067854885,1.5493885328162
6560,0.0401342377996853,0.0162804563814197,0.00794894763302456,0.00793152197109386,0.0001207888565529,0.0238271205810975,58.0296168631909,1.55059754541452
6570,0.0401340894772919,0.0162993410382495,0.00793902177951674,0.0079215965996551,0.000120564398090864,0.0237973434640725,58.192515862852,1.55180431133944
6580,0.0401339411357914,0.0163182106269199,0.00792909618304585,0.00791167161816166,0.00012034035673354,0.0237675672699588,58.3556036337307,1.55300883476591
6590,0.0401337927751798,0.0163370651593451,0.00791917091850537,0.00790174710062569,0.000120116731705834,0.0237377922224358,58.518880025205,1.55421111986111
6600,0.040133644395453,0.0163559046474299,0.00790924606030184,0.00789182312057519,0.000119893522234089,0.0237080185437281,58.6823448867719,1.55541117078447
6610,0.0401334959966071,0.0163747291030694,0.00789932168235787,0.00788189975105683,0.000119670727546086,0.0236782464546147,58.8459980680474,1.55660899168771
6620,0.040133347578638,0.0163935385381495,0.00788939785811516,0.0078719770646385,0.000119448346871041,0.0236484761744378,59.0098394187664,1.55780458671483
6630,0.0401331991415417,0.0164123329645467,0.00787947466053759,0.00786205513341209,0.000119226379439602,0.0236187079211121,59.1738687887827,1.55899796000214
6640,0.0401330506853141,0.0164311123941279,0.00786955216211419,0.00785213402899613,0.000119004824483843,0.0235889419111337,59.3380860280687,1.56018911567826
6650,0.0401329022099512,0.0164498768387508,0.00785963043461435,0.00784221382254348,0.000118783681237339,0.0235591783588018,59.5024909867165,1.56137805786377
6660,0.040132753715449,0.0164686263102636,0.00784970954968132,0.00783229458473189,0.000118562948934987,0.0235294174781039,59.6670835149353,1.56256479067211
6670,0.0401326052018034,0.0164873608205052,0.007839789578396,0.00782237638577563,0.000118342626813132,0.0234996594813296,59.831863463053,1.56374931820897
6680,0.0401324566690104,0.016506080381305,0.00782987059134723,0.00781245929542666,0.000118122714109546,0.0234699045792928,59.9968306815161,1.56493164457234
