time_s,NTP,NXP,nt,A,T,AT,a,CP,C,TLcat,M,D_nt,D_TLcat,V_TX,V_nt_deg,V_RS,V_TL,V_TL_deg,V_EN,mRNA,protein,diag_tau_M,diag_tau_A,diag_tau_NTP,diag_tau_T,diag_tau_slow_state,diag_epsilon_state,diag_dh_dt,diag_tau_slow_track,diag_epsilon_track
13780,1361.74992707784,0.0396842214185086,336.39538096603,291.102798586689,0.00770887300521307,1.89229112699479,90.8991730541232,19640.2967732173,359.703226782711,0.169547417951154,0.00746337029277813,216.565763130877,2.03045258204885,0.0400219285591724,0.0266425141725095,0.00265233583326653,0.00259499189116843,3.15358197389147e-05,0.00784904988371516,0.471141990148501,0.381929298546736,0.000604543483957871,2262204.09846587,149943.235095378,1524136.58360779,149943.235095378,4.03181566392992e-09,-5.52525437441723e-08,2895794.27765035,2.08766033078979e-10
13790,1361.64988941109,0.0396169710911108,336.529121325869,291.101473567185,0.0076964160642693,1.89230358393574,90.9251009774129,19640.2183491778,359.781650822191,0.169232352855313,0.00746281779400647,216.832241240884,2.03076764714469,0.0400217654064257,0.0266531064090088,0.00264785383427618,0.00259059390480463,3.14772176310882e-05,0.00783576144330288,0.471329301576847,0.382038239400894,0.000604545893807333,2266033.38686563,149943.80720949,1526372.81964206,149943.80720949,4.03181635212656e-09,-5.52472114705034e-08,2896073.76990284,2.08746717742489e-10
13800,1361.54985212607,0.0395498253867899,336.662754174286,291.100150786945,0.00768397737706098,1.89231602262294,90.9509849550543,19640.1400579196,359.859942080431,0.168917873235868,0.00746226534851249,217.098825230676,2.03108212676413,0.0400216022316575,0.0266636901306034,0.00264337876822247,0.00258620276045848,3.14187244218714e-05,0.00782249363263642,0.471516462428971,0.382146995609472,0.0006045483031248,2269869.70766684,149944.379458409,1528613.19665345,149944.379458409,4.03181703314519e-09,-5.52418882067114e-08,2896352.84372053,2.08727436104858e-10
13810,1361.44981522289,0.0394827841778426,336.796279596175,291.098830242503,0.00767155692382047,1.89232844307618,90.9768250554249,19640.0618992364,359.938100763601,0.168603978004836,0.00746171295620616,217.365515015137,2.03139602199517,0.0400214390348634,0.0266742653440171,0.00263891062678746,0.00258181844977285,3.13603399088995e-05,0.00780924642668418,0.471703472823775,0.382255567459769,0.000604550711910974,2273713.07356995,149944.951842127,1530857.72114874,149944.951842127,4.03181770699082e-09,-5.52365739404059e-08,2896631.49949564,2.08708188119972e-10
13820,1361.34977870161,0.0394158473365727,336.929697676366,291.097511930401,0.00765915468477207,1.89234084531523,91.0026213468188,19639.9838729224,360.016127077621,0.168290666076254,0.00746116061699756,217.63231050922,2.03170933392375,0.0400212758160391,0.0266848320559682,0.00263444940165296,0.00257744096439108,3.13020638901833e-05,0.00779601980041538,0.471890332880064,0.382363955238734,0.000604553120166557,2277563.49730818,149945.524360674,1533106.39964575,149945.524360674,4.03181837366738e-09,-5.52312686591764e-08,2896909.73762227,2.0868897374164e-10
13830,1361.24974256234,0.0393490147352922,337.063008499618,291.096195847181,0.00764677064013221,1.89235322935987,91.028373897446,19639.9059787718,360.094021228157,0.167977936366176,0.00746060833079691,217.899211627942,2.03202206363383,0.0400211125751803,0.0266953902731698,0.00262999508450063,0.00257307029595698,3.12438961641087e-05,0.00778281372880017,0.472077042716552,0.382472159232967,0.000604555527892249,2281420.99163545,149946.097014068,1535359.23867286,149946.097014068,4.03181903317918e-09,-5.52259723506272e-08,2897187.55849453,2.08669792923726e-10
13840,1361.14970680516,0.0392822862461621,337.196212150625,291.094881989391,0.00763440477007906,1.89236559522993,91.0540827754514,19639.8282165793,360.171783420685,0.167665787792883,0.00746005609751453,218.166218286391,2.03233421220712,0.0400209493122827,0.0267059400023295,0.00262554766700147,0.00256870643611828,3.11858365294762e-05,0.00776962818677827,0.472263602451856,0.382580179728787,0.000604557935088752,2285285.56934191,149946.669802234,1537616.24514443,149946.669802234,4.03181968553293e-09,-5.52206850024458e-08,2897464.96250297,2.08650645620407e-10
13850,1361.04967143015,0.0392156617416049,337.329308714013,291.093570353584,0.00762205705483129,1.89237794294517,91.0797480488673,19639.7505861396,360.249413860338,0.167354219276326,0.00745950391706089,218.433330399719,2.03264578072368,0.040020786027342,0.0267164812501498,0.00262110714084295,0.00256434937651804,3.11278847853966e-05,0.00775646314934038,0.4724500122045,0.382688017012047,0.000604560341756765,2289157.24322468,149947.242725253,1539877.42539809,149947.242725253,4.03182033073124e-09,-5.5215406602198e-08,2897741.95004535,2.08631531785398e-10
13860,1360.94963643741,0.0391491410939539,337.462298274342,291.092260936317,0.00760972747458115,1.89239027252542,91.1053697856537,19639.6730872479,360.326912752037,0.167043229738595,0.00745895178934656,218.700547883147,2.03295677026141,0.0400206227203538,0.0267270140233279,0.002616673497706,0.00255999910880209,3.10700407313786e-05,0.00774331859145896,0.472636272092916,0.382795671368293,0.00060456274789699,2293036.02611422,149947.815783155,1542142.7860153,149947.815783155,4.03182096877803e-09,-5.52101371374991e-08,2898018.52151762,2.08612451372601e-10
13870,1360.84960182701,0.0390827241755495,337.595180916104,291.090953734149,0.00759741600951288,1.89240258399049,91.1309480536874,19639.5957196995,360.404280300449,0.166732818103786,0.00745839971428226,218.967870651962,2.03326718189621,0.0400204593913139,0.0267375383285554,0.00261224672927131,0.00255565562461704,3.10123041673043e-05,0.00773019448810728,0.47282238223544,0.38290314308272,0.000604565153510125,2296921.93085889,149948.388975942,1544412.33359812,149948.388975942,4.03182159967803e-09,-5.52048765959909e-08,2898294.67731515,2.08593404336017e-10
13880,1360.74956759905,0.0390164108587439,337.727956723725,291.089648743646,0.00758512263980358,1.8924148773602,91.1564829207616,19639.51848329,360.481516709995,0.166422983297997,0.00745784769177882,219.235298621516,2.033577016702,0.0400202960402179,0.0267480541725191,0.00260782682721963,0.00255131891561029,3.09546748934274e-05,0.00771709081426028,0.473008342750316,0.383010432440175,0.00060456755859687,2300814.97033592,149948.962303634,1546686.07476118,149948.962303634,4.0318222234354e-09,-5.51996249653082e-08,2898570.41783448,2.0857439062962e-10
13890,1360.64953375362,0.0389502010159022,337.860625781564,291.088345961377,0.00757284734562339,1.89242715265438,91.181974454586,19639.4413778151,360.558622184844,0.166113724249315,0.00745729572174719,219.502831707232,2.03388627575069,0.0400201326670614,0.0267585615618999,0.00260341378323187,0.00254698897343009,3.08971527103726e-05,0.00770400754489477,0.473194153755692,0.383117539725151,0.000604569963157923,2304715.15744374,149949.535766242,1548964.01613111,149949.535766242,4.03182284005463e-09,-5.5194382233101e-08,2898845.74347215,2.08555410207439e-10
13900,1360.54950029079,0.0388840945194025,337.993188173913,291.087045383914,0.00756059010713566,1.89243940989287,91.2074227227864,19639.3644030711,360.635596928912,0.165805039887823,0.00745674380409844,219.770469824597,2.03419496011218,0.0400199692718403,0.0267690605033739,0.00259900758898912,0.00254266578972554,3.08397374191351e-05,0.00769094465498959,0.473379815369626,0.383224465221792,0.000604572367193985,2308622.50511149,149950.109363801,1551246.16434643,149950.109363801,4.0318234495395e-09,-5.5189148387007e-08,2899120.65462616,2.08536463023456e-10
13910,1360.44946721066,0.0388180912416379,338.125643984996,291.085747007836,0.00754835090449717,1.89245164909551,91.2328277929054,19639.2875588541,360.712441145868,0.165496929145587,0.00745619193874379,220.038212889164,2.03450307085441,0.04001980585455,0.0267795510036117,0.00259460823617272,0.00253834935614669,3.07824288210792e-05,0.00767790211952584,0.473565327710078,0.383331209213888,0.000604574770705751,2312537.02628336,149950.683096309,1553532.52605743,149950.683096309,4.03182405189478e-09,-5.51839234146967e-08,2899395.15169355,2.08517549031775e-10
13920,1360.34943451332,0.0387521910550166,338.257993298972,291.084450829722,0.00753612971785827,1.89246387028215,91.2581897324015,19639.2108449609,360.789155039128,0.165189390956658,0.00745564012559455,220.306060816555,2.03481060904334,0.0400196424151864,0.0267900330692786,0.00259021571646436,0.00253403966434457,3.07252267179383e-05,0.00766487991348698,0.473750690894918,0.38343777198488,0.000604577173693922,2316458.7339392,149951.256963813,1555823.10792549,149951.256963813,4.03182464712397e-09,-5.51787073038148e-08,2899669.23507355,2.08498668186403e-10
13930,1360.24940219885,0.0386863938319629,338.390236199932,291.08315684616,0.00752392652736314,1.89247607347264,91.28350860865,19639.1342611881,360.86573881186,0.164882424257064,0.00745508836456217,220.574013522458,2.03511757574294,0.0400194789537451,0.0268005067070347,0.0025858300215461,0.00252973670597123,3.06681309118139e-05,0.00765187801185911,0.473935905041922,0.383544153817857,0.000604579576159194,2320387.64106612,149951.830966288,1558117.91662322,149951.830966288,4.03182523523246e-09,-5.51735000420606e-08,2899942.90516329,2.08479820441552e-10
13940,1360.14937026734,0.0386206994448433,338.522372771902,291.081865053738,0.00751174131313584,1.89248825868687,91.3087844889507,19639.057807333,360.942192667003,0.164576027984915,0.00745453665555821,220.842070922626,2.03542397201509,0.0400193154702217,0.0268109719235347,0.00258145114309561,0.00252544047268142,3.06111412051941e-05,0.00763889638961616,0.474120970268771,0.383650354995591,0.000604581978102265,2324323.76069824,149952.405103737,1560416.95901299,149952.405103737,4.03182581622492e-09,-5.51683016171287e-08,2900216.16236094,2.08461005751413e-10
13950,1360.04933871888,0.0385551077660805,338.65440309884,291.080575449049,0.00749957405530177,1.8925004259447,91.3340174405156,19638.9814831928,361.018516807237,0.164270201080236,0.00745398499849437,221.110232932881,2.03572979891976,0.040019151964612,0.0268214287254281,0.00257707907279357,0.00252115095613018,3.05542574009239e-05,0.00762593502174263,0.474305886693053,0.383756375800486,0.000604584379523831,2328267.10588513,149952.979376159,1562720.24187806,149952.979376159,4.03182639010608e-09,-5.51631120167187e-08,2900489.00706522,2.08442224070196e-10
13960,1359.94930755355,0.0384896186681972,338.786327264637,291.079288028693,0.00748742473399568,1.89251257526601,91.3592075304641,19638.905288565,361.09471143496,0.163964942484912,0.00745343339328247,221.37849946911,2.03603505751509,0.0400189884369115,0.0268318771193592,0.00257271380232635,0.00251686814797201,3.04974793021936e-05,0.00761299388324212,0.474490654432264,0.383862216514555,0.000604586780424589,2332217.68968847,149953.553783577,1565027.77181988,149953.553783577,4.03182695688005e-09,-5.51579312285145e-08,2900761.43967644,2.08423475352053e-10
13970,1359.84927677144,0.0384242320236794,338.918145353119,291.078002789271,0.00747529332933632,1.89252470667067,91.3843548258381,19638.8292232476,361.170776752342,0.163660251142866,0.00745288183983445,221.646870447266,2.03633974885713,0.0400188248871161,0.026842317111967,0.00256835532337739,0.00251259203986385,3.04408067125731e-05,0.00760007294911038,0.474675273603808,0.383967877419488,0.000604589180805234,2336175.52521106,149954.128326032,1567339.55558371,149954.128326032,4.03182751655045e-09,-5.51527592401994e-08,2901033.46059575,2.08404759551128e-10
13980,1359.74924637263,0.0383589477050328,339.049857448046,291.07671972739,0.00746317982143692,1.89253682017857,91.4094593935963,19638.7532870387,361.246712961298,0.163356125999985,0.00745233033806237,221.915345783369,2.03664387400002,0.0400186613152212,0.0268527487098852,0.00256400362763071,0.00250832262346392,3.03842394359973e-05,0.0075871721943464,0.474859744324994,0.384073358796623,0.000604591580666464,2340140.62556634,149954.703003509,1569655.59992753,149954.703003509,4.03182806912242e-09,-5.51475960395025e-08,2901305.07022267,2.0838607662174e-10
13990,1359.64921635723,0.0382937655847835,339.18146363311,291.07543883966,0.00745108419040537,1.8925489158096,91.4345213006136,19638.6774797365,361.322520263498,0.163052566004113,0.00745177888787841,222.183925393506,2.03694743399589,0.0400184977212227,0.0268631719197423,0.00255965870677104,0.00250405989043178,3.03277772767651e-05,0.00757429159395263,0.475044066713039,0.384178660926948,0.000604593980008972,2344113.00390596,149955.277816047,1571975.91162176,149955.277816047,4.03182861459961e-09,-5.5142441614122e-08,2901576.26895912,2.0836742651809e-10
14000,1359.5491867253,0.038228685535479,339.312963991938,291.074160122697,0.00743900641634436,1.89256099358366,91.4595406136816,19638.6018011396,361.398198860358,0.162749570105048,0.00745122748919489,222.452609193828,2.03725042989495,0.0400183341051161,0.0268735867481615,0.00255532055248383,0.00249980383242839,3.02714200395388e-05,0.00756143112293506,0.475228240885067,0.384283784091099,0.000604596378833454,2348092.67339721,149955.852763649,1574300.49744896,149955.852763649,4.03182915298664e-09,-5.51372959517884e-08,2901847.05720612,2.08348809194498e-10
14010,1359.44915747694,0.0381637074296889,339.44435860809,291.072883573118,0.0074269464793516,1.89257305352065,91.4845173995084,19638.5262510469,361.473748953046,0.162447137254537,0.00745067614192423,222.721397100555,2.03755286274546,0.0400181704668972,0.0268839932017607,0.00255098915645532,0.00249555444111616,3.02151675293438e-05,0.00754859075630349,0.475412266958109,0.384388728569363,0.000604598777140604,2352079.64723606,149956.427846336,1576629.36420376,149956.427846336,4.03182968428771e-09,-5.51321590402278e-08,2902117.43536571,2.08330224605269e-10
14020,1359.34912861224,0.0380988311400058,339.57564756506,291.071609187546,0.00741490435951996,1.89258509564049,91.5094517247185,19638.4508292575,361.549170742478,0.162145266406275,0.007450124845979,222.990289029971,2.03785473359373,0.0400180068065616,0.0268943912871527,0.00254666451037263,0.00249131170815894,3.01590195515672e-05,0.00753577046907164,0.475596145049103,0.384493494641674,0.000604601174931116,2356073.93863915,149957.00306411,1578962.51869227,149957.00306411,4.03183020850741e-09,-5.51270308671847e-08,2902387.40383972,2.08311672704774e-10
14030,1359.24910013129,0.0380340565390464,339.706830946275,291.07033696261,0.00740288003693766,1.89259711996307,91.534343655853,19638.3755355707,361.624464429321,0.1618439565159,0.00744957360127186,223.259284898427,2.0381560434841,0.0400178431241049,0.026904781010945,0.00254234660592378,0.00248707562522216,3.01029759119574e-05,0.00752297023625736,0.475779875274895,0.384598082587618,0.000604603572205685,2360075.56085363,149957.578416999,1581299.96773218,149957.578416999,4.03183072564974e-09,-5.51219114203947e-08,2902656.96303124,2.0829315344735e-10
14040,1359.14907203416,0.0379693834994417,339.837908835098,291.06906689494,0.00739087349168662,1.89260912650832,91.5591932593707,19638.300369786,361.699630213995,0.161543206541002,0.00744902240771561,223.52838462234,2.038456793459,0.0400176794195229,0.0269151623797398,0.00253803543479714,0.00248284618397302,3.00470364166264e-05,0.00751019003288072,0.475963457752239,0.384702492686432,0.000604605968965003,2364084.52714915,149958.153905012,1583641.71817658,149958.153905012,4.03183123571913e-09,-5.51168006876139e-08,2902926.11334307,2.08274666787411e-10
14050,1359.04904432095,0.0379048118937244,339.968881314824,291.06779898117,0.00737888470382212,1.89262111529618,91.5840006016601,19638.2253317033,361.774668296711,0.161243015441277,0.00744847126522317,223.797588118195,2.03875698455872,0.0400175156928111,0.026925535400134,0.00253373098867444,0.00247862337608297,2.99912008720776e-05,0.00749742983394178,0.476146892597792,0.384806725217059,0.000604608365209764,2368100.85082451,149958.729528064,1585987.77718652,149958.729528064,4.03183173872258e-09,-5.5111698656679e-08,2903194.85517454,2.08256212679674e-10
