time_s,NTP,NXP,nt,A,T,AT,a,CP,C,TLcat,M,D_nt,D_TLcat,V_TX,V_nt_deg,V_RS,V_TL,V_TL_deg,V_EN,mRNA,protein,diag_tau_M,diag_tau_A,diag_tau_NTP,diag_tau_T,diag_tau_slow_state,diag_epsilon_state,diag_dh_dt,diag_tau_slow_track,diag_epsilon_track
9340,1287.47985499981,0.109592498861934,600.358600160715,289.972592183668,0.0224995329050569,1.87750046709494,114.184089693802,19571.1923019311,428.807698068912,0.387212113349897,0.00704514639377974,249.613342194795,1.81278788665011,0.0906072358736178,0.0475484011327286,0.00730745510722901,0.0071559579645085,7.20214530830808e-05,0.0216374955144066,0.840838375575231,0.479765082747067,0.000605939022673619,821093.475431042,66233.21802532,576908.570224585,66233.21802532,9.14856684816336e-09,-1.26307863854467e-07,1266746.14800194,4.78342897374803e-10
9350,1287.25338367096,0.10941138106674,600.789013378826,289.968941519519,0.0224666181002841,1.87753338189971,114.255590158777,19570.9761053374,429.02389466265,0.386492568203605,0.00704388339021015,250.088996672872,1.8135074317964,0.0906063033139091,0.047582489859603,0.00729545684187705,0.00714413778114131,7.18876176858704e-05,0.0216018314871514,0.84144119520844,0.48006550486881,0.000605944608921865,822443.8851222,66233.8812851447,577587.513265334,66233.8812851447,9.14855957652854e-09,-1.26292852533155e-07,1266896.71498232,4.78290457111432e-10
9360,1287.02691461038,0.109230517153695,601.219076521221,289.965296850355,0.0224337420087294,1.87756625799127,114.326972504688,19570.7602651355,429.239734864509,0.385774360167367,0.00704262053662916,250.564991899569,1.81422563983263,0.0906053704545564,0.0476165508604807,0.00728347513342066,0.00713233415195879,7.17540309911303e-05,0.0215662171391053,0.842043524539525,0.480365430691966,0.000605950193901203,823796.871327235,66234.5447875557,578268.045864521,66234.5447875557,9.14855225237466e-09,-1.26277866134762e-07,1267047.06768841,4.78238109186183e-10
9370,1286.80044781885,0.109049906982891,601.648789862055,289.961658167902,0.0224009046296725,1.87759909537033,114.398236897027,19570.5447808289,429.455219171134,0.385057486756461,0.00704135783278768,251.041327597735,1.81494251324354,0.0906044372954186,0.0476505841570747,0.00727150997392543,0.00712054706774324,7.16206925367018e-05,0.0215306524440275,0.842645363952457,0.480664860911879,0.000605955777612609,825152.438441033,66235.208532765,578950.168689274,66235.208532765,9.14854487568884e-09,-1.2626290463258e-07,1267197.20622295,4.78185853501634e-10
9380,1286.57398329715,0.108869550413122,602.078153675262,289.958025463885,0.0223681059621015,1.8776318940379,114.469383501202,19570.3296519211,429.670348078936,0.3843419454908,0.00704009527843687,251.518003490436,1.8156580545092,0.0906035038363546,0.0476845897710808,0.00725956135536587,0.00710877651919933,7.14876018612887e-05,0.021495137375418,0.8432467138309,0.480963796223538,0.000605961360057065,826510.590868613,66235.8725209764,579633.882438065,66235.8725209764,9.14853744645941e-09,-1.26247967999872e-07,1267347.13068936,4.78133689960269e-10
9390,1286.34752104608,0.108689447301606,602.507168234562,289.954398730036,0.0223353460046645,1.87766465399533,114.540412482563,19570.1148779159,429.885122084173,0.383627733894995,0.00703883287332814,251.995019300955,1.81637226610501,0.0906025700772232,0.0477185677241773,0.00724762926960973,0.0070970224969561,7.13547585044691e-05,0.0214596719064645,0.843847574558209,0.481262237321693,0.000605966941235556,827871.333026846,66236.5367523538,580319.187909361,66236.5367523538,9.14852996468029e-09,-1.26233056209995e-07,1267496.84119057,4.78081618464916e-10
9400,1286.12106106641,0.108509597505065,602.935833813451,289.95077795809,0.0223026247558618,1.87769737524414,114.611324006295,19569.9004583174,430.099541682609,0.382914849498083,0.00703757061721322,252.472374752791,1.81708515050192,0.090601636017883,0.0477525180380254,0.00723571370848055,0.00708528499156221,7.12221620066435e-05,0.0214242560102534,0.844447946517439,0.481560184900397,0.00060597252114907,829234.669336643,66237.2012271319,581006.085742585,66237.2012271319,9.14852243033562e-09,-1.2621816923599e-07,1267646.33783309,4.78029638917207e-10
9410,1285.89460335894,0.108330000878727,603.364150685214,289.947163139787,0.0222699422138686,1.87773005778613,114.682118237516,19569.6863926302,430.313607369833,0.382203289833766,0.00703630850984408,252.950069569659,1.81779671016624,0.0906007016581926,0.047786440734269,0.00722381466370016,0.00707356399349158,7.10898119090805e-05,0.021388889659575,0.845047830091336,0.48185763965343,0.0006059780997986,830600.604231325,66237.8659455192,581694.576660928,66237.8659455192,9.14851484341326e-09,-1.26203307050946e-07,1267795.6207234,4.77977751218947e-10
9420,1285.66814792444,0.108150657276645,603.792119122913,289.943554266873,0.0222372983765908,1.87776270162341,114.752795341252,19569.4726803589,430.527319641156,0.381493052440327,0.00703504655097298,253.428103475491,1.81850694755967,0.0905997669980105,0.0478203358345347,0.00721193212690683,0.00706185949314251,7.09577077539009e-05,0.0213535728269849,0.845647225662343,0.482154602274168,0.000605983677185141,831969.142153479,66238.5309077224,582384.661398396,66238.5309077224,9.14850720390136e-09,-1.26188469627901e-07,1267944.68996891,4.77925955271756e-10
9430,1285.44169476372,0.1079715665517,604.219739399394,289.939951331094,0.022204693241667,1.87779530675833,114.823355482428,19569.2593210084,430.740678991616,0.380784134860622,0.00703378474035244,253.906476194437,1.81921586513938,0.0905988320371952,0.047854203360432,0.00720006608965598,0.00705017148083827,7.08258490840757e-05,0.0213183054848055,0.846246133612597,0.48245107345558,0.000605989253309694,833340.287555041,66239.1961139478,583076.340699384,66239.1961139478,9.14849951178819e-09,-1.26173656939845e-07,1268093.54567794,4.77874250977064e-10
9440,1285.21524387756,0.107792728555618,604.647011787287,289.936354324204,0.0221721268064704,1.87782787319353,114.893798825873,19569.0463140841,430.953685915967,0.380076534642072,0.00703252307773523,254.385187450859,1.81992346535793,0.0905978967756049,0.0478880433335531,0.00718821654342087,0.00703849994682767,7.06942354434254e-05,0.0212830876051285,0.846844554323931,0.482747053890224,0.00060599482817326,834714.044897998,66239.8615644052,583769.615318459,66239.8615644052,9.14849176706159e-09,-1.26158868959705e-07,1268242.18795988,4.77822638236057e-10
9450,1284.98879526674,0.107614143138974,605.073936559002,289.932763237959,0.0221395990681106,1.87786040093189,114.964125536318,19568.8336590914,431.166340908682,0.379370249336652,0.00703126156287443,254.864236969338,1.82062975066335,0.0905969612130979,0.0479218557754729,0.00717638347959331,0.00702684488128571,7.05628663766173e-05,0.0212479191598167,0.847442488177873,0.483042544270243,0.000606000401776849,836090.418652414,66240.5272592961,584464.486019959,66240.5272592961,9.14848396971062e-09,-1.26144105660384e-07,1268390.61692479,4.77771116949836e-10
9460,1284.76234893206,0.107435810151163,605.500513986734,289.929178064121,0.0221071100234281,1.87789288997657,115.034335778397,19568.6213555361,431.378644463962,0.378665276500897,0.00703000019552335,255.343624474671,1.8213347234991,0.0905960253495324,0.0479556407077493,0.00716456688948192,0.00701520627431431,7.04317414291669e-05,0.0212128001204975,0.848039935555649,0.483337545287381,0.00060600597412147,837469.413299398,66241.1931988252,585160.953588239,66241.1931988252,9.1484761197239e-09,-1.26129367014724e-07,1268538.83268376,4.77719687019265e-10
9470,1284.53590487432,0.107257729439992,605.926744342459,289.925598794452,0.0220746596689257,1.87792534033107,115.10442971669,19568.4094029242,431.590597075859,0.377961613695993,0.00702873897543556,255.823349691868,1.82203838630401,0.0905950891847664,0.0479893981519228,0.00715276676428983,0.00700358411594507,7.03008601474546e-05,0.0211777304584826,0.848636896838178,0.48363205763315,0.000606011545208138,838851.033330587,66241.8593831348,585859.018925718,66241.8593831348,9.14846821709883e-09,-1.26114652995739e-07,1268686.83534661,4.77668348345849e-10
9480,1284.30946309429,0.107079900852906,606.352627897939,289.922025420724,0.0220422480009766,1.87795775199902,115.174407515601,19568.1978007621,431.802199237906,0.377259258487466,0.00702747790236495,256.303412346156,1.82274074151254,0.0905941527186579,0.0480231281295168,0.00714098309518253,0.00699197839613367,7.01702220786687e-05,0.0211427101450101,0.849233372406078,0.483926081998324,0.000606017115037871,840235.28324491,66242.5258124681,586558.682765674,66242.5258124681,9.14846026181882e-09,-1.26099963576037e-07,1268834.62502764,4.77617100829567e-10
9490,1284.08302359278,0.106902324235921,606.778164924719,289.918457934711,0.0220098750156436,1.87799012498435,115.244269339465,19567.9865485566,432.01345144344,0.376558208445447,0.00702621697606566,256.783812162976,1.82344179155455,0.0905932159510648,0.0480568306620377,0.00712921587322903,0.00698038910476589,7.00398267708531e-05,0.0211077391510335,0.849829362639662,0.484219619073382,0.00060602268361169,841622.167551773,66243.1924870264,587259.945925944,66243.1924870264,9.14845225387315e-09,-1.26085298728327e-07,1268982.20184059,4.77565944370763e-10
9500,1283.85658637057,0.106724999433948,607.203355694125,289.914896328191,0.021977540708734,1.87802245929126,115.314015352513,19567.7756458145,432.224354185505,0.375858461144577,0.00702495619629213,257.264548867986,1.82414153885542,0.0905922788818449,0.0480905057709747,0.00711746508941986,0.00696881623165663,6.99096737728913e-05,0.0210728174472861,0.850424867918942,0.484512669548375,0.00060602825093062,843011.690769692,66243.8594070085,587962.809234714,66243.8594070085,9.14844419325156e-09,-1.26070658425277e-07,1269129.56590001,4.77514878869639e-10
9510,1283.63015142846,0.106547926290803,607.628200477269,289.911340592949,0.0219452450758018,1.8780547549242,115.383645718875,19567.5650920432,432.434907956849,0.375160014164005,0.00702369556279904,257.745622187057,1.824839985836,0.090591341510856,0.0481241534777997,0.00710573073466773,0.00695725976655043,6.97797626345049e-05,0.0210379450042825,0.851019888623626,0.484805234112922,0.000606033816995688,844403.857427635,66244.5265726182,588667.273530184,66244.5265726182,9.14843607994307e-09,-1.26056042639492e-07,1269276.71732155,4.77463904226141e-10
9520,1283.40371876724,0.106371104649216,608.052699545046,289.907790720772,0.0219129881121491,1.87808701188785,115.453160602577,19567.3548867501,432.645113249923,0.374462865087375,0.00702243507534135,258.227031846275,1.82553713491263,0.0905904038379556,0.0481577738039677,0.00709401279980828,0.00694571969912208,6.96500929062518e-05,0.021003121792321,0.851614425133118,0.485097313456205,0.000606039381807926,845798.672063427,66245.1939840554,589373.339660252,66245.1939840554,9.14842791393734e-09,-1.26041451343543e-07,1269423.65622162,4.77413020340092e-10
9530,1283.17728838771,0.106194534350844,608.476853168138,289.904246703452,0.0218807698128285,1.87811923018717,115.522560167539,19567.1450294432,432.854970556877,0.373767011502821,0.00702117473367431,258.708777571941,1.82623298849718,0.0905894658630014,0.0481913667709165,0.00708231127560067,0.00693419601897717,6.95206641395247e-05,0.0209683477814851,0.852208477826523,0.485388908266971,0.000606044945368369,847196.139225097,66245.861641524,590081.008482235,66245.861641524,9.1484196952235e-09,-1.26026884509942e-07,1269570.38271765,4.77362227111083e-10
9540,1282.95086029067,0.10601821523627,608.900661617006,289.900708532788,0.0218485901726438,1.87815140982735,115.591844577579,19566.9355196305,433.064480369558,0.373072451002956,0.00701991453755344,259.190859090568,1.82692754899705,0.0905885275858508,0.0482249324000669,0.00707062615272799,0.00692268871565264,6.93914758865499e-05,0.020933622941645,0.852802047082642,0.485680019233523,0.000606050507678056,848596.263469478,66246.5295452229,590790.28086366,66246.5295452229,9.14841142379146e-09,-1.26012342111171e-07,1269716.8969278,4.77311524438599e-10
9550,1282.7244344769,0.1058421471445,609.324125161899,289.897176200577,0.021816449186061,1.87818355081394,115.661013996458,19566.7263568204,433.273643179672,0.372379181185003,0.00701865448673447,259.673276128888,1.827620818815,0.0905875890063611,0.0482584707128224,0.0070589574217686,0.00691119777862012,6.92625277004105e-05,0.0208989472423567,0.853395133279971,0.485970647043943,0.000606056068738029,849999.049366345,66247.1976952924,591501.157810578,66247.1976952924,9.14840309963927e-09,-1.25997824119877e-07,1269863.19896899,4.77260912222739e-10
9560,1282.49801094721,0.10566632991428,609.74724407285,289.893649698629,0.0217843468474395,1.87821565315256,115.730068587756,19566.5175405217,433.482459478373,0.371687199650438,0.00701739458097351,260.156028413843,1.82831280034956,0.0905866501243897,0.0482919817305697,0.00704730507327083,0.00689972319727957,6.91338191349815e-05,0.0208643206531225,0.853987736796709,0.486260792385531,0.000606061628549332,851404.501490827,66247.8660919668,592213.640143575,66247.8660919668,9.14839472275202e-09,-1.25983330508329e-07,1270009.28896241,4.77210390362167e-10
9570,1282.27158970238,0.105490763382996,610.170018619677,289.890129018754,0.0217522831508393,1.87824771684916,115.799008514975,19566.3090702434,433.690929756604,0.370996504005281,0.0070161348200269,260.63911567259,1.82900349599472,0.0905857109397938,0.0483254654746784,0.00703566909769085,0.00688826496096565,6.90053497449823e-05,0.0208297431431736,0.854579858010752,0.486550455945274,0.000606067187113013,852812.624429876,66248.5347354455,592927.728771524,66248.5347354455,9.1483862931197e-09,-1.25968861248877e-07,1270155.16702884,4.77159958755851e-10
9580,1282.04517074323,0.105315447386996,610.592449071982,289.886614152768,0.0217202580900784,1.87827974190992,115.86783394151,19566.100945495,433.899054504999,0.370307091859996,0.00701487520365125,261.122537632498,1.82969290814001,0.0905847714524304,0.048358921966501,0.00702404948541121,0.00687682305894662,6.88771190859593e-05,0.0207952146815347,0.855171497299695,0.486839638409705,0.000606072744430125,854223.422778936,66249.2036259206,593643.424613201,66249.2036259206,9.14837781073331e-09,-1.25954416313849e-07,1270300.8332897,4.77109617302681e-10
9590,1281.81875407055,0.105140381761607,611.014535699154,289.883105092493,0.0216882716587348,1.87831172834126,115.936545030647,19565.8931657862,434.106834213879,0.369618960829486,0.00701361573160347,261.606294021152,1.83038103917052,0.0905838316621567,0.048392351227373,0.00701244622674146,0.00686539748042488,6.87491267142845e-05,0.0207607352370258,0.855762655040832,0.487128340464905,0.00060607830050172,855636.901144819,66249.8727635949,594360.728597039,66249.8727635949,9.14836927558248e-09,-1.25939995675499e-07,1270446.28786761,4.77059365901252e-10
9600,1281.59233968514,0.104965566341137,611.436278770365,289.879601829753,0.0216563238501476,1.87834367614985,116.005141945566,19565.6857306268,434.314269373251,0.368932108533087,0.00701235640364072,262.090384566348,1.83106789146692,0.0905828915688295,0.0484257532786129,0.00700085931191883,0.00685398821453752,6.86213721871541e-05,0.0207263047782642,0.856353331611155,0.487416562796496,0.000606083855328858,857053.064141906,66250.5421486584,595079.641660803,66250.5421486584,9.14836068765863e-09,-1.25925599306079e-07,1270591.53088562,4.77009204450157e-10
9610,1281.36592758779,0.104791000958891,611.857678554574,289.876104356381,0.0216244146574197,1.87837558534258,116.073624849334,19565.4786395272,434.521360472802,0.368246532594552,0.00701109721952046,262.574808996097,1.83175346740545,0.0905819511723057,0.0484591281415223,0.00698928873110884,0.00684259525035681,6.84938550625867e-05,0.0206919232736658,0.856943527387359,0.487704306089639,0.000606089408912598,858471.916395467,66251.2117813089,595800.164751282,66251.2117813089,9.14835204695215e-09,-1.25911227177774e-07,1270736.56246791,4.76959132847729e-10
9620,1281.13951777931,0.104616685447174,612.278735320525,289.872612664211,0.0215925440734188,1.87840745592658,116.141993904909,19565.2718919981,434.728108001904,0.367562230642053,0.00700983817900042,263.059567038623,1.83243776935795,0.0905810104724421,0.0484924758373856,0.00697773447440595,0.00683121857689081,6.83665748994219e-05,0.0206575906914476,0.857533242745834,0.487991571029031,0.000606094961254004,859893.462541543,66251.881661751,596522.298824027,66251.881661751,9.14834335345254e-09,-1.25896879262704e-07,1270881.38273971,4.76909150992055e-10
