time_s,time_h,NTP_uM,NXP_uM,nt_uM,A_uM,T_uM,AT_uM,a_uM,CP_uM,C_uM,TLcat_uM,D_nt_uM,D_TLcat_uM,mRNA_molecules_uM,protein_molecules_uM
130,0.0361111111111111,1498.17105176879,2.08645098963715,5.20251326736149,296.174704204936,0.238059532501059,1.66194046749894,0.0566543963030449,19925.4672263265,74.5327736735325,2.14744198711907,0.0268286678431259,0.0525580128809285,0.00728643314756511,0.000238043681945567
140,0.0388888888888889,1498.15958289465,1.73007484501533,5.60048689966666,296.013181373297,0.168090442267575,1.73190955773243,0.0685328783425606,19921.8566365836,78.1433634163715,2.14345145736617,0.0311066767223708,0.0565485426338301,0.0078438191872082,0.000287953270346893
150,0.0416666666666667,1498.15233754498,1.35680472193897,5.99814534226852,295.886026812615,0.113089333718784,1.78691066628122,0.0815730987544415,19918.9141948054,81.0858051946397,2.13946834310007,0.0356997558829594,0.0605316568999319,0.00840076378468981,0.00034274411241362
160,0.0444444444444444,1498.14107480674,0.99960426878252,6.39548884847305,295.792282102531,0.0726383541820875,1.82736164581791,0.0957222417294377,19916.6538018642,83.3461981357753,2.13549263054078,0.0406076558024156,0.06450736945922,0.00895726729478018,0.000402194292980831
170,0.0472222222222222,1498.11726494742,0.692592530205383,6.79251755299918,295.727644013756,0.0448652633973668,1.85513473660263,0.110921841144345,19915.0236291516,84.9763708483561,2.13152430593393,0.0458301271121931,0.0684756940660736,0.00951332990616131,0.000466058156068678
180,0.05,1498.07579582316,0.456218292710221,7.18923149412258,295.685625786928,0.0269485257740454,1.87305147422596,0.127116447026809,19913.914501166,86.0854988339685,2.12756335555069,0.0513669205091395,0.0724366444493124,0.0100689516724406,0.000534102718600036
190,0.0527777777777778,1498.01647624742,0.291246549391519,7.58563067422923,295.659473718566,0.0159507366523903,1.88404926334761,0.144259514677997,19913.1922019203,86.80779807967,2.12360976568776,0.0572177867017319,0.0763902343122442,0.0106241325969597,0.000606132414613434
200,0.0555555555555556,1497.9425366108,0.184755961305655,7.98171511910155,295.643589727438,0.00943716763133816,1.89056283236866,0.162315162255652,19912.7319202156,87.2680797843581,2.11966352266729,0.0633824764065178,0.0803364773327125,0.0111788727158285,0.000681996480065764
210,0.0583333333333333,1497.85819910847,0.119857918121726,8.37748490761448,295.633982433821,0.00567186108825921,1.89432813891174,0.181256933625176,19912.4369927582,87.5630072418146,2.11572461283686,0.0698607403806164,0.0842753871631437,0.0117331721395161,0.00076158375472763
220,0.0611111111111111,1497.7671206363,0.0819249521261032,8.77294017322043,295.628068590828,0.00353124462935536,1.89646875537065,0.201065436359543,19912.2411659269,87.7588340730527,2.11179302256941,0.0766523294657555,0.0882069774305941,0.0122870310549306,0.000844812757813208
230,0.0638888888888889,1497.67192080362,0.0604786988507012,9.16808109203946,295.624273130182,0.0023301888401614,1.89766981115984,0.221726082991216,19912.1024891674,87.8975108325444,2.1078687382632,0.0837569946271953,0.0921312617367974,0.0128404497087387,0.000931622197442082
240,0.0666666666666667,1497.57429024992,0.0487566442397539,9.56290786909343,295.621669212974,0.00166547033252627,1.89833452966748,0.24322737580298,19911.995686183,88.0043138169469,2.10395174634179,0.0911744869819655,0.0960482536582114,0.013393428388086,0.00102196376387807
250,0.0694444444444444,1497.47525679094,0.0426475510009112,9.95742072742746,295.619722614825,0.00130460956508774,1.89869539043491,0.26555974347698,19911.9059803914,88.0940196085431,2.10004203325394,0.0989045578172062,0.0999579667460653,0.0139459674053606,0.00111579724149991
260,0.0722222222222222,1497.37542413618,0.0397365959068166,10.3516199007774,295.618129068009,0.00111513389290579,1.8988848661071,0.288714798879352,19911.8248883892,88.1751116108354,2.0961395854736,0.106946958601323,0.103860414526406,0.0144980670879235,0.00121308739024938
270,0.075,1497.27513995452,0.0386331119078963,10.7455056290151,295.616716482343,0.00102205496723703,1.89897794503277,0.31268488161903,19911.7475930263,88.2524069736876,2.09224438949986,0.115301440990499,0.107755610500147,0.0150497277717299,0.00131380202360937
280,0.0777777777777778,1497.17460222582,0.0385451844410724,11.1390781554429,295.615387946833,0.000983080834799975,1.8990169191652,0.337462781718212,19911.6713785884,88.3286214115932,2.08835643185689,0.123967756832389,0.11164356814311,0.015600949797539,0.00141791084755551
290,0.0805555555555556,1497.073922975,0.0390247166251837,11.5323377252254,295.614089060189,0.000974408227291714,1.89902559177271,0.363041574660111,19911.5947228018,88.405277198235,2.08447569909392,0.132945658168158,0.115524300906079,0.0161517335087191,0.00152538476747946
300,0.0833333333333333,1496.97316536344,0.0398190645098643,11.9252845844946,295.612789379824,0.000982654784976759,1.89901734521503,0.389414523615748,19911.5167776444,88.4832223555986,2.08060217778516,0.142234897233567,0.119397822214841,0.0167020792499924,0.00163619547737709
310,0.0861111111111111,1496.87236493008,0.0407860733865908,12.3179189798412,295.61147194211,0.0010003013898128,1.89899969861019,0.416575021719903,19911.4370749028,88.562925097245,2.07673585452977,0.151835226459521,0.123264145470233,0.0172519873667243,0.00175031521731052
320,0.0888888888888889,1496.77154164732,0.041845854234651,12.7102411580286,295.610127358968,0.00102312472645856,1.89897687527354,0.444516558046166,19911.3553599481,88.6446400519237,2.07287671595181,0.161746398472305,0.127123284048191,0.0178014582045219,0.00186771663044608
330,0.0916666666666667,1496.67070673,0.0429535480722051,13.1022513658317,295.608750497499,0.00104875320721023,1.89895124679279,0.473232697536494,19911.2714981335,88.7285018664639,2.06902474870021,0.171968166093657,0.130975251299795,0.018350492109008,0.00198837267872476
340,0.0944444444444444,1496.56986647052,0.0440839856170808,13.4939498499458,295.607338613962,0.00107585539940556,1.8989241446006,0.502717069118664,19911.1854221571,88.8145778428518,2.06517993944869,0.18250028234073,0.134820060551315,0.0188990894256943,0.00211225659293556
350,0.0972222222222222,1496.46902439576,0.0452230596176651,13.8853368569359,295.605890305505,0.00110368410270969,1.89889631589729,0.532963358615551,19911.097102483,88.9028975169962,2.06134227489575,0.193342500426012,0.138657725104257,0.0194472504999103,0.00223934184292248
360,0.1,1496.36818247918,0.0463628763197333,14.2764126332085,295.604404921397,0.00113182026968668,1.89886817973031,0.56396530445335,19911.0065307259,88.9934692741366,2.0575117417646,0.204494573757209,0.142488258235408,0.0199949756767626,0.00236960211955189
370,0.102777777777778,1496.26734182184,0.0474990316919979,14.6671774249952,295.602882232355,0.00116002917644122,1.89883997082356,0.595716695002249,19910.9137103193,89.0862896806977,2.05368832680312,0.215956255937111,0.146311673196886,0.0205422653011137,0.00250301132353886
380,0.105555555555556,1496.16650303482,0.0486290816146369,15.0576314783439,295.601322244831,0.00118817964158527,1.89881182035842,0.62821136686853,19910.818651275,89.1813487249804,2.04987201678382,0.227727300763455,0.15012798321618,0.0210891197175684,0.00263954355827113
390,0.108333333333333,1496.065666454,0.0497516826345072,15.4477750391141,295.599725096707,0.0012161986500297,1.89878380134997,0.661443203740936,19910.7213672398,89.2786327601883,2.0460627985038,0.239807462228769,0.1539372014962,0.0216355392704679,0.00277917312496192
400,0.111111111111111,1495.96483226078,0.0508661093641611,15.8376083529741,295.598090998706,0.00124404586310368,1.8987559541369,0.695406135560314,19910.6218738429,89.3781261571124,2.04226065878468,0.252196494520229,0.157739341215321,0.0221815243038853,0.00292187451916098
410,0.113888888888889,1495.86400054979,0.0519719834224796,16.2271316653993,295.596420201494,0.00127169929927533,1.89872830070073,0.730094137878214,19910.520187768,89.4798122319398,2.03846558447257,0.264894152019503,0.161534415527431,0.0227270751616237,0.00306762242805972
420,0.116666666666667,1495.76317136697,0.0530691211616679,16.616345221672,295.594712977196,0.00129914728824758,1.89870085271175,0.765501231326499,19910.4163262329,89.5836737670491,2.03467756243803,0.277900189302599,0.165322437561971,0.0232721921872157,0.0032163917282626
430,0.119444444444444,1495.66234473097,0.0541574481144317,17.0052492668804,295.592969609025,0.00132638394946673,1.89867361605053,0.801621481152731,19910.3103066968,89.6896933031532,2.03089657957602,0.291214361139712,0.169103420423986,0.0238168757239222,0.003368157483835
440,0.122222222222222,1495.56152064516,0.0552369509467201,17.393844045919,295.591190385459,0.00135340665220765,1.89864659334779,0.838448996795209,19910.2021466971,89.797853302919,2.02712262280583,0.304836422495071,0.17287737719417,0.0243611261147325,0.00352289494451768
450,0.125,1495.46069910438,0.0563076504463568,17.7821298034882,295.589375596976,0.00138021458728092,1.89861978541272,0.875977931482415,19910.0918637575,89.9081362424604,2.0233556790711,0.318766128526782,0.176644320928906,0.0249049437023644,0.00368057954404376
460,0.127777777777778,1495.35988009874,0.0573695863419661,18.1701067840946,295.587525534224,0.00140680796401804,1.89859319203598,0.914202481848111,19909.9794753377,90.0205246623276,2.01959573533969,0.33300323458668,0.180404264660316,0.0254483288292642,0.00384118689852148
470,0.130555555555556,1495.25906361573,0.058422808797388,18.5577752320512,295.58564048701,0.00143318756034322,1.89856681243966,0.953116887557054,19909.8649988044,90.1350011955636,2.0158427786037,0.34754749622017,0.184157221396306,0.0259912818376068,0.00400469280486157
480,0.133333333333333,1495.15824964144,0.0594673736017663,18.9451353914773,295.583720743728,0.00145935446789775,1.8985406455321,0.992715430938249,19909.7484514168,90.2515485831459,2.0120967958794,0.362398669166078,0.187903204120609,0.0265338030692959,0.00417107323923634
490,0.136111111111111,1495.05743816121,0.0605033394825229,19.3321875062985,295.581766591053,0.00148530994998699,1.89851469005001,1.03299243662412,19909.6298503178,90.3701496821413,2.00835777420718,0.377556509356496,0.191642225792829,0.0270758928659643,0.00434030435556354
500,0.138888888888889,1494.95662916006,0.0615307666074091,19.7189318202475,295.579778313772,0.00151105536192881,1.89848894463807,1.07394227119462,19909.5092125302,90.4907874697736,2.00462570065151,0.393020772916627,0.195374299348491,0.0276175515689741,0.004512362484011
510,0.141666666666667,1494.85582262281,0.0625497157360813,20.1053685768634,295.5777561947,0.00153659210547,1.89846340789453,1.11555934282555,19909.3865549546,90.6134450453427,2.00090056230092,0.408791216164634,0.199099437699079,0.0281587795194165,0.0046872241295191
520,0.144444444444444,1494.7550185343,0.0635602476894986,20.4914980194924,295.57570051464,0.00156192160331843,1.89843807839668,1.15783810094072,19909.2618943692,90.738105630823,1.99718234626792,0.424867595611487,0.202817653732087,0.0286995770581126,0.00486486597033917
530,0.147222222222222,1494.65421687938,0.0645624232125333,20.877320391288,295.573611552363,0.00158704528574752,1.89841295471425,1.20077303586804,19909.1352474293,90.864752570689,1.99347103968895,0.441249667960811,0.206528960311057,0.0292399445256134,0.0050452648565884
540,0.15,1494.553417643,0.065556302686947,21.2628359352107,295.571489584613,0.00161196458211209,1.89838803541789,1.24435867849891,19909.0066306685,90.9933693314874,1.98976662972437,0.457937190108731,0.21023337027563,0.0297798822621998,0.00522839780881894
550,0.152777777777778,1494.45262081018,0.0665419461160001,21.6480448940285,295.56933488611,0.00163668091642906,1.89836331908357,1.28858959994295,19908.876060499,91.1239395010121,1.98606910355842,0.474929919143715,0.213930896441587,0.0303193906078831,0.00541424201656703
560,0.155555555555556,1494.35182636605,0.0675194131180477,22.0329475103172,295.567147729561,0.00166119570513539,1.89833880429487,1.33346041119487,19908.7435532125,91.2564467874797,1.98237844839911,0.492227612346427,0.217621551600897,0.0308584699024051,0.00560277483695322
570,0.158333333333333,1494.25103429588,0.0684887628417105,22.4175440264601,295.564928385675,0.00168551035587046,1.89831448964413,1.37896576284263,19908.6091249812,91.3908750187628,1.97869465147825,0.509830027189586,0.22130534852175,0.0313971204852383,0.00579397379345643
580,0.161111111111111,1494.15024458501,0.0694500539624308,22.8018346846484,295.562677123176,0.00170962626643387,1.89829037373357,1.42510034470854,19908.4727918586,91.5272081413548,1.97501770005139,0.527736921337804,0.224982299948612,0.031935342695586,0.00598781657440564
590,0.163888888888889,1494.04945721894,0.0704033447029813,23.1858197268813,295.56039420882,0.00173354482444042,1.89826645517556,1.47185888551351,19908.3345697806,91.6654302193622,1.97134758139773,0.545948052647426,0.228652418602269,0.0324731368723828,0.00618428103156935
600,0.166666666666667,1493.94867218326,0.0713486928312031,23.5694993949665,295.558079907408,0.00175726740731171,1.89824273259269,1.51923615256381,19908.1944745664,91.8055254335729,1.96768428282014,0.56446317916638,0.232315717179867,0.0330105033542948,0.00638334517883952
610,0.169444444444444,1493.84788946367,0.0722861556503973,23.9528739305196,295.55573448181,0.00178079538226177,1.89821920461774,1.56722695135835,19908.0525219197,91.9474780802889,1.96402779164503,0.583282059133995,0.23597220835497,0.0335474424797193,0.0065849871905813
620,0.172222222222222,1493.74710904601,0.073215790002906,24.3359435749651,295.553358192976,0.00180413010626184,1.89819586989374,1.61582612535533,19907.9087274293,92.0912725706218,1.96037809522242,0.602404450980879,0.239621904777589,0.0340839545867859,0.00678918540065263
630,0.175,1493.64633091621,0.0741376522776758,24.718708569536,295.550951299938,0.00182727292608797,1.89817272707391,1.66502855582558,19907.7631065699,92.2368934300449,1.9567351809258,0.621830113328855,0.243264819074207,0.0346200400133557,0.00699591830178816
640,0.177777777777778,1493.54555506033,0.075051798411496,25.1011691552739,295.54851405984,0.00185022517828987,1.89814977482171,1.71482916138219,19907.615674703,92.3843252969791,1.95309903615216,0.641558804990729,0.246900963847842,0.0351556990970222,0.00720516454362265
650,0.180555555555556,1493.44478146453,0.0759582838988605,25.4833255730297,295.546046727962,0.00187298818939997,1.8981270118106,1.76522289745758,19907.4664470788,92.5335529212068,1.94946964832188,0.661590284970028,0.250530351678123,0.0356909321751116,0.00741690293049402
660,0.183333333333333,1493.34401011507,0.0768571637848826,25.8651780634629,295.543549557697,0.00189556327579932,1.8981044367242,1.81620475673432,19907.3154388348,92.6845611651769,1.94584700487878,0.681924312461218,0.254152995121228,0.036225739584682,0.00763111242325345
670,0.186111111111111,1493.24324099835,0.0777484926867904,26.2467268670431,295.541022800639,0.00191795174418864,1.89808204825581,1.86776976742892,19907.1626650012,92.8373349988133,1.94223109328987,0.702560646848843,0.257768906710131,0.0367601216625254,0.00784777213205427
680,0.188888888888889,1493.14247410087,0.0786323247737521,26.6279722240484,295.538466706501,0.00194015489114725,1.89805984510885,1.91991299494828,19907.0081404955,92.9918595045245,1.93862190104564,0.723499047708352,0.261378098954365,0.0372940787451658,0.0080668613233121
690,0.191666666666667,1493.04170940921,0.0795087137969827,27.0089143745672,295.535881523232,0.00196217400381543,1.89803782599619,1.97262953950841,19906.85188013,93.1481198699991,1.93501941565964,0.744739274804902,0.264980584340365,0.0378276111688616,0.00828835940969919
700,0.194444444444444,1492.94094691008,0.0803777130704331,27.3895535584971,295.53326749694,0.00198401035941763,1.89801598964058,2.0259145377116,19906.693898607,93.3061013929775,1.93142362466876,0.766281088094146,0.268576375331242,0.0383607192696038,0.00851224595677144
710,0.197222222222222,1492.84018659031,0.0812393754937017,27.7698900155459,295.530624871976,0.00200566522577284,1.89799433477423,2.07976316083632,19906.5342105239,93.4657894760759,1.92783451563297,0.788124247721361,0.272165484367032,0.0388934033831175,0.00873850067578285
720,0.2,1492.7394284368,0.0820937535415286,28.1499239852313,295.527953890899,0.00202713986105751,1.89797286013894,2.13417061560428,19906.3728303709,93.6271696291087,1.92425207613542,0.810268514021834,0.275747923864588,0.0394256638448617,0.00896710342690874
730,0.202777777777778,1492.63867243658,0.0829408992800302,28.5296557068811,295.52525479453,0.00204843551414217,1.89795156448586,2.18913214304011,19906.2097725343,93.7902274656356,1.92067629378226,0.832713647520276,0.279323706217745,0.0399575009900296,0.00919803421445424
740,0.205555555555556,1492.53791857677,0.0837808643601588,28.9090854196336,295.522527821931,0.0020695534244729,1.89793044657553,2.24464301888286,19906.0450512958,93.9549487042085,1.91710715620274,0.855459408931033,0.282892843797261,0.0404889151535485,0.00943127318858345
750,0.208333333333333,1492.43716684459,0.0846137000272232,29.2882133624375,295.51977321045,0.00209049482228758,1.89790950517771,2.30069855279798,19905.878680834,94.1213191659873,1.91354465104906,0.878505559157643,0.286455348950941,0.0410199066700805,0.00966680064200833
760,0.211111111111111,1492.33641722738,0.0854394571241569,29.6670397740521,295.516991195717,0.00211126092862861,1.89788873907137,2.357294088362,19905.7106752253,94.2893247746907,1.90998876599637,0.901851859292875,0.290011234003632,0.0415504758740225,0.00990459700992439
770,0.213888888888889,1492.23566971256,0.0862581860918638,30.0455648930475,295.514182011656,0.00213185295542441,1.89786814704458,2.41442500280032,19905.5410484442,94.4589515558054,1.90643948874273,0.925498070618513,0.293560511257275,0.0420806230995062,0.0101446428689089
780,0.216666666666667,1492.13492428765,0.0870699369768105,30.4237889578047,295.511345890514,0.00215227210559752,1.8978477278944,2.47208670656255,19905.3698143647,94.6301856352993,1.90289680700904,0.949443954605193,0.297103192990961,0.0426103486803988,0.0103869189351368
790,0.219444444444444,1492.03418094028,0.0878747594328851,30.801712206516,295.508483062858,0.0021725195731169,1.89782748042688,2.53027464318398,19905.1969867608,94.8030132392017,1.89936070853904,0.973689272912282,0.300639291460959,0.0431396529503025,0.0106314060637982
800,0.222222222222222,1491.93343965818,0.088672702724944,31.1793348771846,295.505593757595,0.00219259654306752,1.89780740345693,2.58898428906045,19905.022579307,94.9774206929214,1.89583118109925,0.998233787387742,0.304168818900755,0.0436685362425555,0.0108780852481532
810,0.225,1491.83270042914,0.0894638157331261,31.5566572076254,295.502678201989,0.00221250419175734,1.89778749580824,2.64821115302944,19904.84660558,95.1533944199804,1.89230821247889,1.02307726006794,0.30769178752111,0.0441969988902317,0.0111269376177708
820,0.227777777777778,1491.7319632411,0.0902481469558296,31.9336794354646,295.499736621665,0.00223224368675852,1.89776775631324,2.7079507762804,19904.6690790582,95.3309209417405,1.88879179048992,1.04821945317753,0.311208209510087,0.0447250412261408,0.0113779444381529
830,0.230555555555556,1491.63122808205,0.0910257445139244,32.3104017981401,295.496769240631,0.00225181618701077,1.89774818381299,2.76819873197009,19904.4900131237,95.5099868762399,1.8852819029669,1.0736601291293,0.314718097033103,0.0452526635828292,0.011631087109118
840,0.233333333333333,1491.5304949401,0.0917966561530576,32.6868245329018,295.493776281286,0.00227122284287441,1.89772877715713,2.82895062503435,19904.3094210623,95.6905789376238,1.88177853776704,1.099399050524,0.318221462232968,0.0457798662925795,0.0118863471640099
850,0.236111111111111,1491.42976380345,0.0925609292476427,33.0629478768114,295.490757964435,0.00229046479621234,1.89770953520379,2.8902020919095,19904.1273160647,95.8726839353011,1.87828168277008,1.12543598015022,0.321718317229926,0.0463066496874109,0.0121437062685273
860,0.238888888888889,1491.32903466037,0.0933186108049026,33.4387720667428,295.487714509301,0.00230954318046802,1.89769045681953,2.95194880027115,19903.9437112268,96.056288773153,1.87479132587831,1.15177068098421,0.325208674121699,0.0468330140990796,0.0124031462196267
870,0.241666666666667,1491.22830749924,0.0940697474662871,33.8142973393824,295.484646133535,0.00232845912070902,1.89767154087929,3.01418644883816,19903.758619551,96.2413804489415,1.87130745501647,1.17840291618978,0.32869254498353,0.047358959859079,0.0126646489446981
880,0.244444444444444,1491.12758230853,0.094814385513198,34.1895239312287,295.481553053235,0.00234721373374062,1.89765278626626,3.07691076703075,19903.5720539467,96.4279460532729,1.86783005813178,1.20533244911807,0.332169941868223,0.0478844872986396,0.0129281965001292
890,0.247222222222222,1491.02685907681,0.0955525708677018,34.5644520785929,295.478435482947,0.00236580812810931,1.89763419187189,3.14011751494321,19903.3840272305,96.6159727695149,1.86435912319383,1.23255904330752,0.335640876806177,0.0484095967487295,0.01319377107119
900,0.25,1490.9261377927,0.0962843490984488,34.939082017599,295.475293635689,0.00238424340425463,1.89761575659575,3.20380248279277,19903.1945521278,96.8054478721302,1.86089463819456,1.26008246248361,0.339105361805446,0.0489342885400547,0.0134613549697175
910,0.252777777777778,1490.82541844496,0.0970097654229858,35.313413984184,295.472127722964,0.0024025206545461,1.89759747934545,3.2679614908043,19903.0036412736,96.9963587263269,1.85743659114824,1.28790247055874,0.342563408851768,0.0494585630030588,0.0137309306336315
920,0.255555555555556,1490.72470102239,0.0977288647108883,35.6874482140976,295.468937954766,0.00242064096334865,1.89757935903665,3.33259038898353,19902.8113072126,97.1886927873718,1.85398497009139,1.31601883163212,0.346015029908612,0.0499824204679238,0.0140024806259812
930,0.258333333333333,1490.62398551391,0.0984416914812566,36.0611849429029,295.465724539568,0.0024386054069621,1.89756139459304,3.39768505734851,19902.6175623987,97.3824376012902,1.85053976308281,1.34443130998964,0.349460236917194,0.05050586126457,0.0142759876359181
940,0.261111111111111,1490.5232719085,0.0991482899179438,36.4346244059764,295.462487684389,0.00245641505396357,1.89754358494604,3.4632414046915,19902.4224191989,97.5775808011205,1.84710095820344,1.37313967010361,0.352899041796565,0.0510288857226561,0.0145514344734937
950,0.263888888888889,1490.42256019525,0.0998487038643748,36.807766838508,295.459227594767,0.00247407096508441,1.89752592903492,3.52925536903947,19902.2258898917,97.7741101083065,1.84366854355638,1.40214367663271,0.356331456443622,0.0515514941715798,0.0148288040715944
960,0.266666666666667,1490.32185036331,0.100542976827442,37.1806124755011,295.455944474777,0.00249157419329913,1.8975084258067,3.59572291733523,19902.0279866682,97.9720133317328,1.84024250726685,1.43144309442183,0.359757492733153,0.0520736869404777,0.0151080794846018
970,0.269444444444444,1490.22114240194,0.101231151974722,37.553161551773,295.452638527022,0.00250892578377732,1.89749107421622,3.66264004560038,19901.8287216318,98.1712783682191,1.83682283748214,1.46103768850193,0.363177162517862,0.0525954643582255,0.0153892438890772
980,0.272222222222222,1490.12043630045,0.101913272152878,37.925414301955,295.449309952696,0.00252612677424796,1.89747387322575,3.73000277767691,19901.6281068013,98.3718931987088,1.83340952237155,1.49092722408981,0.366590477628453,0.0531168267534384,0.0156722805784744
990,0.275,1490.01973204826,0.102589379879131,38.2973709604924,295.445958951558,0.00254317819483959,1.89745682180516,3.7978071657753,19901.42615411,98.5738458899306,1.83000255012637,1.52111146658807,0.369997449873635,0.0536377744544711,0.0159571729654424
1000,0.277777777777778,1489.91902963486,0.103259517344728,38.6690317616446,295.442585721945,0.00256008106815423,1.89743991893185,3.86604929022154,19901.2228754063,98.7771245936312,1.82660190895983,1.55159018158491,0.373398091040173,0.0541583077894182,0.0162439045807628
1010,0.280555555555556,1489.81832904981,0.103923726416401,39.0403969394856,295.439190460774,0.00257683640930218,1.8974231635907,3.93472525933694,19901.0182824538,98.9817175462129,1.82320758710708,1.58236313485399,0.376792412892921,0.0546784270861142,0.0165324590728443
1020,0.283333333333333,1489.71763028277,0.104582048649014,39.4114667279037,295.435773363591,0.00259344522615289,1.89740655477385,4.00383120855534,19900.8123869339,99.1876130660604,1.81981957282512,1.61343009235427,0.380180427174882,0.0551981326721341,0.016822820204014
1030,0.286111111111111,1489.61693332347,0.105234525280104,39.7822413606021,295.432334624554,0.00260990851923604,1.89739009148076,4.07336330077529,19900.6052004454,99.3947995546073,1.81643785439277,1.6447908202299,0.383562145607239,0.0557174248747929,0.017114971851997
1040,0.288888888888889,1489.51623816171,0.105881197231569,40.1527210710987,295.428874436436,0.00262622728177936,1.89737377271822,4.1433177262224,19900.3967345041,99.6032654959201,1.81306242011062,1.67644508481002,0.386937579889382,0.0562363040211466,0.0174088980093378
1050,0.291666666666667,1489.41554478739,0.106522105115171,40.5229060927262,295.425392990646,0.00264240249982234,1.89735759750018,4.21369070205542,19900.1870005445,99.8129994555056,1.80969325830104,1.70839265260868,0.390306741698965,0.0567547704379919,0.0177045827817455
1060,0.294444444444444,1489.31485319045,0.10715728923928,40.8927966586327,295.421890477255,0.00265843515235474,1.89734156484765,4.2844784718877,19899.9760099211,100.023990078862,1.80633035730806,1.74063329032462,0.393669642691947,0.0572728244518666,0.0180020103860828
1070,0.297222222222222,1489.21416336094,0.107786789606778,41.2623930017814,295.41836708499,0.00267432621128055,1.89732567378872,4.35567730590704,19899.7637739081,100.236226091842,1.80297370549738,1.77316676484117,0.397026294502627,0.0577904663890496,0.0183011651508699
1080,0.3,1489.11347528898,0.108410645914027,41.6316953549509,295.41482300123,0.00269007664140359,1.8973099233586,4.42728350088853,19899.5503036993,100.449696300693,1.79962329125633,1.80599284322611,0.400376708743674,0.0583076965755615,0.0186020315163383
1090,0.302777777777778,1489.01278896474,0.109028897561304,42.0007039507353,295.411258412045,0.00270568740063789,1.89729431259936,4.49929337951474,19899.33561041,100.66438959,1.79627910299382,1.8391112927315,0.403720897006184,0.0588245153371643,0.0189045940315745
1100,0.305555555555556,1488.9121043785,0.109641583653982,42.3694190215447,295.407673502198,0.00272115944003639,1.89727884055996,4.57170329026312,19899.1197050776,100.88029492234,1.79294112914028,1.87252188079353,0.40705887085972,0.0593409229993623,0.0192088373540467
1110,0.308333333333333,1488.81142152059,0.110248743003022,42.7378407996046,295.404068455151,0.00273649370380636,1.89726350629619,4.644509607335,19898.9025986619,101.097401338073,1.78960935814766,1.90622437503237,0.410390641852343,0.0598569198874014,0.0195147462493067
1120,0.311111111111111,1488.71074038142,0.110850414121421,43.1059695169568,295.400443453054,0.00275169112924131,1.89724830887076,4.71770873084819,19898.684302044,101.315697955924,1.78628377848937,1.94021854325211,0.413716221510638,0.06037250632627,0.0198223055917991
1130,0.313888888888889,1488.61006095146,0.1114466352403,43.4738054054591,295.396798676798,0.00276675264704958,1.89723324735295,4.79129708578282,19898.4648260302,101.53517396979,1.78296437866021,1.97450415344046,0.41703562133979,0.060887682640699,0.020131500360432
1140,0.316666666666667,1488.50938322128,0.112037444303178,43.8413486967858,295.393134306,0.00278167918124292,1.89721832081876,4.86527112230958,19898.2441813502,101.755818649735,1.7796511471764,2.00908097376874,0.420348852823603,0.0614024491551621,0.0204423156399562
1150,0.319444444444444,1488.4087071815,0.112622878969335,44.2085996224273,295.389450519015,0.00279647164920821,1.89720352835079,4.93962731554789,19898.0223786587,101.977621341257,1.77634407257547,2.04394877259166,0.423655927424536,0.0619168061938758,0.0207547366199491
1160,0.322222222222222,1488.30803282281,0.113202976610567,44.5755584136908,295.385747492921,0.00281113096164375,1.89718886903836,5.01436216579119,19897.799428534,102.200571465974,1.77304314341627,2.07910731844723,0.426956856583735,0.0624307540807995,0.0210687485957613
1170,0.325,1488.20736013598,0.113777774327986,44.9422253017002,295.382025403588,0.00282565802290764,1.89717434197709,5.08947219728344,19897.5753414821,102.424658517915,1.7697483482789,2.11455638005654,0.430251651721105,0.0629442931396362,0.0213843369633758
1180,0.327777777777778,1488.10668911183,0.114347308943893,45.3086005173963,295.37828442564,0.00284005373085382,1.89715994626915,5.1649539587947,19897.3501279347,102.649872065267,1.76645967576468,2.15029572632368,0.433540324235326,0.0634574236938324,0.0217014872218265
1190,0.330555555555556,1488.00601974128,0.114911617007126,45.6746842915368,295.374524732485,0.00285431897694508,1.89714568102306,5.24080402322395,19897.1237982508,102.876201749172,1.7631771144961,2.18632512633556,0.436822885503899,0.0639701460665781,0.0220201849715292
1200,0.333333333333333,1487.90535201529,0.115470734785771,46.0404768546965,295.370746496283,0.00286845464612015,1.89713154535388,5.31701898805087,19896.8963627149,103.103637285092,1.75990065311685,2.22264434936182,0.440099346883158,0.0644824605808075,0.0223404159161801
1210,0.336111111111111,1487.8046859249,0.11602469828881,46.4059784372679,295.366949888024,0.00288246161721511,1.89711753838279,5.39359547388428,19896.6678315415,103.332168458418,1.75663028029164,2.25925316485459,0.443369719708359,0.0649943675591987,0.0226621658566566
1220,0.338888888888889,1487.70402146121,0.11657354325575,46.7711892694604,295.363135077498,0.00289634076277141,1.89710365923723,5.47053012511669,19896.4382148735,103.561785126453,1.75336598470631,2.29615134244841,0.446634015293694,0.0655058673241742,0.0229854206937676
1230,0.341666666666667,1487.60335861539,0.117117305161615,47.1361095813015,295.359302233304,0.00291009294913822,1.89708990705086,5.54781960956819,19896.2075227826,103.792477217329,1.75010775506768,2.33333865196008,0.449892244932326,0.0660169601979012,0.0233101664267571
