time_s,V_TX_uM_s,V_nt_deg_uM_s,V_RS_uM_s,V_TL_uM_s,V_TL_deg_uM_s,V_EN_uM_s,D_nt_uM,D_TLcat_uM
7190,0.0100883245826389,0.00438120267995702,0.00292022692309604,0.00291501783855093,0.000107432638704558,0.00875482243089634,17.2393607955916,1.62240516825506
7200,0.0100883157917011,0.00438572092756003,0.00291722417234555,0.00291201190815625,0.00010723299971847,0.00874581056925849,17.2831954166174,1.62347849613726
7210,0.0100883070004896,0.00439023559116787,0.00291421960002461,0.00290900420323397,0.000107033731715774,0.00873679329608012,17.3270752021969,1.62454982948508
7220,0.0100882982090043,0.00439474667361764,0.00291121323298803,0.00290599475051499,0.000106834834007258,0.00872777069168567,17.371000116505,1.62561917200398
7230,0.0100882894172452,0.00439925417774436,0.00290820509815413,0.00290298357659265,0.000106636305904644,0.00871874283656013,17.4149701237436,1.62668652739438
7240,0.0100882806252121,0.0044037581063807,0.00290519522221832,0.00289997070793716,0.000106438146721103,0.00870970981053608,17.4589851881437,1.62775189934891
7250,0.0100882718329051,0.00440825846235713,0.0029021836317483,0.00289695617089154,0.000106240355771079,0.00870067169306395,17.5030452739645,1.62881529155334
7260,0.0100882630403241,0.00441275524850185,0.00289917035318459,0.00289393999167212,0.000106042932370291,0.00869162856321368,17.5471503454935,1.6298767076866
7270,0.0100882542474691,0.00441724846764083,0.00289615541284111,0.00289092219636904,0.00010584587583573,0.00868258049967642,17.5913003670466,1.6309361514208
7280,0.01008824545434,0.00442173812259781,0.00289313883690576,0.00288790281094679,0.000105649185485651,0.0086735275807662,17.6354953029677,1.63199362642123
7290,0.0100882366609368,0.00442622421619429,0.00289012065144091,0.0028848818612447,0.000105452860639579,0.00866446988442163,17.6797351176292,1.63304913634635
7300,0.0100882278672594,0.00443070675124953,0.00288710088238407,0.00288185937297741,0.000105256900618299,0.00865540748820758,17.7240197754314,1.63410268484785
7310,0.0100882190733078,0.00443518573058058,0.00288407955554836,0.00287883537173542,0.000105061304743859,0.00864634046931682,17.7683492408031,1.63515427557065
7320,0.0100882102790819,0.00443966115700223,0.0028810566966231,0.00287580988298559,0.000104866072339563,0.0086372689045718,17.812723478201,1.63620391215288
7330,0.0100882014845816,0.00444413303332706,0.00287803233117442,0.00287278293207157,0.000104671202729973,0.00862819287042623,17.8571424521101,1.63725159822595
7340,0.0100881926898071,0.00444860136236534,0.00287500648451992,0.00286975454422161,0.000104476695241167,0.00861911244259675,17.9016061270444,1.63829733741308
7350,0.0100881838947581,0.00445306614692524,0.00287197918204641,0.00286672474453079,0.000104282549200073,0.00861002769699732,17.9461144675444,1.63934113333294
7360,0.0100881750994346,0.00445752738981267,0.00286895044895861,0.00286369355797597,0.000104088763934994,0.00860093870900023,17.9906674381794,1.6403829895968
7370,0.0100881663038367,0.0044619850938313,0.00286592031032674,0.00286066100941362,0.000103895338775508,0.00859184555357602,18.0352650035466,1.64142290980909
7380,0.0100881575079642,0.0044664392617826,0.00286288879109992,0.0028576271235795,0.000103702273052438,0.00858274830533288,18.0799071282713,1.64246089756753
7390,0.0100881487118171,0.00447088989646579,0.00285985591610661,0.00285459192508923,0.00010350956609785,0.00857364703851819,18.1245937770068,1.64349695646317
7400,0.0100881399153954,0.00447533700067792,0.00285682171005524,0.00285155543843871,0.000103317217245047,0.00856454182702016,18.1693249144344,1.64453109008039
7410,0.010088131118699,0.00447978057721379,0.00285378619753471,0.00284851768800462,0.000103125225828574,0.00855543274436945,18.2141005052634,1.64556330199691
7420,0.0100881223217279,0.00448422062886599,0.00285074940301491,0.00284547869804492,0.000102933591184209,0.00854631986374074,18.2589205142309,1.64659359578382
7430,0.010088113524482,0.00448865715842492,0.00284771135084728,0.0028424384926993,0.000102742312648964,0.00853720325795436,18.3037849061019,1.64762197500557
7440,0.0100881047269613,0.00449309016867875,0.00284467206526536,0.00283939709598968,0.00010255138956108,0.00852808299947791,18.3486936456696,1.64864844322
7450,0.0100880959291657,0.00449751966241347,0.00284163157038527,0.00283635453182067,0.000102360821260027,0.00851895916042783,18.3936466977546,1.64967300397835
7460,0.0100880871310953,0.00450194564241277,0.00283858989014192,0.00283331082398412,0.000102170607086648,0.00850983181236799,18.4386440272062,1.65069566082447
7470,0.0100880783327499,0.00450636811145823,0.00283554704839134,0.00283026599615315,0.000101980746382924,0.00850070102663238,18.4836855989013,1.6517164172961
7480,0.0100880695341294,0.00451078707232922,0.00283250306894338,0.00282722007188057,0.000101791238491896,0.00849156687442826,18.5287713777436,1.65273527692528
7490,0.010088060735234,0.0045152025278029,0.0028294579754423,0.00282417307460696,0.000101602082757942,0.00848242942645924,18.5739013286654,1.65375224323687
7500,0.0100880519360635,0.00451961448065423,0.00282641179141695,0.00282112502765796,0.000101413278526653,0.00847328875308375,18.6190754166265,1.65476731974917
7510,0.0100880431366178,0.00452402293365598,0.00282336454028137,0.00281807595424476,0.000101224825144839,0.00846414492431659,18.6642936066145,1.65578050997398
7520,0.010088034336897,0.00452842788957871,0.00282031624533523,0.00281502587746456,0.000101036721960521,0.00845499800983044,18.7095558636448,1.65679181741655
7530,0.010088025536901,0.0045328293511908,0.0028172669297644,0.00281197482030098,0.000100848968322931,0.00844584807895738,18.7548621527604,1.65780124557564
7540,0.0100880167366297,0.00453722732125842,0.00281421661664142,0.0028089228056246,0.000100661563582509,0.00843669520069046,18.800212439032,1.6588087979435
7550,0.0100880079360831,0.00454162180254558,0.00281116532892602,0.00280586985619336,0.0001004745070909,0.00842753944368519,18.845606687558,1.65981447800591
7560,0.0100879991352612,0.00454601279781407,0.00280811308946567,0.00280281599465302,0.000100287798200954,0.0084183808762611,18.8910448634642,1.66081828924218
7570,0.0100879903341639,0.00455040030982353,0.00280505992099604,0.00279976124353763,0.000100101436266721,0.00840921956640326,18.9365269319043,1.66182023512515
7580,0.0100879815327911,0.00455478434133136,0.00280200584612332,0.00279670562527108,9.99154206434887e-05,0.00840005558170985,18.9820528580597,1.66282031912102
7590,0.0100879727311429,0.00455916489509275,0.00279895088725352,0.00279364916217195,9.97297506879395e-05,0.00839088898918243,19.0276226071398,1.66381854468849
7600,0.0100879639292192,0.00456354197386082,0.00279589506686844,0.00279059187643701,9.95444257575401e-05,0.00838171985604431,19.0732361443803,1.66481491528204
7610,0.01008795512702,0.00456791558038646,0.00279283840725403,0.0027875337901584,9.93594452111379e-05,0.00837254824893512,19.1188934350451,1.66580943434872
7620,0.0100879463245451,0.00457228571741839,0.00278978093058634,0.00278447492531878,9.91748084087714e-05,0.0083633742341657,19.1645944444253,1.66680210532918
7630,0.0100879375217946,0.00457665238770313,0.00278672265893205,0.00278141530379184,9.89905147116672e-05,0.00835419787771956,19.2103391378398,1.6677929316577
7640,0.0100879287187685,0.00458101559398504,0.00278366361424889,0.00277835494734269,9.88065634822381e-05,0.00834501924525432,19.2561274806348,1.66878191676216
7650,0.0100879199154666,0.00458537533900632,0.00278060381838617,0.00277529387762833,9.86229540840806e-05,0.00833583840210321,19.301959438184,1.66976906406408
7660,0.010087911111889,0.00458973162550698,0.00277754329308528,0.00277223211619805,9.84396858819729e-05,0.00832665541327647,19.3478349758884,1.67075437697864
7670,0.0100879023080355,0.00459408445622487,0.00277448205998013,0.0027691696844939,9.82567582418723e-05,0.00831747034346286,19.3937540591766,1.67173785891466
7680,0.0100878935039062,0.00459843383389566,0.00277142014059768,0.00276610660385111,9.8074170530913e-05,0.00830828325703107,19.4397166535042,1.67271951327466
7690,0.0100878846995011,0.00460277976125289,0.00276835755635841,0.00276304289549853,9.78919221174036e-05,0.00829909421803122,19.4857227243546,1.67369934345482
7700,0.01008787589482,0.00460712224102789,0.00276529432857678,0.00275997858055901,9.77100123708252e-05,0.00828990329019628,19.531772237238,1.67467735284502
7710,0.0100878670898629,0.00461146127594978,0.00276223047836418,0.00275691368005612,9.75284406620485e-05,0.00828071053665535,19.5778651576933,1.67565354482769
7720,0.0100878582846298,0.00461579686874563,0.00275916602685698,0.00275384821490006,9.73472063628192e-05,0.00827151602060722,19.6240014512851,1.67662792278054
7730,0.0100878494791207,0.0046201290221403,0.00275610099507064,0.00275078220589736,9.71663088460852e-05,0.00826231980488961,19.6701810836056,1.67760049007481
7740,0.0100878406733355,0.00462445773885652,0.00275303540389288,0.00274771567375181,9.6985747486011e-05,0.00825312195195891,19.7164040202745,1.67857125007521
7750,0.0100878318672742,0.00462878302161484,0.00274996927410722,0.00274464863906341,9.68055216579232e-05,0.00824392252395978,19.7626702269384,1.67954020614019
7760,0.0100878230609367,0.00463310487313366,0.00274690262639343,0.00274158112232877,9.66256307383082e-05,0.0082347215827265,19.8089796692714,1.68050736162199
7770,0.010087814254323,0.00463742329612922,0.00274383548132801,0.00273851314394155,9.64460741048105e-05,0.00822551918978437,19.8553323129747,1.68147271986661
7780,0.0100878054474331,0.00464173829331562,0.00274076785938464,0.00273544472419286,9.62668511362297e-05,0.00821631540635115,19.9017281237765,1.68243628421381
7790,0.0100877966402668,0.00464604986740483,0.00273769978093467,0.00273237588327168,9.60879612125187e-05,0.00820711029333834,19.9481670674324,1.68339805799721
7800,0.0100877878328243,0.00465035802110663,0.00273463126624755,0.00272930664126529,9.59094037147816e-05,0.00819790391135268,19.9946491097249,1.68435804454418
7810,0.0100877790251054,0.00465466275712868,0.00273156233549131,0.00272623701815965,9.5731178025271e-05,0.00818869632069746,20.0411742164635,1.68531624717596
7820,0.01008777021711,0.00465896407817652,0.00272849300873302,0.00272316703383983,9.55532835273859e-05,0.00817948758137395,20.087742353485,1.6862726692076
7830,0.0100877614088383,0.00466326198695346,0.00272542330589491,0.00272009670809341,9.53757196057746e-05,0.0081702777529478,20.1343534866535,1.68722731394744
7840,0.01008775260029,0.00466755648616072,0.00272235324679793,0.00271702606060798,9.519848564623e-05,0.00816106689468168,20.1810075818603,1.68818018469768
7850,0.0100877437914652,0.00467184757849742,0.0027192828512564,0.00271395511096519,9.50215810354652e-05,0.00815185506582306,20.2277046050226,1.68913128475556
7860,0.0100877349823639,0.00467613526666052,0.00271621213893137,0.00271088387865106,9.4845005161459e-05,0.00814264232515823,20.2744445220851,1.69008061741151
7870,0.010087726172986,0.00468041955334485,0.00271314112938469,0.00270781238305277,9.46687574133263e-05,0.0081334287311766,20.3212272990196,1.69102818594985
7880,0.0100877173633314,0.00468470044124308,0.0027100698420794,0.00270474064345911,9.44928371813169e-05,0.00812421434207204,20.3680529018248,1.69197399364883
7890,0.0100877085534001,0.00468897793304577,0.00270699829638024,0.00270166867906079,9.43172438568124e-05,0.0081149992157442,20.4149212965262,1.69291804378057
7900,0.0100876997431922,0.00469325203144135,0.00270392651155401,0.00269859650895091,9.41419768323246e-05,0.00810578340979982,20.4618324491763,1.69386033961115
7910,0.0100876909327075,0.00469752273911612,0.00270085450677008,0.00269552415212532,9.39670355014929e-05,0.00809656698155408,20.5087863258544,1.69480088440057
7920,0.010087682121946,0.00470179005875424,0.00269778230110081,0.00269245162748305,9.37924192590826e-05,0.00808734998803188,20.5557828926667,1.69573968140278
7930,0.0100876733109076,0.00470605399303777,0.00269470991352198,0.00268937895382665,9.36181275009821e-05,0.00807813248596923,20.6028221157463,1.69667673386568
7940,0.0100876644995924,0.00471031454464662,0.00269163736291323,0.00268630614986263,9.34441596242012e-05,0.00806891453181448,20.6499039612529,1.69761204503117
7950,0.0100876556880003,0.00471457171625861,0.00268856466805448,0.00268323323420208,9.32705150268782e-05,0.00805969618171759,20.6970283953731,1.69854561813506
7960,0.0100876468761313,0.00471882551054931,0.00268549184752585,0.00268016022536799,9.30971931085171e-05,0.00805047749122952,20.7441953843215,1.69947745640582
7970,0.0100876380639853,0.00472307593019236,0.0026824189199948,0.00267708714177599,9.29241932693029e-05,0.00804125851616468,20.7914048943373,1.70040756306826
7980,0.0100876292515622,0.0047273229778592,0.00267934590395449,0.00267401400175264,9.27515149107234e-05,0.00803203931181498,20.8386568916875,1.70133594134019
7990,0.0100876204388621,0.00473156665621917,0.00267627281780357,0.00267094082353042,9.25791574353779e-05,0.00802281993318965,20.8859513426656,1.70226259443345
8000,0.010087611625885,0.00473580696793947,0.00267319967984664,0.00266786762524811,9.24071202469751e-05,0.00801360043501652,20.9332882135918,1.70318752555389
8010,0.0100876028126307,0.00474004391568521,0.00267012650829468,0.00266479442495115,9.22354027503308e-05,0.00800438087174324,20.9806674708131,1.70411073790144
8020,0.0100875939990992,0.00474427750211938,0.00266705332126544,0.00266172124059202,9.20640043513661e-05,0.0079951612975386,21.0280890807031,1.70503223467007
8030,0.0100875851852905,0.00474850772990289,0.00266398013678389,0.00265864809003065,9.18929244571048e-05,0.00798594176629373,21.0755530096619,1.70595201904782
8040,0.0100875763712046,0.0047527346016945,0.00266090697278261,0.00265557499103476,9.17221624756716e-05,0.00797672233162343,21.1230592241162,1.70687009421681
8050,0.0100875675568414,0.00475695812015089,0.00265783384710224,0.00265250196128023,9.15517178162899e-05,0.00796750304686733,21.1706076905194,1.70778646335328
8060,0.0100875587422009,0.00476117828792663,0.0026547607774919,0.00264942901835152,9.13815898892795e-05,0.00795828396509125,21.2181983753514,1.70870112962753
8070,0.0100875499272831,0.00476539510767421,0.00265168778160958,0.002646356179742,9.12117781060544e-05,0.0079490651390884,21.2658312451185,1.709614096204
8080,0.0100875411120879,0.00476960858204393,0.00264861487695181,0.00264328346285931,9.10422818792928e-05,0.00793984662117035,21.3135062663545,1.71052536624036
8090,0.0100875322966152,0.00477381871368407,0.00264554208100144,0.00264021088501537,9.0873100622577e-05,0.00793062846360613,21.3612234056187,1.71143494288937
8100,0.0100875234808652,0.00477802550524084,0.00264246941116906,0.00263713846343088,9.07042337505344e-05,0.00792141071844827,21.4089826294966,1.7123428292982
8110,0.0100875146648376,0.00478222895935831,0.00263939688474594,0.00263406621523903,9.05356806789507e-05,0.00791219343739281,21.4567839046008,1.71324902860779
8120,0.0100875058485325,0.00478642907867846,0.00263632451893375,0.00263099415748382,9.03674408246967e-05,0.00790297667186785,21.5046271975699,1.71415354395324
8130,0.0100874970319498,0.00479062586584121,0.00263325233084506,0.00262792230712039,9.0199513605726e-05,0.00789376047303478,21.5525124750692,1.71505637846383
8140,0.0100874882150896,0.00479481932348434,0.00263018033750363,0.00262485068101541,9.00318984410728e-05,0.00788454489178943,21.6004397037903,1.71595753526305
8150,0.0100874793979517,0.00479900945424359,0.00262710855584491,0.00262177929594743,8.98645947508499e-05,0.00787532997876333,21.6484088504512,1.71685701746854
8160,0.0100874705805361,0.00480319626075257,0.00262403700271639,0.00261870816860721,8.96976019562467e-05,0.00786611578432485,21.6964198817961,1.71775482819222
8170,0.0100874617628428,0.00480737974564284,0.002620965694878,0.00261563731559815,8.95309194795272e-05,0.00785690235858044,21.7444727645957,1.71865097054017
8180,0.0100874529448719,0.00481155991154386,0.00261789464900254,0.00261256675343656,8.93645467440273e-05,0.00784768975137582,21.7925674656468,1.71954544761275
8190,0.0100874441266231,0.00481573676108301,0.00261482388167604,0.00260949649855207,8.91984831741534e-05,0.0078384780122972,21.8407039517728,1.72043826250455
8200,0.0100874353080965,0.00481991029688557,0.00261175340937019,0.00260642656729004,8.9032728195451e-05,0.00782926719058846,21.8888821898234,1.72132941830402
8210,0.0100874264892921,0.00482408052157472,0.00260868324844033,0.00260335697591211,8.88672812346086e-05,0.00782005733514521,21.9371021466749,1.7222189180935
8220,0.0100874176702098,0.00482824743777164,0.00260561341526419,0.00260028774058626,8.87021417191051e-05,0.00781084849493076,21.9853637892286,1.72310676495104
8230,0.0100874088508496,0.00483241104809542,0.00260254392607891,0.00259721887739929,8.85373090776216e-05,0.00780164071848735,22.0336670844128,1.72399296194827
8240,0.0100874000312115,0.00483657135516303,0.00259947479703635,0.00259415040235308,8.83727827399006e-05,0.00779243405410217,22.0820119991817,1.72487751215107
8250,0.0100873912112954,0.00484072836158941,0.00259640604420351,0.00259108233136498,8.8208562136743e-05,0.00778322854980852,22.1303985005159,1.72576041861966
8260,0.0100873823911013,0.00484488206998741,0.0025933376835629,0.00258801468026809,8.80446467000072e-05,0.00777402425338688,22.1788265554221,1.72664168440856
8270,0.0100873735706291,0.00484903248296782,0.00259026973101293,0.00258494746481165,8.7881035862606e-05,0.00776482121236613,22.2272961309329,1.72752131256663
8280,0.0100873647498788,0.00485317960313935,0.00258720220236826,0.00258188070066136,8.77177290585052e-05,0.00775561947402467,22.2758071941072,1.72839930613706
8290,0.0100873559288505,0.00485732343310867,0.00258413511336025,0.00257881440339974,8.75547257227213e-05,0.00774641908539152,22.3243597120299,1.72927566815741
8300,0.010087347107544,0.00486146397548036,0.00258106847963727,0.00257574858852645,8.73920252913196e-05,0.00773722009324752,22.372953651812,1.73015040165957
8310,0.0100873382859593,0.00486560123285695,0.00257800231676513,0.00257268327145865,8.72296272014117e-05,0.00772802254412649,22.4215889805905,1.73102350966983
8320,0.0100873294640964,0.00486973520783891,0.00257493664022742,0.0025696184675313,8.70675308911542e-05,0.00771882648431627,22.4702656655284,1.73189499520884
8330,0.0100873206419552,0.00487386590302457,0.00257187146533466,0.00256655419200454,8.69057357999832e-05,0.00770963195958613,22.5189836738157,1.73276486129041
8340,0.0100873118195358,0.00487799332101033,0.00256880680745959,0.00256349046004597,8.6744241368002e-05,0.0077004390158927,22.5677429726668,1.73363311092472
8350,0.010087302996838,0.00488211746439049,0.00256574268184188,0.00256042728674603,8.65830470364875e-05,0.00769124769879402,22.6165435293226,1.73449974711565
8360,0.010087294173862,0.0048862383357573,0.00256267910363422,0.00255736468711477,8.64221522477695e-05,0.00768205805358789,22.6653853110499,1.73536477286145
8370,0.0100872853506075,0.00489035593770094,0.00255961608790852,0.00255430267608177,8.62615564452133e-05,0.00767287012533044,22.7142682851417,1.73622819115476
8380,0.0100872765270746,0.00489447027280956,0.00255655364965628,0.00255124126849647,8.61012590732176e-05,0.00766368395883719,22.7631924189165,1.7370900049827
8390,0.0100872677032633,0.00489858134366924,0.00255349180378896,0.00254818047912848,8.59412595772131e-05,0.00765449959868417,22.812157679719,1.73795021732681
8400,0.0100872588791735,0.00490268915286402,0.0025504305651383,0.00254512032266793,8.57815574036598e-05,0.00764531708920899,22.8611640349195,1.73880883116312
8410,0.0100872500548052,0.0049067937029759,0.00254736994845675,0.00254206081372575,8.56221520000454e-05,0.00763613647451192,22.9102114519143,1.73966584946212
8420,0.0100872412301583,0.00491089499658485,0.00254430996841777,0.00253900196683406,8.54630428148832e-05,0.00762695779845702,22.9592998981254,1.7405212751888
8430,0.0100872324052329,0.00491499303626876,0.00254125063961625,0.00253594379644643,8.530422929771e-05,0.00761778110467318,23.0084293410007,1.74137511130263
8440,0.0100872235800289,0.00491908782460351,0.00253819197656884,0.00253288631693826,8.51457108990842e-05,0.00760860643655525,23.0575997480137,1.74222736075761
8450,0.0100872147545462,0.00492317936416289,0.00253513399366456,0.00252982954261092,8.49874870707148e-05,0.0075994338371167,23.1068110866643,1.74307802650153
8460,0.0100872059287849,0.00492726765751868,0.00253207670525139,0.00252677348768542,8.48295572652325e-05,0.00759026334924789,23.1560633244778,1.74392711147724
8470,0.0100871971027448,0.00493135270724067,0.00252902012564146,0.00252371816630225,8.46719209361745e-05,0.00758109501573149,23.2053564290045,1.74477461862271
8480,0.0100871882764261,0.00493543451589657,0.00252596426903659,0.0025206635925276,8.451457753818e-05,0.00757192887902044,23.254690367821,1.74562055087
8490,0.0100871794498285,0.00493951308605208,0.00252290914956171,0.00251760978035108,8.43575265269012e-05,0.00756276498133771,23.3040651085295,1.74646491114569
8500,0.0100871706229522,0.00494358842027085,0.00251985478126522,0.00251455674368606,8.42007673590009e-05,0.00755360336467726,23.3534806187576,1.74730770237096
8510,0.010087161795797,0.00494766052111451,0.00251680117811934,0.00251150449636992,8.40442994921507e-05,0.00754444407080515,23.4029368661589,1.74814892746155
8520,0.010087152968363,0.00495172939114266,0.00251374835402045,0.00250845305216442,8.38881223850292e-05,0.0075352871412605,23.4524338184124,1.7489885893278
8530,0.0100871441406501,0.00495579503291288,0.00251069632278943,0.00250540242475599,8.37322354973201e-05,0.00752613261735661,23.5019714432226,1.74982669087462
8540,0.0100871353126582,0.00495985744898071,0.00250764509817202,0.00250235262775602,8.35766382897097e-05,0.00751698054018192,23.5515497083198,1.75066323500156
8550,0.0100871264843875,0.00496391664189968,0.00250459469383916,0.00249930367470121,8.34213302238856e-05,0.00750783095060111,23.6011685814596,1.75149822460276
8560,0.0100871176558377,0.00496797261422131,0.00250154512338734,0.00249625557905384,8.32663107625345e-05,0.00749868388925613,23.6508280304233,1.75233166256701
8570,0.0100871088270089,0.00497202536849505,0.00249849640032378,0.00249320835420332,8.3111579369381e-05,0.00748953939652195,23.7005280230178,1.75316355177752
8580,0.0100870999979011,0.00497607490726831,0.00249544853803072,0.00249016201346941,8.29571355092839e-05,0.00748039751240011,23.7502685270761,1.75399389511137
8590,0.0100870911685142,0.0049801212330866,0.00249240154993337,0.00248711657008895,8.28029786477798e-05,0.00747125827701961,23.8000495104553,1.75482269544204
8600,0.0100870823388481,0.00498416434849335,0.00248935544932876,0.00248407203723004,8.26491082515457e-05,0.00746212173012654,23.8498709410385,1.75564995563685
8610,0.010087073508903,0.00498820425602997,0.00248631024944078,0.00248102842798792,8.24955237882491e-05,0.00745298791124814,23.8997327867342,1.7564756785578
8620,0.0100870646786787,0.00499224095823587,0.00248326596342049,0.00247798575538528,8.23422247265461e-05,0.00744385685969376,23.9496350154766,1.75729986706158
8630,0.0100870558481751,0.00499627445764846,0.00248022260434648,0.00247494403237253,8.21892105360792e-05,0.00743472861455586,23.9995775952249,1.75812252399957
8640,0.0100870470173924,0.00500030475680311,0.00247718018522513,0.00247190327182813,8.20364806874758e-05,0.00742560321471102,24.049560493964,1.75894365221787
8650,0.0100870381863304,0.00500433185823322,0.00247413871899104,0.00246886348655888,8.18840346523461e-05,0.00741648069882089,24.0995836797037,1.75976325455727
8660,0.0100870293549891,0.00500835576447015,0.00247109821850727,0.00246582468930017,8.1731871903281e-05,0.00740736110533323,24.1496471204796,1.76058133385332
8670,0.0100870205233685,0.00501237647804328,0.00246805869656571,0.00246278689271635,8.15799919138505e-05,0.00739824447248284,24.1997507843522,1.76139789293628
8680,0.0100870116914685,0.00501639400147999,0.00246502016588745,0.00245975010940095,8.14283941586015e-05,0.00738913083829262,24.2498946394077,1.76221293463117
8690,0.0100870028592892,0.00502040833730563,0.00246198263912302,0.00245671435187704,8.12770781130562e-05,0.0073800202405745,24.3000786537571,1.76302646175776
8700,0.0100869940268304,0.00502441948804352,0.00245894612878699,0.00245367963260297,8.11260432538926e-05,0.0073709127167336,24.3503027955378,1.76383847712961
8710,0.0100869851940922,0.00502842745621506,0.00245591064741096,0.0024506459639599,8.09752890585189e-05,0.00736180830422595,24.4005670329111,1.76464898355635
8720,0.0100869763610746,0.00503243224433962,0.00245287620744739,0.00244761335826017,8.08248150053391e-05,0.00735270704027082,24.4508713340639,1.76545798384226
8730,0.0100869675277774,0.0050364338549346,0.00244984282126293,0.00244458182774816,8.06746205737709e-05,0.00734360896183078,24.5012156672082,1.76626548078617
8740,0.0100869586942008,0.00504043229051538,0.00244681050115493,0.00244155138459922,8.0524705244199e-05,0.0073345141056611,24.5516000005812,1.76707147718172
8750,0.0100869498603445,0.00504442755359535,0.00244377925935178,0.00243852204091998,8.03750684979727e-05,0.00732542250831068,24.6020243024455,1.76787597581735
8760,0.0100869410262087,0.00504841964668592,0.00244074910801322,0.0024354938087486,8.02257098174044e-05,0.00731633420612303,24.6524885410884,1.76867897947632
8770,0.0100869321917933,0.00505240857229651,0.00243772005923064,0.00243246670005506,8.00766286857675e-05,0.00730724923523719,24.7029926848227,1.76948049093673
8780,0.0100869233570982,0.00505639433293455,0.00243469212502738,0.00242944072674147,7.99278245872948e-05,0.00729816763158866,24.7535367019861,1.77028051297153
8790,0.0100869145221235,0.00506037693110549,0.00243166531735909,0.00242641590064232,7.97792970071765e-05,0.00728908943091038,24.8041205609413,1.77107904834851
8800,0.0100869056868691,0.00506435636931279,0.00242863964811404,0.00242339223352474,7.96310454315581e-05,0.00728001466873363,24.8547442300762,1.77187609983033
8810,0.0100868968513349,0.00506833265005793,0.00242561512911337,0.00242036973708885,7.94830693475389e-05,0.00727094338038901,24.9054076778035,1.77267167017452
8820,0.010086888015521,0.00507230577584039,0.00242259177208426,0.00241734842297033,7.9335368243248e-05,0.00726187560092622,24.9561108725615,1.77346576213307
8830,0.0100868791794273,0.00507627574915765,0.00241956958867565,0.00241432830273941,7.91879416077979e-05,0.00725281136516104,25.0068537828134,1.7742583784527
8840,0.0100868703430538,0.0050802425725053,0.0024165485905458,0.00241130938789349,7.90407889310331e-05,0.0072437507079363,25.0576363770467,1.77504952187616
8850,0.0100868615064004,0.0050842062483769,0.00241352878924595,0.00240829168986762,7.88939097038624e-05,0.00723469366377505,25.108458623774,1.77583919514052
8860,0.0100868526694672,0.00508816677926405,0.00241051019626142,0.0024052752200312,7.87473034181399e-05,0.00722564026700315,25.1593204915329,1.77662740097774
8870,0.0100868438322541,0.00509212416765637,0.00240749282301191,0.00240225998968825,7.86009695666632e-05,0.00721659055175017,25.2102219488862,1.77741414211471
8880,0.010086834994761,0.00509607841604151,0.00240447668085182,0.00239924601007768,7.84549076431721e-05,0.00720754455195028,25.2611629644213,1.77819942127326
8890,0.010086826156988,0.00510002952690515,0.00240146178107052,0.00239623329237356,7.83091171423457e-05,0.00719850230134313,25.3121435067505,1.77898324117018
8900,0.010086817318935,0.005103977502731,0.00239844813489268,0.00239322184768541,7.81635975598019e-05,0.00718946383347481,25.363163544511,1.77976560451719
8910,0.010086808480602,0.00510792234600082,0.00239543575347856,0.00239021168705842,7.80183483920944e-05,0.00718042918169867,25.4142230463648,1.78054651402099
8920,0.010086799641989,0.00511186405919437,0.0023924246479243,0.00238720282147377,7.78733691367115e-05,0.00717139837917628,25.4653219809987,1.78132597238327
8930,0.0100867908030959,0.0051158026447895,0.00238941482926224,0.00238419526184885,7.77286592920743e-05,0.00716237145887829,25.5164603171243,1.78210398230067
8940,0.0100867819639227,0.00511973810526205,0.00238640630846121,0.00238118901903756,7.75842183575343e-05,0.00715334845358536,25.567638023478,1.78288054646487
8950,0.0100867731244693,0.00512367044308584,0.00238339909635215,0.00237818410383726,7.74400458335917e-05,0.00714432939566631,25.6188550688218,1.78365566756133
8960,0.0100867642847359,0.00512759966073286,0.00238039320382227,0.00237518052697163,7.72961412213236e-05,0.00713531431765718,25.6701114219409,1.78442934827245
8970,0.0100867554447222,0.00513152576067311,0.00237738864165094,0.00237217829910567,7.71525040228652e-05,0.00712630325177185,25.721407051646,1.78520159127491
8980,0.0100867466044284,0.00513544874537459,0.0023743854205512,0.00236917743084228,7.70091337412872e-05,0.00711729623002577,25.7727419267722,1.78597239924039
8990,0.0100867377638543,0.00513936861730339,0.00237138355117369,0.00236617793272222,7.68660298805829e-05,0.00710829328424769,25.8241160161796,1.78674177483557
9000,0.010086728923,0.00514328537892362,0.00236838304410692,0.0023631798152243,7.67231919456668e-05,0.00709929444608051,25.8755292887526,1.78750972072222
9010,0.0100867200818654,0.00514719903269746,0.0023653839098776,0.00236018308876572,7.65806194423725e-05,0.00709029974698219,25.9269817134004,1.78827623955713
9020,0.0100867112404504,0.00515110958108511,0.00236238615895084,0.00235718776370223,7.6438311877451e-05,0.00708130921822652,25.978473259057,1.78904133399219
9030,0.0100867023987552,0.00515501702654486,0.00235938980173056,0.00235419385032848,7.62962687585692e-05,0.00707232289090403,26.0300038946806,1.78980500667436
9040,0.0100866935567796,0.00515892137153304,0.00235639484855964,0.00235120135887822,7.61544895943076e-05,0.00706334079592288,26.0815735892543,1.79056726024565
9050,0.0100866847145235,0.00516282261850401,0.00235340130972033,0.00234821029952455,7.60129738941589e-05,0.00705436296400961,26.1331823117856,1.79132809734323
