time_s,time_h,NTP_uM,NXP_uM,nt_uM,A_uM,T_uM,AT_uM,a_uM,CP_uM,C_uM,TLcat_uM,D_nt_uM,D_TLcat_uM,mRNA_molecules_uM,protein_molecules_uM
12520,3.47777777777778,1468.41558652819,0.0218645243277668,80.1213517146285,294.017202237463,0.000543596484450109,1.89945640351555,32.2809606890023,19815.8039879244,184.19601207552,0.21432480424806,46.1944376482825,1.98567519575194,0.112214778311805,0.135634288609253
12530,3.48055555555556,1468.39038582083,0.0218314047794906,80.1587167545643,294.016480932544,0.000542773417809656,1.89945722658219,32.2953489263318,19815.7607522318,184.239247768122,0.21392653062192,46.2579085573559,1.98607346937808,0.11226711030051,0.135694743387949
12540,3.48333333333333,1468.36518512587,0.0217983250269087,80.196052123728,294.0157607196,0.000541951340310618,1.89945804865969,32.3097153696435,19815.7175820065,184.282417993375,0.213528997095956,46.3214090477895,1.98647100290404,0.112319400733513,0.135755106595141
12550,3.48611111111111,1468.33998444331,0.0217652850602463,80.2333578456054,294.015041597318,0.000541130251708641,1.89945886974829,32.3240600452108,19815.6744771698,184.325522830119,0.213132202295916,46.3849390960945,1.98686779770408,0.112371649643705,0.135815378341222
12560,3.48888888888889,1468.31478377317,0.0217322848702857,80.2706339436655,294.014323564389,0.000540310151773655,1.89945968984823,32.3383829791771,19815.6314376431,184.368562356805,0.212736144848491,46.4484986787991,1.9872638551515,0.112423857063957,0.135875558736038
12570,3.49166666666667,1468.28958311544,0.021699324447476,80.3078804413587,294.013606619507,0.000539491040267209,1.89946050895973,32.3526841977053,19815.588463348,184.411536651942,0.212340823383261,46.51208777245,1.98765917661673,0.112476023027113,0.135935647889518
12580,3.49444444444444,1468.26438247013,0.0216664037819886,80.3450973621162,294.01289076136,0.000538672916943886,1.89946132708306,32.366963726968,19815.5455542058,184.454445794068,0.211946236532563,46.5757063536131,1.98805376346743,0.112528147565989,0.13599564591163
12590,3.49722222222222,1468.23918183723,0.0216335228638172,80.3822847293509,294.01217598864,0.000537855781553847,1.89946214421845,32.3812215931314,19815.5027101382,184.497289861705,0.211552382931273,46.6393543988727,1.98844761706872,0.112580230713377,0.136055552912317
12600,3.5,1468.21398121676,0.0216006816827793,80.419442566457,294.011462300039,0.000537039633842864,1.89946296036616,32.3954578223548,19815.4599310665,184.54006893335,0.211159261216803,46.7030318848317,1.98884073878319,0.112632272502041,0.136115369001491
12610,3.50277777777778,1468.18878060872,0.0215678802285165,80.4565708968103,294.010749694249,0.000536224473552342,1.89946377552645,32.4096724407903,19815.4172169124,184.582783087485,0.210766870029092,46.7667387881114,1.9892331299709,0.11268427296472,0.136175094289035
12620,3.50555555555556,1468.1635800131,0.0215351184904964,80.4936697437681,294.010038169961,0.000535410300419344,1.89946458969958,32.4238654745832,19815.3745675973,184.625432402565,0.210375208010606,46.8304750853517,1.98962479198939,0.112736232134129,0.136234728884803
12630,3.50833333333333,1468.13837942992,0.021502396458013,80.530739130669,294.009327725868,0.000534597114176622,1.89946540288582,32.4380369498714,19815.3319830429,184.66801695703,0.209984273806329,46.894240753211,1.99001572619367,0.112788150042954,0.136294272898619
12640,3.51111111111111,1468.11317885917,0.0214697141201883,80.5677790808335,294.008618360663,0.000533784914552643,1.89946621508545,32.4521868927854,19815.2894631706,184.710536829292,0.20959406606376,46.9580357683661,1.99040593393624,0.112840026723856,0.136353726440275
12650,3.51388888888889,1468.08797830087,0.021437071465973,80.6047896175633,294.00791007304,0.000532973701271611,1.89946702629873,32.4663153294483,19815.2470079022,184.752992097746,0.209204583432908,47.0218601075123,1.99079541656709,0.112891862209472,0.136413089619531
12660,3.51666666666667,1468.06277775501,0.0214044684841476,80.6417707641419,294.007202861691,0.000532163474053501,1.89946783652595,32.4804222859754,19815.2046171591,184.795382840761,0.208815824566285,47.0857137473634,1.99118417543371,0.112943656532412,0.136472362546115
12670,3.51944444444444,1468.03757722159,0.0213719051633236,80.6787225438342,294.00649672531,0.000531354232614076,1.89946864576739,32.4945077884745,19815.1622908632,184.837709136686,0.208427788118905,47.1495966646515,1.99157221188109,0.112995409725258,0.136531545329725
12680,3.52222222222222,1468.01237670063,0.0213393814919444,80.7156449798867,294.005791662593,0.000530545976664924,1.89946945402334,32.5085718630452,19815.1200289361,184.879971063843,0.208040472748276,47.2135088361272,1.99195952725172,0.11304712182057,0.136590638080022
12690,3.525,1467.98717619212,0.021306897458083,80.7525380955271,294.005087672232,0.000529738705908432,1.89947026129409,32.5226145358132,19815.0778312993,184.922168700635,0.207653877114851,47.2774502385601,1.99234612288515,0.113098792850878,0.136649640906778
12700,3.52777777777778,1467.96197569606,0.0212744530496052,80.7894019139643,294.00438475292,0.000528932420041845,1.89947106757996,32.5366358329029,19815.0356978744,184.964302125463,0.20726799988166,47.3414208487382,1.99273200011834,0.113150422848689,0.13670855391976
12710,3.53055555555556,1467.93677521247,0.021242048254726,80.8262364583906,294.003682903355,0.00052812711877103,1.89947187288123,32.5506357803447,19814.9936285835,185.006371416442,0.206882839713064,47.4054206434665,1.99311716028693,0.113202011846485,0.136767377228339
12720,3.53333333333333,1467.91157474135,0.0212096830612027,80.8630417519789,294.002982122233,0.000527322801790501,1.89947267719821,32.5646144042093,19814.9516233481,185.04837665181,0.206498395276555,47.4694495995692,1.99350160472344,0.113253559876721,0.136826110942056
12730,3.53611111111111,1467.8863742827,0.0211773574566279,80.8998178178839,294.002282408249,0.000526519468790682,1.89947348053121,32.5785717305595,19814.9096820901,185.090317909783,0.206114665242101,47.5335076938887,1.99388533475789,0.113305066971826,0.136884755170418
12740,3.53888888888889,1467.86117383651,0.021145071428431,80.9365646792419,294.001583760101,0.000525717119457929,1.89947428288054,32.5925077854495,19814.8678047313,185.132195268551,0.205731648282138,47.5975949032859,1.99426835171786,0.113356533164204,0.136943310022897
12750,3.54166666666667,1467.83597340281,0.0211128249638787,80.9732823591709,294.000886176486,0.000524915753474553,1.89947508424653,32.6064225949249,19814.8259911936,185.174008806277,0.205349343071568,47.6617112046398,1.99465065692843,0.113407958486234,0.137001775608928
12760,3.54444444444444,1467.81077298159,0.0210806180500763,81.0099708807705,294.0001896561,0.000524115370518849,1.89947588462948,32.620316185023,19814.7842413988,185.215758601101,0.204967748287751,47.725856574848,1.99503225171224,0.113459342970267,0.137060152037912
12770,3.54722222222222,1467.78557257285,0.0210484506739684,81.0466302671222,293.999494197642,0.000523315970265119,1.89947668402974,32.6341885817719,19814.7425552688,185.257444731135,0.204586862610503,47.7900309908261,1.99541313738949,0.113510686648631,0.13711843941921
12780,3.55,1467.7603721766,0.0210163228223404,81.0832605412892,293.99879979981,0.000522517552383699,1.89947748244762,32.6480398111913,19814.7009327254,185.299067274467,0.204206684722089,47.8542344295082,1.99579331527791,0.113561989553626,0.137176637862148
12790,3.55277777777778,1467.73517179284,0.020984234481819,81.1198617263163,293.998106461303,0.00052172011654098,1.89947827988346,32.6618698992915,19814.6593736907,185.340626309157,0.203827213307221,47.9184668678465,1.99617278669277,0.11361325171753,0.137234747476014
12800,3.55555555555556,1467.70997142158,0.0209521856388734,81.1564338452301,293.997414180819,0.000520923662399438,1.8994790763376,32.6756788720737,19814.6178780867,185.382121913238,0.20344844705305,47.9827282828114,1.99655155294695,0.113664473172591,0.137292768370058
12810,3.55833333333333,1467.68477106283,0.0209201762798165,81.1929769210391,293.996722957059,0.000520128189617656,1.89947987181038,32.6894667555302,19814.5764458352,185.423554164714,0.203070384649164,48.0470186513917,1.99692961535083,0.113715653951035,0.137350700653488
12820,3.56111111111111,1467.65957071657,0.0208882063908054,81.2294909767335,293.996032788722,0.000519333697850349,1.89948066630215,32.7032335756434,19814.5350768583,185.464923141564,0.20269302478758,48.1113379505943,1.99730697521242,0.113766794085061,0.137408544435477
12830,3.56388888888889,1467.63437038283,0.0208562759578432,81.2659760352853,293.995343674509,0.000518540186748392,1.89948145981325,32.7169793583867,19814.4937710782,185.506228921737,0.202316366162742,48.1756861574444,1.99768363383725,0.113817893606842,0.137466299825154
12840,3.56666666666667,1467.6091700616,0.0208243849662413,81.3024321196469,293.994655613117,0.000517747655945408,1.89948225234405,32.7307041298079,19814.4525284165,185.54747158341,0.201940407472685,48.2400632489866,1.99805959252731,0.113868952548525,0.137523966931966
12850,3.56944444444444,1467.58396975289,0.0207925334020367,81.3388592527547,293.993968603251,0.000516956105093157,1.89948304389491,32.7444079158075,19814.4113487956,185.588651204312,0.201565147415952,48.3044692022816,1.99843485258404,0.113919970942234,0.137581545864737
12860,3.57222222222222,1467.55876945671,0.0207607212507831,81.3752574575265,293.993282643611,0.000516165533831343,1.89948383446617,32.758090742328,19814.3702321376,185.629767862303,0.201190584694217,48.3689039944089,1.99880941530578,0.113970948820065,0.137639036732471
12870,3.575,1467.53356917305,0.0207289484978502,81.4116267568615,293.9925977329,0.00051537594179509,1.89948462405821,32.7717526353075,19814.3291783647,185.670821635228,0.200816718011636,48.4333676024663,1.99918328198836,0.114021886214092,0.137696439644149
12880,3.57777777777778,1467.50836890192,0.0206972151284564,81.4479671736409,293.991913869821,0.000514587328615759,1.89948541267138,32.7853936206738,19814.288187399,185.711812600902,0.20044354607477,48.4978600035698,1.99955645392523,0.11407278315636,0.137753754708714
12890,3.58055555555556,1467.48316864333,0.0206655211276696,81.4842787307278,293.991231053078,0.000513799693920973,1.89948620030608,32.7990137243452,19814.2472591628,185.752740837113,0.200071067592581,48.5623811748534,1.99992893240742,0.11412363967889,0.137810982035064
12900,3.58333333333333,1467.45796839727,0.0206338664804085,81.5205614509671,293.990549281374,0.000513013037334638,1.89948698696267,32.8126129722298,19814.2063935783,185.793606421617,0.199699281276428,48.6269310934694,2.00030071872357,0.114174455813679,0.137868121732058
12910,3.58611111111111,1467.43276816377,0.0206022511714432,81.5568153571858,293.989868553412,0.00051222735847697,1.89948777264152,32.8261913902253,19814.1655905678,185.83440943214,0.199328185840061,48.6915097365878,2.00067181415993,0.114225231592697,0.137925173908509
12920,3.58888888888889,1467.40756794281,0.0205706751853965,81.5930404721926,293.989188867899,0.000511442656964517,1.89948855734304,32.8397490042193,19814.1248500535,185.875149946378,0.19895777999962,48.756117081397,2.00104222000038,0.114275967047889,0.13798213867319
12930,3.59166666666667,1467.38236773441,0.0205391385067446,81.6292368187783,293.988510223539,0.000510658932410182,1.89948934106759,32.8532858400891,19814.0841719579,185.915828041995,0.198588062473624,48.8207531051034,2.00141193752637,0.114326662211174,0.138039016134828
12940,3.59444444444444,1467.35716753856,0.0205076411198179,81.6654044197158,293.987832619038,0.00050987618442325,1.89949012381558,32.8668019237014,19814.0435562033,185.956443796626,0.198219031982972,48.8854177849314,2.00178096801702,0.114377317114448,0.138095806402107
12950,3.59722222222222,1467.33196735528,0.0204761830088023,81.7015432977596,293.987156053103,0.000509094412609405,1.89949090558739,32.880297280912,19814.003002712,185.996997287873,0.197850687250935,48.9501110981233,2.00214931274906,0.114427931789579,0.138152509583664
12960,3.6,1467.30676718457,0.0204447641577401,81.7376534756465,293.986480524439,0.000508313616570761,1.89949168638343,32.8937719375664,19813.9625114066,186.037488593305,0.197483027003154,49.0148330219397,2.00251697299684,0.114478506268412,0.138209125788094
12970,3.60277777777778,1467.28156702643,0.0204133845505306,81.7737349760952,293.985806031755,0.000507533795905882,1.89949246620409,32.9072259194989,19813.9220822094,186.07791779046,0.197116049967631,49.0795835336589,2.00288395003237,0.114529040582766,0.138265655123945
12980,3.60555555555556,1467.25636688086,0.0203820441706782,81.8097878218057,293.985132573756,0.000506754950203397,1.8994932450498,32.9206592525728,19813.8817150429,186.118284956964,0.196749754875299,49.1443626105781,2.0032502451247,0.114579534764434,0.138322097699886
12990,3.60833333333333,1467.23116674788,0.0203507430016826,81.8458120354604,293.98446014915,0.000505977079051882,1.89949402292095,32.934071962619,19813.8414098295,186.158590170344,0.196384140459138,49.209170230012,2.00361585954086,0.114629988845183,0.138378453624449
13000,3.61111111111111,1467.20596662749,0.0203194810272219,81.8818076397246,293.983788756648,0.000505200182044484,1.89949479981796,32.9474640754067,19813.8011664919,186.198833507944,0.196019205453763,49.2740063692923,2.00398079454623,0.114680402856757,0.138434723005911
13010,3.61388888888889,1467.18076651969,0.0202882582306107,81.9177746572452,293.983118394958,0.000504424258765218,1.89949557574124,32.9608356167296,19813.7609849527,186.239015047181,0.195654948596638,49.3388710057694,2.00434505140336,0.114730776830876,0.138490905952645
13020,3.61666666666667,1467.15556642449,0.0202570745950238,81.9537131106511,293.982449062791,0.000503649308794621,1.89949635069121,32.9741866123699,19813.7208651345,186.279134865436,0.19529136862757,49.4037641168115,2.00470863137243,0.114781110799231,0.138547002572983
13030,3.61944444444444,1467.13036634189,0.0202259301034975,81.9896230225532,293.981780758857,0.000502875331709782,1.89949712466829,32.9875170880986,19813.6808069598,186.319193040059,0.194928464288708,49.4686856798048,2.00507153571129,0.114831404793492,0.138603012975204
13040,3.62222222222222,1467.10516627189,0.0201948247389296,82.0255044155446,293.981113481868,0.000502102327084358,1.89949789767292,33.0008270696755,19813.6408103515,186.359189648367,0.194566234324535,49.5336356721533,2.00543376567546,0.114881658845301,0.138658937267544
13050,3.625,1467.07996621451,0.0201637584840814,82.0613573122005,293.980447230534,0.000501330294488598,1.89949866970551,33.0141165828486,19813.6008752323,186.399124767641,0.194204677481863,49.5986140712789,2.00579532251813,0.114931872986275,0.138714775558187
13060,3.62777777777778,1467.05476616975,0.0201327313215777,82.0971817350782,293.979782003568,0.000500559233489364,1.89949944076651,33.0273856533545,19813.5610015248,186.438998475127,0.193843792509832,49.6636208546215,2.00615620749016,0.114982047248009,0.138770527955271
13070,3.63055555555556,1467.02956613761,0.020101743233908,82.1329777067171,293.979117799684,0.000499789143650158,1.89950021085635,33.0406343069182,19813.5211891519,186.478810848038,0.193483578159902,49.7286559996388,2.00651642184009,0.115032181662069,0.138826194566883
13080,3.63333333333333,1467.00436611809,0.0200707942034277,82.168745249639,293.978454617593,0.000499020024531138,1.89950097997547,33.0538625692527,19813.4814380363,186.518561963552,0.19312403318585,49.7937194838062,2.00687596681415,0.115082276259999,0.138881775501062
13090,3.63611111111111,1466.97916611121,0.0200398842123583,82.2044843863475,293.97779245601,0.000498251875689144,1.89950174812431,33.0670704660592,19813.4417481011,186.558251898809,0.192765156343767,49.8588112846171,2.00723484365623,0.115132331073316,0.138937270865795
13100,3.63888888888889,1466.95396611696,0.0200090132427891,82.2401951393287,293.97713131365,0.00049748469667772,1.89950251530332,33.0802580230268,19813.402119269,186.597880730916,0.192406946392049,49.9239313795826,2.00759305360795,0.115182346133514,0.13899268076902
13110,3.64166666666667,1466.92876613536,0.0199781812766776,82.2758775310508,293.976471189228,0.000496718487047137,1.89950328151295,33.0934252658325,19813.3625514629,186.637448536942,0.192049402091396,49.9890797462316,2.0079505979086,0.11523232147206,0.139048005318624
13120,3.64444444444444,1466.90356616641,0.0199473882958252,82.311531583964,293.975812081459,0.000495953246343786,1.89950404675366,33.1065722201453,19813.323044606,186.676955393934,0.191692522204867,50.054256362111,2.00830747779513,0.115282257120398,0.139103244622459
13130,3.64722222222222,1466.87836621011,0.0199166342814606,82.3471573204995,293.975153989055,0.000495188974099764,1.8995048110259,33.1196989116933,19813.2835986208,186.716401379115,0.191336305498869,50.1194612047868,2.00866369450113,0.115332153109943,0.139158398788627
13140,3.65,1466.85316626647,0.0198859192154961,82.3827547630734,293.974496910737,0.000494425669864259,1.89950557433014,33.1328053660608,19813.2442134306,186.755786569279,0.190980750740163,50.18469425184,2.00901924925983,0.115382009472092,0.139213467924625
13150,3.65277777777778,1466.82796633549,0.0198552430793502,82.4183239340826,293.973840845222,0.000493663333174141,1.89950633666683,33.1458916088787,19813.2048889585,186.795111041356,0.190625856698667,50.2499554808708,2.00937414330133,0.115431826238211,0.139268452138146
13160,3.65555555555556,1466.80276641719,0.0198246058543128,82.4538648559066,293.973185791227,0.000492901963563081,1.89950709803644,33.1589576657655,19813.1656251276,186.834374872244,0.19027162214658,50.3152448694969,2.00972837785342,0.115481603439645,0.13932335153683
13170,3.65833333333333,1466.77756651156,0.0197940075215455,82.489377550907,293.972531747472,0.000492141560561566,1.89950785843944,33.1720035623272,19813.1264218611,186.8735781388,0.189918045858384,50.3805623953537,2.01008195414161,0.115531341107713,0.139378166228266
13180,3.66111111111111,1466.75236661861,0.0197634480620832,82.5248620414277,293.971878712676,0.000491382123696925,1.8995086178763,33.1850293241572,19813.087279082,186.912720917845,0.189565126610833,50.4459080360945,2.01043487338916,0.115581039273708,0.139432896319988
13190,3.66388888888889,1466.72716673834,0.0197329274568341,82.560318349795,293.971226685558,0.000490623652493346,1.89950937634751,33.1980349768363,19813.0481967137,186.951803286163,0.189212863182953,50.5112817693902,2.01078713681704,0.115630697968901,0.13948754191948
13200,3.66666666666667,1466.70196687077,0.0197024456865812,82.5957464983174,293.970575664839,0.0004898661464719,1.89951013385353,33.2110205459323,19813.0091746794,186.990825320498,0.188861254356037,50.5766835729293,2.01113874564396,0.115680317224534,0.139542103134169
13210,3.66944444444444,1466.67676701589,0.0196720027319828,82.6311465092859,293.969925649241,0.000489109605150559,1.89951089039485,33.2239860570003,19812.9702129023,187.029787097558,0.18851029891364,50.6421134244179,2.01148970108636,0.115729897071829,0.13959658007143
13220,3.67222222222222,1466.65156717372,0.0196415985735734,82.6665184049737,293.969276637485,0.000488354028044221,1.89951164597196,33.2369315355825,19812.9313113059,187.068688694009,0.188159995641571,50.7075713015801,2.01184000435843,0.11577943754198,0.139650972838582
13230,3.675,1466.62636734426,0.0196112331917646,82.7018622076365,293.968628628293,0.000487599414664726,1.89951240058534,33.2498570072077,19812.8924698134,187.107530186482,0.187810343327896,50.7730571821571,2.0121896566721,0.115828938666158,0.139705281542889
13240,3.67777777777778,1466.60116752751,0.0195809065668461,82.7371779395124,293.967981620388,0.000486845764520883,1.89951315423548,33.2627624973918,19812.8536883483,187.146311651566,0.187461340762926,50.8385710439082,2.01253865923707,0.115878400475508,0.139759506291562
13250,3.68055555555556,1466.57596772348,0.019550618678986,82.7724656228217,293.967335612495,0.000486093077118485,1.89951390692288,33.2756480316373,19812.8149668341,187.185033165811,0.18711298673922,50.9041128646099,2.01288701326078,0.115927823001151,0.139813647191753
13260,3.68333333333333,1466.55076793217,0.0195203695082322,82.8077252797674,293.966690603337,0.000485341351960333,1.89951465864804,33.2885136354335,19812.7763051942,187.223694805728,0.186765280051573,50.9696826220567,2.01323471994842,0.115977206274184,0.139867704350561
13270,3.68611111111111,1466.5255681536,0.0194901590342159,82.8429569325336,293.966046591638,0.000484590588538827,1.89951540941146,33.301359334305,19812.737703352,187.262296647933,0.18641821949776,51.0352802940613,2.01358178050224,0.116026550325677,0.139921677875231
13280,3.68888888888889,1466.50036838776,0.019459987236748,82.8781606032881,293.965403576122,0.000483840786350884,1.89951615921365,33.3141851537136,19812.699161231,187.300838768858,0.18607180387704,51.1009058584531,2.01392819612296,0.116075855186678,0.139975567872746
13290,3.69166666666667,1466.47516863466,0.019429854095663,82.9133363141816,293.964761555518,0.000483091944894021,1.89951690805511,33.3269911190844,19812.6606787551,187.339321244818,0.185726031990544,51.1665592930787,2.01427396800945,0.116125120888209,0.140029374449934
13300,3.69444444444444,1466.44996889432,0.0193997595905156,82.9484840873466,293.964120528553,0.000482344063658779,1.89951765593634,33.3397772558554,19812.6222558477,187.377744152173,0.185380902642033,51.2322405758025,2.01461909735796,0.11617434746127,0.140083097713678
13310,3.69722222222222,1466.42476916673,0.0193697037007426,82.9836039448982,293.963480493954,0.00048159714213277,1.89951840285787,33.3525435894509,19812.5838924326,187.41610756724,0.185036414637487,51.2979496845066,2.01496358536251,0.116223534936832,0.140136737770802
13320,3.7,1466.3995694519,0.0193396864056641,83.0186959089339,293.962841450449,0.000480851179800709,1.8995191488202,33.3652901452818,19812.5455884336,187.454411566294,0.184692566785105,51.3636865970907,2.01530743321489,0.116272683345846,0.140190294728075
13330,3.70277777777778,1466.37436974983,0.0193097076844843,83.0537600015339,293.962203396767,0.000480106176144424,1.89951989382386,33.3780169487447,19812.5073437743,187.492656225573,0.184349357895296,51.4294512914717,2.0156506421047,0.116321792719235,0.140243768692205
13340,3.70555555555556,1466.34917006054,0.0192797675162919,83.0887962447606,293.961566331639,0.000479362130642881,1.89952063786936,33.3907240252229,19812.4691583786,187.530841621268,0.184006786780679,51.4952437455841,2.01599321321932,0.1163708630879,0.140297159769844
13350,3.70833333333333,1466.32397038402,0.0192498658800614,83.1238046606593,293.960930253793,0.000478619042772201,1.89952138095723,33.4034114000851,19812.4310321704,187.568967829533,0.183664852256076,51.5610639373801,2.01633514774392,0.116419894482716,0.140350468067585
13360,3.71111111111111,1466.29877072029,0.0192200027546535,83.1587852712576,293.960295161963,0.000477876912005682,1.89952212308799,33.4160790986865,19812.3929650734,187.607034926478,0.183323553138508,51.6269118448291,2.01667644686149,0.116468886934534,0.14040369369196
13370,3.71388888888889,1466.27357106935,0.0191901781188162,83.1937380985657,293.959661054878,0.000477135737813821,1.89952286426219,33.4287271463676,19812.3549570117,187.64504298817,0.182982888247189,51.6927874459178,2.01701711175281,0.116517840474182,0.140456836749444
13380,3.71666666666667,1466.24837143121,0.0191603919511854,83.2286631645764,293.959027931272,0.000476395519664327,1.89952360448034,33.4413555684551,19812.3170079093,187.682992090635,0.182642856403528,51.7586907186507,2.01735714359647,0.11656675513246,0.14050989734645
13390,3.71944444444444,1466.22317180587,0.0191306442302858,83.2635604912653,293.958395789877,0.000475656257022147,1.89952434374298,33.4539643902611,19812.27911769,187.720882309856,0.182303456431115,51.8246216410494,2.01769654356888,0.116615630940147,0.140562875589332
13400,3.72222222222222,1466.19797219333,0.0191009349345315,83.2984301005902,293.957764629429,0.000474917949349486,1.89952508205065,33.4665536370833,19812.2412862781,187.758713721771,0.181964687155727,51.8905801911531,2.01803531284427,0.116664467927997,0.140615771584384
13410,3.725,1466.17277259362,0.0190712640422272,83.3332720144918,293.95713444866,0.000474180596105821,1.89952581940389,33.4791233342049,19812.2035135976,187.796486402277,0.181626547405314,51.9565663470182,2.01837345259468,0.116713266126739,0.140668585437836
13420,3.72777777777778,1466.14757300672,0.0190416315312227,83.3680862548923,293.956505246304,0.000473444196739314,1.89952655580326,33.4916735069462,19812.1657995725,187.834200427383,0.181289036010816,52.0225800867196,2.01871096398918,0.116762025567076,0.140721317256076
13430,3.73055555555556,1466.12237343265,0.0190120373796156,83.4028728436977,293.955877021098,0.000472708750704302,1.8995272912493,33.5042041805597,19812.128144127,187.871855872893,0.180952151804503,52.0886213883487,2.01904784819549,0.116810746279689,0.140773967145209
13440,3.73333333333333,1466.09717387141,0.0189824815655465,83.437631802797,293.955249771778,0.000471974257456201,1.89952802574254,33.5167153802604,19812.0905471854,187.909452814498,0.180615893620458,52.1546902300133,2.01938410637954,0.116859428295234,0.140826535211178
13450,3.73611111111111,1466.07197432301,0.0189529640668662,83.4723631540615,293.954623497083,0.000471240716443214,1.89952875928356,33.5292071312759,19812.053008672,187.94699132793,0.180280260295355,52.2207865898394,2.01971973970464,0.116908071644344,0.140879021559983
13460,3.73888888888889,1466.04677478746,0.0189234848613182,83.507066919345,293.953998195751,0.000470508127110882,1.89952949187289,33.5416794588192,19812.015528511,187.984471488875,0.179945250668025,52.2869104459702,2.02005474933197,0.116956676357626,0.14093142629756
13470,3.74166666666667,1466.02157526476,0.0188940439265396,83.5417431204842,293.953373866519,0.000469776488902098,1.8995302235111,33.5541323880882,19811.9781066269,188.021893372974,0.179610863579459,52.3530617765663,2.02038913642054,0.117005242465664,0.140983749529783
13480,3.74444444444444,1465.99637575492,0.0188646412400614,83.5763917792983,293.952750508129,0.000469045801257126,1.89953095419874,33.5665659442663,19811.9407429441,188.059257055827,0.179277097872795,52.4192405598055,2.0207229021272,0.117053769999017,0.141035991362463
13490,3.74722222222222,1465.97117625794,0.0188352767793099,83.6110129175893,293.952128119319,0.000468316063613622,1.89953168393639,33.5789801525216,19811.9034373869,188.096562612985,0.178943952393322,52.4854467738828,2.02105604760667,0.11710225898822,0.141088151901351
13500,3.75,1465.94597677383,0.0188059505216068,83.6456065571421,293.951506698832,0.00046758727540665,1.89953241272459,33.5913750380071,19811.8661898799,188.133810119957,0.178611425988469,52.5516803970107,2.02138857401153,0.117150709463785,0.141140231252131
13510,3.75277777777778,1465.92077730261,0.0187766624441703,83.6801727197242,293.950886245409,0.000466859436068701,1.89953314056393,33.603750625861,19811.8290003477,188.170999652205,0.178279517507805,52.6179414074186,2.02172048249219,0.117199121456196,0.141192229520424
13520,3.75555555555556,1465.89557784426,0.0187474125241159,83.7147114270859,293.950266757792,0.000466132545029715,1.89953386745497,33.6161069412059,19811.7918687147,188.208131285148,0.177948225803033,52.6842297833535,2.02205177419696,0.117247494995919,0.141244146811789
13530,3.75833333333333,1465.87037839881,0.0187182007384571,83.7492227009602,293.949648234726,0.000465406601717094,1.89953459339828,33.6284440091492,19811.7547949057,188.245205094156,0.177617549727986,52.7505455030793,2.02238245027201,0.11729583011339,0.141295983231719
13540,3.76111111111111,1465.84517896625,0.0186890270641057,83.7837065630631,293.949030674953,0.000464681605555726,1.89953531839444,33.640761854783,19811.7177788453,188.282221154555,0.177287488138625,52.8168885448773,2.02271251186137,0.117344126839024,0.141347738885643
13550,3.76388888888889,1465.8199795466,0.0186598914778733,83.8181630350933,293.948414077219,0.000463957555968,1.89953604244403,33.6530605031839,19811.6808204583,188.319179541625,0.17695803989303,52.8832588870459,2.02304196010697,0.117392385203212,0.141399413878924
13560,3.76666666666667,1465.79478013986,0.0186307939564716,83.8525921387322,293.947798440269,0.000463234452373826,1.89953676554763,33.6653399794128,19811.6439196693,188.356080330598,0.1766292038514,52.9496565079007,2.0233707961486,0.11744060523632,0.14145100831686
13570,3.76944444444444,1465.76958074603,0.0186017344762003,83.8869938956432,293.947183762848,0.000462512294182698,1.89953748770582,33.6776003085662,19811.6070764031,188.392923596816,0.176300978876877,53.0160813857756,2.02369902112312,0.117488786968688,0.1415025223049
13580,3.77222222222222,1465.74438136513,0.01857271301359,83.9213683274734,293.946570043702,0.000461791080810041,1.89953820891919,33.689841515671,19811.5702905845,188.429709415408,0.175973363833839,53.0825334990204,2.02402663616616,0.117536930430635,0.141553955948198
13590,3.775,1465.71918199715,0.018543729545197,83.9557154558536,293.94595728158,0.000461070811671988,1.89953892918833,33.7020636257183,19811.5335621385,188.466437861398,0.175646357588442,53.1490128260017,2.02435364241155,0.117585035652456,0.141605309351758
13600,3.77777777777778,1465.69398264212,0.0185147840473202,83.9900353023965,293.945345475232,0.000460351486178194,1.89953964851382,33.7142666637093,19811.49689099,188.503109009842,0.175319959009368,53.2155193451037,2.02468004099063,0.117633102664421,0.141656582620627
13610,3.78055555555556,1465.66878330002,0.0184858764961615,84.0243278886981,293.944734623406,0.000459633103735891,1.89954036689626,33.7264506546295,19811.4602770641,188.539722935746,0.1749941669674,53.2820530347276,2.0250058330326,0.117681131496776,0.141707775859788
13620,3.78333333333333,1465.64358397088,0.0184570068678255,84.0585932363369,293.944124724853,0.000458915663749906,1.89954108433625,33.7386156234486,19811.4237202858,188.576279714071,0.174668980335416,53.348613873292,2.02533101966458,0.117729122179744,0.141758889174154
13630,3.78611111111111,1465.61838465469,0.0184281751383209,84.0928313668747,293.943515778324,0.000458199165622677,1.89954180083438,33.7507615951205,19811.3872205802,188.61277941973,0.174344397988387,53.4152018392322,2.02565560201161,0.117777074743522,0.141809922668574
13640,3.78888888888889,1465.59318535147,0.0183993812835608,84.127042301856,293.94290778257,0.000457483608754273,1.89954251639125,33.7628885945831,19811.3507778723,188.649222127589,0.174020418803371,53.481816911001,2.02597958119662,0.117824989218286,0.141860876447828
