time_s,V_TX_uM_s,V_nt_deg_uM_s,V_RS_uM_s,V_TL_uM_s,V_TL_deg_uM_s,V_EN_uM_s,D_nt_uM,D_TLcat_uM
4970,0.0909879394824788,0.0296654647041642,0.0139745438756065,0.013943875769494,0.000162354795166382,0.0418888109631695,78.6036597781686,1.32712475716999
4980,0.0909871254530572,0.0297140125543202,0.013957228005149,0.0139265445540417,0.000162053095914679,0.0418368451285581,78.9005571970405,1.32874679615764
4990,0.0909863111785288,0.0297625213252479,0.0139399037290928,0.0139092053637935,0.000161751957302022,0.0417848545752272,79.197939898992,1.33036582095687
5000,0.0909854966587819,0.0298109910476918,0.0139225712850731,0.0138918584328904,0.000161451378286591,0.0417328400120868,79.4958074933845,1.33198183716886
5010,0.0909846818937048,0.0298594217523717,0.0139052309083907,0.0138745039936321,0.000161151357828517,0.0416808021412574,79.7941595898874,1.33359485038431
5020,0.0909838668831857,0.0299078134699834,0.013887882832907,0.0138571422764864,0.00016085189488985,0.041628741660412,80.0929957984763,1.3352048661836
5030,0.0909830516271128,0.0299561662311978,0.0138705272907939,0.0138397735101041,0.000160552988434558,0.0415766592621284,80.3923157294339,1.33681189013678
5040,0.0909822361253743,0.0300044800666619,0.0138531645122433,0.0138223979213349,0.000160254637428545,0.0415245556331383,80.6921189933492,1.33841592780352
5050,0.0909814203778584,0.0300527550069981,0.0138357947256431,0.0138050157352402,0.000159956840839633,0.0414724314547924,80.992405201118,1.34001698473315
5060,0.090980604384453,0.0301009910828046,0.0138184181575931,0.0137876271751064,0.000159659597637562,0.0414202874031066,81.2931739639419,1.34161506646472
5070,0.0909797881450462,0.0301491883246551,0.0138010350329199,0.0137702324624584,0.000159362906793987,0.0413681241488086,81.5944248933284,1.34321017852695
5080,0.0909789716595261,0.0301973467630991,0.0137836455743409,0.0137528318170754,0.000159066767282488,0.0413159423563234,81.8961576010911,1.34480232643823
5090,0.0909781549277806,0.030245466428662,0.0137662500030095,0.0137354254570005,0.000158771178078547,0.0412637426854174,82.1983716993486,1.34639151570674
5100,0.0909773379496976,0.0302935473518446,0.0137488485386025,0.0137180135985535,0.000158476138159531,0.0412115257914602,82.5010668005245,1.34797775183047
5110,0.090976520725165,0.0303415895631237,0.0137314413988921,0.0137005964563468,0.000158181646504721,0.0411592923241351,82.8042425173473,1.3495610402972
5120,0.0909757032540705,0.030389593092952,0.0137140287999385,0.0136831742432968,0.000157887702095289,0.0411070429280196,83.1078984628502,1.35114138658446
5130,0.090974885536302,0.0304375579717576,0.0136966109561047,0.013665747170637,0.000157594303914306,0.0410547782426292,83.4120342503708,1.35271879615964
5140,0.0909740675717473,0.0304854842299448,0.0136791880800709,0.0136483154479308,0.000157301450946725,0.0410024989024606,83.7166494935508,1.35429327447997
5150,0.0909732493602939,0.0305333718978936,0.0136617603826068,0.0136308792830855,0.000157009142179406,0.040950205536229,84.0217438063364,1.35586482699244
5160,0.0909724309018295,0.0305812210059598,0.0136443280728621,0.013613438882363,0.000156717376601087,0.0408978987678309,84.3273168029771,1.35743345913394
5170,0.0909716121962419,0.0306290315844751,0.0136268913586669,0.0135959944503897,0.000156426153202361,0.0408455792173369,84.6333680980255,1.35899917633139
5180,0.0909707932434184,0.0306768036637472,0.0136094504460313,0.013578546190173,0.00015613547097571,0.0407932474993234,84.9398973063376,1.36056198400155
5190,0.0909699740432467,0.0307245372740596,0.013592005539344,0.0135610943031118,0.00015584532891549,0.0407409042235281,85.2469040430724,1.36212188755113
5200,0.0909691545956142,0.0307722324456719,0.0135745568413864,0.0135436389890087,0.000155555726017921,0.0406885499948921,85.5543879236914,1.36367889237677
5210,0.0909683349004082,0.0308198892088195,0.0135571045533465,0.013526180446082,0.000155266661281089,0.040636185413601,85.8623485639589,1.36523300386511
5220,0.0909675149575163,0.0308675075937138,0.0135396488748325,0.0135087188709773,0.000154978133704944,0.0405838110751265,86.1707855799411,1.36678422739277
5230,0.0909666947668258,0.0309150876305422,0.0135221900032693,0.0134912544587839,0.000154690142291325,0.0405314275683246,86.4796985880074,1.3683325683262
5240,0.0909658743282238,0.030962629349468,0.0135047281353076,0.0134737874030364,0.000154402686043883,0.0404790354798662,86.7890872048276,1.36987803202213
5250,0.0909650536415978,0.0310101327806308,0.0134872634658676,0.0134563178957333,0.000154115763968128,0.0404266353912253,87.098951047373,1.37142062382726
5260,0.0909642327068347,0.0310575979541461,0.0134697961882609,0.0134388461273474,0.000153829375071423,0.0403742278790626,87.4092897329168,1.37296034907837
5270,0.090963411523822,0.0311050249001055,0.0134523264942744,0.0134213722868373,0.000153543518362975,0.0403218135154845,87.7201028790328,1.37449721310228
5280,0.0909625900924465,0.0311524136485765,0.0134348545741825,0.0134038965616578,0.000153258192853829,0.0402693928680818,88.0313901035957,1.37603122121597
5290,0.0909617684125954,0.031199764229603,0.0134173806167609,0.0133864191377719,0.000152973397556872,0.0402169664999688,88.3431510247808,1.37756237872649
5300,0.0909609464841557,0.031247076673205,0.0133999048091252,0.0133689401996625,0.000152689131486828,0.0401645349693854,88.6553852610639,1.37909069093103
5310,0.0909601243070144,0.0312943510093782,0.0133824273364645,0.0133514599303455,0.000152405393660279,0.0401120988290368,88.9680924312216,1.38061616311677
5320,0.0909593018810583,0.031341587268095,0.0133649483834331,0.0133339785113716,0.000152122183095583,0.0400596586295837,89.2812721543288,1.38213880056138
5330,0.0909584792061744,0.0313887854793038,0.0133474681328126,0.013316496122846,0.000151839498812943,0.0400072149162991,89.5949240497606,1.38365860853256
5340,0.0909576562822494,0.0314359456729291,0.0133299867659337,0.0132990129434365,0.000151557339834382,0.0399547682301302,89.9090477371917,1.38517559228827
5350,0.0909568331091702,0.0314830678788717,0.0133125044626884,0.013281529150384,0.000151275705183741,0.0399023191077342,90.2236428365955,1.38668975707666
5360,0.0909560096868235,0.0315301521270088,0.0132950214015418,0.0132640449195131,0.000150994593886674,0.0398498680815152,90.5387089682447,1.38820110813616
5370,0.0909551860150959,0.0315771984471936,0.0132775377595445,0.0132465604252429,0.000150714004970643,0.0397974156796604,90.8542457527103,1.38970965069546
5380,0.0909543620938741,0.0316242068692555,0.0132600537120219,0.0132290758405995,0.000150433937464944,0.0397449624250364,91.1702528108625,1.39121538997342
5390,0.0909535379230446,0.0316711774230006,0.0132425694331131,0.0132115913372226,0.000150154390400657,0.039692508837087,91.4867297638693,1.39271833117926
5400,0.0909527135024941,0.0317181101382109,0.0132250850957724,0.0131941070853751,0.000149875362810649,0.0396400554318325,91.8036762331961,1.39421847951264
5410,0.0909518888321089,0.031765005044645,0.0132076008714228,0.0131766232539568,0.000149596853729595,0.0395876027206389,92.1210918406063,1.39571584016347
5420,0.0909510639117756,0.0318118621720377,0.0131901169301214,0.0131591400105127,0.000149318862193962,0.0395351512107953,92.4389762081608,1.39721041831203
5430,0.0909502387413805,0.0318586815501004,0.0131726334405709,0.0131416575212435,0.000149041387242009,0.0394827014055484,92.7573289582177,1.39870221912898
5440,0.0909494133208099,0.0319054632085206,0.0131551505701308,0.0131241759510152,0.000148764427913781,0.0394302538041361,93.0761497134321,1.40019124777537
5450,0.0909485876499502,0.0319522071769623,0.013137668484829,0.0131066954633686,0.000148487983251104,0.0393778089018219,93.3954380967557,1.40167750940267
5460,0.0909477617286876,0.0319989134850659,0.0131201873488433,0.0130892162205345,0.000148212052297626,0.039325367188256,93.715193731438,1.40316100915254
5470,0.0909469355569082,0.0320455821624484,0.0131027073258038,0.0130717383834312,0.000147936634098714,0.0392729291515848,94.0354162410232,1.40464175215745
5480,0.0909461091344983,0.0320922132387031,0.0130852285777403,0.013054262111684,0.000147661727701529,0.039220495275126,94.3561052493519,1.40611974354016
5490,0.0909452824613439,0.0321388067433999,0.013067751265381,0.0130367875636319,0.000147387332155003,0.0391680660383089,94.6772603805607,1.40759498841396
5500,0.0909444555373311,0.032185362706085,0.0130502755481683,0.0130193148963369,0.000147113446509835,0.0391156419167234,94.9988812590817,1.4090674918826
5510,0.0909436283623457,0.0322318811562815,0.0130328015842702,0.0130018442655937,0.000146840069818488,0.0390632233821519,95.3209675096423,1.41053725904039
5520,0.0909428009362739,0.0322783621234886,0.0130153295305902,0.0129843758259386,0.000146567201135184,0.0390108109026014,95.6435187572652,1.41200429497213
5530,0.0909419732590015,0.0323248056371823,0.0129978595425771,0.0129669097306605,0.000146294839515914,0.0389584049418135,95.9665346272679,1.41346860475315
5540,0.0909411453304143,0.032371211726815,0.0129803917742597,0.0129494461318096,0.000146022984018436,0.0389060059593604,96.2900147452634,1.41493019344926
5550,0.0909403171503981,0.032417580421816,0.0129629263790011,0.0129319851802011,0.00014575163370222,0.038853614412597,96.6139587371575,1.41638906611709
5560,0.0909394887188387,0.0324639117515909,0.0129454635086578,0.0129145270254305,0.0001454807876285,0.0388012307544931,96.9383662291509,1.41784522780376
5570,0.0909386600356217,0.0325102057455222,0.0129280033138635,0.0128970718158804,0.000145210444860257,0.0387488554343692,97.2632368477384,1.419298683547
5580,0.0909378311006328,0.0325564624329688,0.0129105459440388,0.0128796196987295,0.00014494060446221,0.0386964888979272,97.5885702197082,1.42074943837521
5590,0.0909370019137576,0.0326026818432663,0.0128930915474011,0.0128621708199611,0.000144671265500815,0.0386441315872803,97.9143659721421,1.42219749730744
5600,0.0909361724748816,0.0326488640057272,0.0128756402709753,0.012844725324372,0.000144402427044265,0.0385917839409832,98.240623732415,1.42364286535341
5610,0.0909353427838902,0.0326950089496405,0.0128581922602189,0.0128272833555844,0.000144134088162509,0.0385394463928888,98.5673431281959,1.42508554751339
5620,0.090934512840669,0.0327411167042719,0.0128407476597897,0.0128098450560479,0.000143866247927198,0.0384871193744907,98.8945237874453,1.4265255487785
5630,0.0909336826451033,0.032787187298864,0.0128233066132247,0.012792410567051,0.000143598905411701,0.0384348033139419,99.2221653384165,1.42796287413064
5640,0.0909328521970784,0.0328332207626361,0.0128058692627895,0.0127749800287308,0.00014333205969112,0.0383824986355948,99.5502674096552,1.42939752854236
5650,0.0909320214964796,0.0328792171247842,0.0127884357495958,0.0127575535800804,0.000143065709842273,0.038330205760359,99.8788296299991,1.43082951697702
5660,0.0909311905431922,0.0329251764144812,0.0127710062136107,0.0127401313589572,0.000142799854943694,0.0382779251057301,100.207851628578,1.43225884438874
5670,0.0909303593371012,0.0329710986608767,0.0127535807936661,0.0127227135020911,0.000142534494075627,0.038225657085817,100.537333034812,1.43368551572243
5680,0.0909295278780918,0.0330169838930972,0.0127361596274289,0.0127053001450933,0.00014226962632003,0.0381734021112413,100.867273478416,1.43510953591382
5690,0.0909286961660492,0.033062832140246,0.0127187428510682,0.0126878914224677,0.000142005250760602,0.038121160588044,101.197672589392,1.43653090988923
5700,0.0909278642008582,0.0331086434314034,0.0127013306002792,0.0126704874676086,0.000141741366482684,0.0380689329210393,101.528529998036,1.43794964256621
5710,0.0909270319824038,0.0331544177956265,0.0126839230093878,0.0126530884128179,0.000141477972573339,0.0380167195108764,101.859845334933,1.43936573885301
5720,0.090926199510571,0.0332001552619492,0.0126665202116246,0.0126356943893102,0.000141215068121329,0.0379645207549346,102.191618230958,1.44077920364876
5730,0.0909253667852447,0.0332458558593826,0.0126491223391333,0.0126183055272209,0.000140952652217107,0.0379123370473499,102.523848317278,1.44219004184351
5740,0.0909245338063095,0.0332915196169144,0.0126317295229807,0.012600921955614,0.000140690723952816,0.0378601687790421,102.856535225348,1.44359825831819
5750,0.0909237005736503,0.0333371465635095,0.0126143418931648,0.0125835438024895,0.000140429282422284,0.0378080163377415,103.189678586915,1.44500385794471
5760,0.0909228670871517,0.0333827367281098,0.0125969595786244,0.0125661711947914,0.000140168326721025,0.037755880108016,103.523278034013,1.44640684558589
5770,0.0909220333466984,0.0334282901396339,0.0125795827066659,0.0125488042584205,0.000139907855946278,0.0377037604694993,103.857333198968,1.44780722609527
5780,0.090921199352175,0.0334738068269777,0.0125622114043525,0.0125314431182294,0.000139647869196896,0.037651657801182,104.191843714394,1.44920500431776
5790,0.090920365103466,0.0335192868190141,0.0125448457974611,0.0125140878980392,0.000139388365573422,0.0375995724781889,104.526809213193,1.45060018508913
5800,0.0909195306004558,0.0335647301445929,0.012527486010693,0.0124967387206457,0.000139129344178075,0.0375475048724273,104.862229328556,1.45199277323615
5810,0.0909186958430289,0.0336101368325411,0.0125101321677245,0.0124793957078261,0.000138870804114744,0.0374954553527431,105.198103693962,1.45338277357664
5820,0.0909178608310697,0.0336555069116628,0.0124927843912153,0.0124620589803462,0.000138612744488979,0.0374434242849456,105.53443194318,1.45477019091947
5830,0.0909170255644625,0.0337008404107392,0.012475442802817,0.0124447286579679,0.000138355164407993,0.0373914120318328,105.871213710264,1.45615503006455
5840,0.0909161900430915,0.0337461373585285,0.0124581075231815,0.0124274048594562,0.000138098062980659,0.0373394189532164,106.208448629558,1.45753729580291
5850,0.0909153542668409,0.0337913977837661,0.0124407786714649,0.012410087702591,0.00013784143931754,0.0372874454046965,106.546136335694,1.45891699291645
5860,0.0909145182355949,0.0338366217151645,0.0124234563663487,0.012392777304165,0.000137585292530816,0.0372354917401967,106.88427646359,1.46029412617841
5870,0.0909136819492376,0.0338818091814136,0.0124061407255951,0.012375473779995,0.000137329621734307,0.0371835583108653,107.22286864845,1.46166870035319
5880,0.090912845407653,0.0339269602111804,0.0123888318658415,0.0123581772449305,0.000137074426043493,0.0371316454645708,107.561912525766,1.46304072019627
5890,0.0909120086107251,0.0339720748331089,0.0123715299027554,0.0123408878128596,0.000136819704575498,0.0370797535462912,107.901407731317,1.46441019045431
5900,0.0909111715583377,0.0340171530758206,0.0123542349510431,0.0123236055967158,0.000136565456449083,0.0370278828981368,108.241353901167,1.46577711586514
5910,0.0909103342503749,0.0340621949679141,0.0123369471244567,0.0123063307084845,0.000136311680784649,0.0369760338593745,108.581750671667,1.4671415011578
5920,0.0909094966867204,0.0341072005379654,0.0123196665358024,0.0122890632592103,0.000136058376704229,0.0369242067664508,108.922597679453,1.46850335105253
5930,0.0909086588672579,0.0341521698145276,0.0123023932967091,0.0122718033590062,0.000135805543331513,0.0368724019521529,109.263894561449,1.46986267026068
5940,0.0909078207918711,0.0341971028261311,0.012285127517969,0.0122545511170565,0.00013555317979181,0.0368206197468334,109.605640954863,1.47121946348489
5950,0.0909069824604438,0.0342419996012839,0.0122678693096974,0.0122373066416214,0.000135301285212022,0.0367688604789811,109.947836497187,1.47257373541923
